#{"t_start": 1763358890.7584512, "env_id": "GridWorldStatic-v0"}
r,l,t
29.0,2,281.383429
29.0,2,281.385524
20.0,5,281.395318
26.0,3,281.401658
29.0,2,281.406711
26.0,3,281.411944
26.0,3,281.416957
17.0,6,281.428532
26.0,3,281.43553
23.0,4,281.446527
23.0,4,281.455525
23.0,4,281.467523
17.0,6,281.483519
29.0,2,281.487518
29.0,2,281.492517
26.0,3,281.498515
26.0,3,281.50749
29.0,2,281.515523
20.0,5,281.527689
23.0,4,281.536
29.0,2,281.541398
23.0,4,281.550346
29.0,2,281.554143
26.0,3,281.560611
32.0,1,281.563413
32.0,1,281.565109
23.0,4,281.778139
20.0,5,281.785137
29.0,2,281.788142
23.0,4,281.794547
26.0,3,281.798545
29.0,2,281.800545
29.0,2,281.803545
20.0,5,281.810545
32.0,1,281.812554
32.0,1,281.813554
29.0,2,281.816555
29.0,2,281.81958
26.0,3,281.823579
26.0,3,281.828129
26.0,3,281.832128
32.0,1,281.834104
23.0,4,281.839096
29.0,2,281.842095
23.0,4,281.848095
26.0,3,281.852094
29.0,2,281.855093
29.0,2,281.857093
26.0,3,281.862092
26.0,3,281.866091
23.0,4,281.871089
26.0,3,281.875088
26.0,3,281.879088
23.0,4,281.885086
17.0,6,281.893585
23.0,4,281.899047
29.0,2,281.902045
20.0,5,281.909047
20.0,5,281.91607
26.0,3,281.921106
17.0,6,281.930076
32.0,1,281.931053
32.0,1,281.933052
26.0,3,281.937051
29.0,2,281.94105
29.0,2,281.94305
26.0,3,281.948048
32.0,1,281.950047
29.0,2,281.953048
23.0,4,281.960046
23.0,4,281.966043
26.0,3,281.971042
26.0,3,281.976147
23.0,4,281.983011
32.0,1,281.985011
20.0,5,281.994209
26.0,3,281.999285
23.0,4,282.007126
32.0,1,282.009166
29.0,2,282.012924
23.0,4,282.019323
32.0,1,282.021333
23.0,4,282.026896
32.0,1,282.029433
26.0,3,282.033431
26.0,3,282.037919
21.0,3,282.043437
26.0,3,282.048453
26.0,3,282.053452
23.0,4,282.059451
17.0,6,282.067449
23.0,4,282.074447
17.0,6,282.083454
26.0,3,282.088444
29.0,2,282.091443
17.0,6,282.101457
20.0,5,282.110439
29.0,2,282.113475
23.0,4,282.119486
17.0,6,282.131046
17.0,6,282.140044
26.0,3,282.145042
26.0,3,282.152041
20.0,5,282.166194
29.0,2,282.170627
23.0,4,282.176688
29.0,2,282.180662
20.0,5,282.447191
26.0,3,282.452191
26.0,3,282.458197
17.0,6,282.468422
29.0,2,282.472414
23.0,4,282.47942
29.0,2,282.482419
32.0,1,282.483417
23.0,4,282.489417
29.0,2,282.493411
20.0,5,282.501409
29.0,2,282.505407
26.0,3,282.510406
32.0,1,282.511408
29.0,2,282.514414
23.0,4,282.520416
29.0,2,282.524412
20.0,5,282.53094
29.0,2,282.53394
26.0,3,282.538937
23.0,4,282.544291
29.0,2,282.546994
32.0,1,282.549379
23.0,4,282.554703
29.0,2,282.558172
20.0,5,282.564305
26.0,3,282.569671
17.0,6,282.577655
26.0,3,282.582992
20.0,5,282.589995
17.0,6,282.599676
32.0,1,282.601676
29.0,2,282.604675
17.0,6,282.612689
20.0,5,282.621172
29.0,2,282.624172
29.0,2,282.626684
17.0,6,282.6357
20.0,5,282.643367
23.0,4,282.648412
23.0,4,282.653411
23.0,4,282.658411
32.0,1,282.65941
23.0,4,282.664408
20.0,5,282.672714
29.0,2,282.678741
23.0,4,282.68474
23.0,4,282.690738
32.0,1,282.692738
26.0,3,282.696738
26.0,3,282.700736
20.0,5,282.708738
23.0,4,282.714772
23.0,4,282.71977
29.0,2,282.723769
32.0,1,282.72577
29.0,2,282.728336
29.0,2,282.731335
32.0,1,282.732334
23.0,4,282.739355
20.0,5,282.747331
17.0,6,282.755343
23.0,4,282.762328
20.0,5,282.783323
32.0,1,282.788322
32.0,1,282.792321
29.0,2,282.796797
26.0,3,282.801049
29.0,2,282.805117
20.0,5,282.814425
17.0,6,282.824278
20.0,5,282.832785
32.0,1,282.834761
26.0,3,282.839755
29.0,2,282.844753
29.0,2,282.848266
26.0,3,282.853159
29.0,2,282.857398
29.0,2,282.860469
23.0,4,283.104141
23.0,4,283.112135
26.0,3,283.120145
26.0,3,283.127653
23.0,4,283.136689
26.0,3,283.148892
23.0,4,283.156756
26.0,3,283.163141
23.0,4,283.170678
23.0,4,283.177673
29.0,2,283.181079
20.0,5,283.189333
17.0,6,283.197902
32.0,1,283.199297
26.0,3,283.204158
29.0,2,283.206216
29.0,2,283.20894
26.0,3,283.21353
29.0,2,283.216669
20.0,5,283.225345
26.0,3,283.230851
23.0,4,283.23589
20.0,5,283.247295
26.0,3,283.254291
29.0,2,283.257471
26.0,3,283.262467
26.0,3,283.266617
26.0,3,283.271623
29.0,2,283.274624
26.0,3,283.278617
29.0,2,283.281622
26.0,3,283.287618
26.0,3,283.294879
26.0,3,283.301921
29.0,2,283.305922
26.0,3,283.310434
29.0,2,283.312897
26.0,3,283.31869
32.0,1,283.320692
26.0,3,283.32569
20.0,5,283.332741
20.0,5,283.339827
32.0,1,283.341825
26.0,3,283.345081
23.0,4,283.351369
29.0,2,283.354367
23.0,4,283.358749
29.0,2,283.361748
20.0,5,283.367742
29.0,2,283.369718
32.0,1,283.371741
26.0,3,283.375745
17.0,6,283.385876
26.0,3,283.391169
29.0,2,283.394212
20.0,5,283.401206
23.0,4,283.406821
23.0,4,283.414831
20.0,5,283.422702
17.0,6,283.431367
17.0,6,283.439739
20.0,5,283.447871
29.0,2,283.450846
29.0,2,283.453062
23.0,4,283.45818
23.0,4,283.463197
29.0,2,283.465197
32.0,1,283.467196
26.0,3,283.470195
26.0,3,283.475399
26.0,3,283.478728
17.0,6,283.485726
23.0,4,283.491983
26.0,3,283.495986
17.0,6,283.503984
32.0,1,283.505457
29.0,2,283.508471
17.0,6,283.514588
29.0,2,283.692005
17.0,6,283.701236
17.0,6,283.713487
26.0,3,283.71757
29.0,2,283.72057
26.0,3,283.725564
26.0,3,283.732074
23.0,4,283.740081
29.0,2,283.744073
23.0,4,283.752072
26.0,3,283.757373
26.0,3,283.76346
20.0,5,283.77084
32.0,1,283.772072
17.0,6,283.781598
32.0,1,283.782747
26.0,3,283.787228
26.0,3,283.793241
29.0,2,283.796238
29.0,2,283.799238
29.0,2,283.80324
23.0,4,283.810237
23.0,4,283.81625
29.0,2,283.819327
26.0,3,283.824734
20.0,5,283.833501
32.0,1,283.835029
26.0,3,283.839453
32.0,1,283.84045
20.0,5,283.847443
26.0,3,283.851896
23.0,4,283.857587
20.0,5,283.864597
20.0,5,283.876316
26.0,3,283.880799
26.0,3,283.884614
32.0,1,283.885712
29.0,2,283.888485
17.0,6,283.896908
32.0,1,283.898386
20.0,5,283.904746
26.0,3,283.908086
32.0,1,283.909766
26.0,3,283.913301
20.0,5,283.919492
29.0,2,283.921741
32.0,1,283.922738
32.0,1,283.923747
23.0,4,283.928204
23.0,4,283.934092
29.0,2,283.9363
29.0,2,283.9393
29.0,2,283.941686
20.0,5,283.94874
23.0,4,283.953148
17.0,6,283.960986
26.0,3,283.96456
26.0,3,283.967559
20.0,5,283.974252
26.0,3,283.978249
26.0,3,283.98125
23.0,4,283.986249
20.0,5,283.992463
17.0,6,284.000498
26.0,3,284.004135
29.0,2,284.006195
17.0,6,284.013194
29.0,2,284.015459
29.0,2,284.018461
17.0,6,284.026465
32.0,1,284.027407
26.0,3,284.031825
17.0,6,284.039917
32.0,1,284.040917
29.0,2,284.042916
26.0,3,284.046915
23.0,4,284.051383
29.0,2,284.05441
17.0,6,284.244489
20.0,5,284.251484
26.0,3,284.25573
20.0,5,284.261729
29.0,2,284.264727
26.0,3,284.268745
26.0,3,284.273928
23.0,4,284.278927
23.0,4,284.283962
23.0,4,284.29026
29.0,2,284.293259
29.0,2,284.296258
29.0,2,284.299258
26.0,3,284.303251
23.0,4,284.308255
26.0,3,284.313262
26.0,3,284.317264
26.0,3,284.321526
32.0,1,284.322645
26.0,3,284.32738
20.0,5,284.335569
23.0,4,284.346569
29.0,2,284.352569
26.0,3,284.360567
23.0,4,284.367
26.0,3,284.371008
32.0,1,284.373003
20.0,5,284.380086
32.0,1,284.383081
20.0,5,284.393722
29.0,2,284.396719
26.0,3,284.400739
23.0,4,284.408741
29.0,2,284.4119
26.0,3,284.41591
32.0,1,284.417904
26.0,3,284.422038
29.0,2,284.425036
20.0,5,284.43367
29.0,2,284.43695
29.0,2,284.439948
23.0,4,284.444943
20.0,5,284.450961
29.0,2,284.452962
20.0,5,284.458977
20.0,5,284.463976
32.0,1,284.464976
20.0,5,284.471019
23.0,4,284.475039
32.0,1,284.476039
26.0,3,284.480038
23.0,4,284.484065
26.0,3,284.487317
26.0,3,284.491369
17.0,6,284.499368
17.0,6,284.506361
17.0,6,284.513678
29.0,2,284.515869
26.0,3,284.519932
23.0,4,284.524916
17.0,6,284.531489
23.0,4,284.53683
23.0,4,284.542043
20.0,5,284.548042
23.0,4,284.552041
29.0,2,284.555539
26.0,3,284.558918
20.0,5,284.565921
32.0,1,284.566942
26.0,3,284.571389
26.0,3,284.575451
26.0,3,284.578427
23.0,4,284.58345
17.0,6,284.590952
20.0,5,284.597382
32.0,1,284.599371
32.0,1,284.60036
26.0,3,284.806192
26.0,3,284.81019
26.0,3,284.814203
29.0,2,284.817328
20.0,5,284.824324
26.0,3,284.827828
32.0,1,284.829835
32.0,1,284.830837
29.0,2,284.833841
29.0,2,284.836478
26.0,3,284.840791
26.0,3,284.845019
32.0,1,284.846018
26.0,3,284.850017
23.0,4,284.855201
23.0,4,284.861199
23.0,4,284.866318
26.0,3,284.870327
17.0,6,284.878319
26.0,3,284.882316
29.0,2,284.885316
29.0,2,284.887481
17.0,6,284.895496
26.0,3,284.899496
29.0,2,284.902495
29.0,2,284.906495
26.0,3,284.910494
29.0,2,284.913698
26.0,3,284.917696
29.0,2,284.919702
26.0,3,284.923889
32.0,1,284.925889
20.0,5,284.932437
26.0,3,284.936423
29.0,2,284.939554
20.0,5,284.945528
26.0,3,284.949537
26.0,3,284.952537
26.0,3,284.956063
32.0,1,284.957063
23.0,4,284.96206
26.0,3,284.96506
17.0,6,284.972151
26.0,3,284.97615
26.0,3,284.979149
26.0,3,284.982148
32.0,1,284.984148
26.0,3,284.988278
29.0,2,284.990304
23.0,4,284.996303
23.0,4,285.001302
29.0,2,285.00428
23.0,4,285.009412
26.0,3,285.012412
32.0,1,285.014448
23.0,4,285.018447
26.0,3,285.022446
20.0,5,285.027956
20.0,5,285.032994
20.0,5,285.041351
26.0,3,285.044345
29.0,2,285.047344
32.0,1,285.048344
20.0,5,285.054343
29.0,2,285.056342
23.0,4,285.061341
23.0,4,285.066589
29.0,2,285.068647
26.0,3,285.072638
32.0,1,285.073637
26.0,3,285.077636
32.0,1,285.078636
26.0,3,285.082184
17.0,6,285.089182
23.0,4,285.094504
20.0,5,285.099503
17.0,6,285.106686
32.0,1,285.108501
29.0,2,285.110553
26.0,3,285.113725
32.0,1,285.115724
17.0,6,285.121793
29.0,2,285.124842
26.0,3,285.128362
29.0,2,285.300446
23.0,4,285.306648
23.0,4,285.311647
29.0,2,285.314658
26.0,3,285.318657
17.0,6,285.326652
23.0,4,285.33338
26.0,3,285.337381
23.0,4,285.343376
23.0,4,285.348377
23.0,4,285.354383
17.0,6,285.363402
32.0,1,285.364402
32.0,1,285.366376
26.0,3,285.370375
26.0,3,285.374395
23.0,4,285.379642
20.0,5,285.38464
29.0,2,285.387871
23.0,4,285.393146
20.0,5,285.400148
20.0,5,285.407152
20.0,5,285.414153
23.0,4,285.419153
23.0,4,285.424151
26.0,3,285.428685
17.0,6,285.437274
20.0,5,285.444477
23.0,4,285.449454
23.0,4,285.455448
23.0,4,285.461464
26.0,3,285.465464
26.0,3,285.469469
23.0,4,285.475461
26.0,3,285.47946
26.0,3,285.482459
32.0,1,285.484459
26.0,3,285.487947
29.0,2,285.489945
20.0,5,285.495944
26.0,3,285.498971
26.0,3,285.503158
29.0,2,285.505695
23.0,4,285.50974
32.0,1,285.511249
32.0,1,285.512301
20.0,5,285.518336
20.0,5,285.524384
23.0,4,285.528958
20.0,5,285.534957
26.0,3,285.537956
32.0,1,285.539956
26.0,3,285.542955
29.0,2,285.544955
26.0,3,285.548954
20.0,5,285.554953
32.0,1,285.555952
32.0,1,285.556952
26.0,3,285.560951
26.0,3,285.564951
29.0,2,285.566958
23.0,4,285.571949
26.0,3,285.575948
32.0,1,285.576947
32.0,1,285.577947
20.0,5,285.583946
17.0,6,285.590945
26.0,3,285.594944
26.0,3,285.597943
20.0,5,285.603941
26.0,3,285.607941
26.0,3,285.61094
20.0,5,285.616976
32.0,1,285.617975
20.0,5,285.623974
26.0,3,285.628487
17.0,6,285.800717
26.0,3,285.804716
20.0,5,285.811714
32.0,1,285.812714
23.0,4,285.818725
29.0,2,285.820718
26.0,3,285.825718
32.0,1,285.82672
32.0,1,285.82823
26.0,3,285.832239
23.0,4,285.838239
29.0,2,285.84124
20.0,5,285.847236
20.0,5,285.854424
26.0,3,285.858418
29.0,2,285.86142
20.0,5,285.868644
17.0,6,285.876113
23.0,4,285.881695
29.0,2,285.884713
26.0,3,285.888732
26.0,3,285.893043
23.0,4,285.898042
23.0,4,285.904137
20.0,5,285.910254
20.0,5,285.917261
26.0,3,285.921257
23.0,4,285.92726
32.0,1,285.92877
32.0,1,285.92978
20.0,5,285.936782
26.0,3,285.942034
29.0,2,285.944271
20.0,5,285.950587
29.0,2,285.953586
26.0,3,285.956586
29.0,2,285.959587
20.0,5,285.966877
26.0,3,285.971874
32.0,1,285.972873
29.0,2,285.975873
32.0,1,285.976872
29.0,2,285.979872
23.0,4,285.985876
17.0,6,285.995898
29.0,2,285.997883
29.0,2,286.000897
26.0,3,286.003896
29.0,2,286.006896
29.0,2,286.008895
26.0,3,286.012894
20.0,5,286.0185
23.0,4,286.022497
29.0,2,286.025703
32.0,1,286.026702
26.0,3,286.031502
26.0,3,286.035334
32.0,1,286.037513
26.0,3,286.044607
17.0,6,286.051697
26.0,3,286.056579
20.0,5,286.063769
23.0,4,286.069057
26.0,3,286.073057
20.0,5,286.07911
26.0,3,286.082459
29.0,2,286.084966
23.0,4,286.089612
20.0,5,286.096631
23.0,4,286.101237
29.0,2,286.10421
32.0,1,286.105224
26.0,3,286.108957
23.0,4,286.113515
23.0,4,286.118599
26.0,3,286.122542
23.0,4,286.126966
29.0,2,286.129187
23.0,4,286.134336
26.0,3,286.138404
20.0,5,286.407487
32.0,1,286.409487
26.0,3,286.41374
26.0,3,286.419149
17.0,6,286.429662
29.0,2,286.432674
26.0,3,286.436674
29.0,2,286.439675
26.0,3,286.444466
17.0,6,286.454264
20.0,5,286.463349
23.0,4,286.469348
23.0,4,286.475694
26.0,3,286.482693
29.0,2,286.485693
20.0,5,286.49369
23.0,4,286.50026
26.0,3,286.504755
20.0,5,286.511398
23.0,4,286.516844
26.0,3,286.523289
29.0,2,286.525837
26.0,3,286.530474
26.0,3,286.534474
26.0,3,286.538472
29.0,2,286.542471
29.0,2,286.54547
20.0,5,286.552468
23.0,4,286.558621
26.0,3,286.563621
26.0,3,286.568619
32.0,1,286.570619
26.0,3,286.578616
26.0,3,286.584613
29.0,2,286.58761
29.0,2,286.59161
20.0,5,286.602655
23.0,4,286.61554
20.0,5,286.627797
26.0,3,286.634574
26.0,3,286.639618
20.0,5,286.651517
23.0,4,286.659245
26.0,3,286.667331
32.0,1,286.66933
29.0,2,286.673892
20.0,5,286.707884
23.0,4,286.715908
26.0,3,286.725903
20.0,5,286.738241
17.0,6,286.74926
23.0,4,286.756939
29.0,2,286.762381
20.0,5,286.770368
32.0,1,286.771365
23.0,4,286.778476
29.0,2,286.784905
32.0,1,286.78991
17.0,6,286.836675
29.0,2,286.84867
26.0,3,286.878729
26.0,3,286.908727
26.0,3,286.917741
29.0,2,286.924735
29.0,2,286.93545
29.0,2,286.941445
20.0,5,286.956439
26.0,3,286.964392
26.0,3,286.972046
23.0,4,286.984417
23.0,4,286.998054
26.0,3,287.005492
32.0,1,287.00749
29.0,2,287.010496
26.0,3,287.014976
26.0,3,287.023263
20.0,5,287.031026
29.0,2,287.034259
26.0,3,287.37276
17.0,6,287.383763
32.0,1,287.385763
32.0,1,287.386763
20.0,5,287.393768
29.0,2,287.396767
26.0,3,287.400762
26.0,3,287.407012
17.0,6,287.416063
23.0,4,287.425171
32.0,1,287.427171
32.0,1,287.428172
20.0,5,287.436691
26.0,3,287.440697
29.0,2,287.443693
17.0,6,287.452689
17.0,6,287.461918
23.0,4,287.467916
17.0,6,287.476123
26.0,3,287.480135
23.0,4,287.488138
26.0,3,287.492572
29.0,2,287.49557
32.0,1,287.496569
26.0,3,287.502569
26.0,3,287.507691
20.0,5,287.516989
26.0,3,287.522988
17.0,6,287.534503
23.0,4,287.541853
26.0,3,287.546852
20.0,5,287.555891
29.0,2,287.561889
23.0,4,287.574625
29.0,2,287.578691
23.0,4,287.592197
23.0,4,287.604192
23.0,4,287.612834
32.0,1,287.614985
26.0,3,287.618733
23.0,4,287.624729
23.0,4,287.62873
17.0,6,287.637908
20.0,5,287.644316
29.0,2,287.646524
17.0,6,287.653732
26.0,3,287.659057
20.0,5,287.665482
23.0,4,287.672031
26.0,3,287.675329
23.0,4,287.682662
23.0,4,287.690693
20.0,5,287.697193
23.0,4,287.702267
29.0,2,287.705277
23.0,4,287.711275
20.0,5,287.716291
20.0,5,287.723906
29.0,2,287.727144
32.0,1,287.728146
23.0,4,287.735674
29.0,2,287.737796
29.0,2,287.741791
32.0,1,287.74379
29.0,2,287.746796
29.0,2,287.751791
23.0,4,287.756799
29.0,2,287.759817
20.0,5,287.765812
26.0,3,287.76891
29.0,2,287.771929
20.0,5,287.777902
23.0,4,287.783135
26.0,3,287.788102
26.0,3,288.024889
20.0,5,288.031683
23.0,4,288.037132
29.0,2,288.040138
23.0,4,288.045538
20.0,5,288.051625
32.0,1,288.054102
26.0,3,288.058564
26.0,3,288.063674
32.0,1,288.065673
26.0,3,288.070674
20.0,5,288.079218
26.0,3,288.083253
20.0,5,288.090162
20.0,5,288.099183
23.0,4,288.106181
26.0,3,288.111184
26.0,3,288.117255
32.0,1,288.119255
26.0,3,288.124252
29.0,2,288.127545
29.0,2,288.132309
17.0,6,288.144696
20.0,5,288.15463
29.0,2,288.15763
23.0,4,288.164624
20.0,5,288.176681
23.0,4,288.183779
23.0,4,288.190861
26.0,3,288.19586
29.0,2,288.200852
26.0,3,288.206135
29.0,2,288.210176
26.0,3,288.215182
29.0,2,288.218191
26.0,3,288.223193
32.0,1,288.224198
23.0,4,288.23089
26.0,3,288.235904
23.0,4,288.241023
17.0,6,288.250405
23.0,4,288.255406
32.0,1,288.256404
20.0,5,288.2634
26.0,3,288.267177
29.0,2,288.270221
26.0,3,288.275222
26.0,3,288.283513
20.0,5,288.29275
26.0,3,288.296883
17.0,6,288.309469
20.0,5,288.318629
29.0,2,288.322248
23.0,4,288.329644
23.0,4,288.3393
32.0,1,288.342298
17.0,6,288.35711
26.0,3,288.364477
23.0,4,288.373816
32.0,1,288.374812
23.0,4,288.382806
26.0,3,288.388076
23.0,4,288.39418
29.0,2,288.397702
32.0,1,288.399828
23.0,4,288.408219
26.0,3,288.412117
29.0,2,288.41432
23.0,4,288.420554
20.0,5,288.431487
20.0,5,288.44135
32.0,1,288.443723
23.0,4,288.461156
20.0,5,288.470959
26.0,3,288.475813
23.0,4,288.481663
17.0,6,288.718981
29.0,2,288.722979
17.0,6,288.735521
29.0,2,288.739517
26.0,3,288.744517
32.0,1,288.746514
29.0,2,288.749519
23.0,4,288.754517
26.0,3,288.759513
26.0,3,288.763513
29.0,2,288.767514
26.0,3,288.77151
29.0,2,288.775509
26.0,3,288.779504
20.0,5,288.787678
29.0,2,288.790679
26.0,3,288.795677
23.0,4,288.802678
29.0,2,288.805677
23.0,4,288.811675
17.0,6,288.820681
26.0,3,288.824679
26.0,3,288.827677
26.0,3,288.978035
17.0,6,288.986033
23.0,4,288.990258
23.0,4,288.994259
17.0,6,289.002031
26.0,3,289.00533
23.0,4,289.010306
17.0,6,289.018022
17.0,6,289.026021
26.0,3,289.029413
17.0,6,289.036167
20.0,5,289.043387
29.0,2,289.045403
26.0,3,289.049451
17.0,6,289.055974
32.0,1,289.056973
17.0,6,289.063972
26.0,3,289.068506
29.0,2,289.073243
29.0,2,289.076577
20.0,5,289.086339
23.0,4,289.091799
23.0,4,289.104179
32.0,1,289.10738
26.0,3,289.113433
29.0,2,289.123447
26.0,3,289.140792
23.0,4,289.162396
32.0,1,289.164948
26.0,3,289.171054
32.0,1,289.17305
20.0,5,289.182782
29.0,2,289.186171
17.0,6,289.205996
26.0,3,289.210347
32.0,1,289.214638
26.0,3,289.222184
23.0,4,289.23024
26.0,3,289.236234
29.0,2,289.240236
29.0,2,289.243852
26.0,3,289.249631
26.0,3,289.255162
23.0,4,289.261722
20.0,5,289.268013
26.0,3,289.271468
32.0,1,289.273947
17.0,6,289.282497
29.0,2,289.285559
26.0,3,289.289214
20.0,5,289.29574
17.0,6,289.304422
17.0,6,289.499053
26.0,3,289.504495
23.0,4,289.510468
26.0,3,289.51549
26.0,3,289.520498
17.0,6,289.530134
29.0,2,289.533661
29.0,2,289.537658
29.0,2,289.541661
23.0,4,289.548041
23.0,4,289.554383
23.0,4,289.561798
23.0,4,289.573789
29.0,2,289.577794
32.0,1,289.579823
29.0,2,289.582825
23.0,4,289.589823
20.0,5,289.598958
29.0,2,289.601955
26.0,3,289.606429
29.0,2,289.609917
26.0,3,289.615381
20.0,5,289.625904
29.0,2,289.629951
32.0,1,289.631954
26.0,3,289.637488
20.0,5,289.645755
20.0,5,289.656029
26.0,3,289.661031
20.0,5,289.669785
26.0,3,289.673851
23.0,4,289.67985
23.0,4,289.687849
17.0,6,289.698473
23.0,4,289.707652
26.0,3,289.714779
26.0,3,289.720877
26.0,3,289.733585
29.0,2,289.740038
32.0,1,289.742451
26.0,3,289.747866
26.0,3,289.757222
29.0,2,289.761563
20.0,5,289.771989
17.0,6,289.781712
29.0,2,289.785713
32.0,1,289.787706
23.0,4,289.797412
23.0,4,289.811582
23.0,4,289.819133
20.0,5,289.830673
26.0,3,289.838627
29.0,2,289.843175
23.0,4,289.850731
26.0,3,289.855775
20.0,5,289.861323
23.0,4,289.866321
32.0,1,289.868691
26.0,3,289.874035
23.0,4,289.882246
26.0,3,289.888628
26.0,3,289.894675
23.0,4,289.901081
29.0,2,289.905386
26.0,3,289.910386
26.0,3,289.914642
29.0,2,289.918611
29.0,2,289.921647
23.0,4,289.926646
23.0,4,289.936456
23.0,4,289.942567
20.0,5,289.953295
26.0,3,289.960793
29.0,2,289.966229
29.0,2,289.97025
26.0,3,289.979717
26.0,3,289.990717
17.0,6,290.292251
29.0,2,290.295246
26.0,3,290.302241
20.0,5,290.310241
23.0,4,290.319254
26.0,3,290.326249
32.0,1,290.328248
23.0,4,290.337013
29.0,2,290.33977
29.0,2,290.342768
20.0,5,290.353767
23.0,4,290.361769
26.0,3,290.367765
23.0,4,290.375761
26.0,3,290.379758
20.0,5,290.38976
29.0,2,290.392937
29.0,2,290.398941
26.0,3,290.415935
23.0,4,290.435467
23.0,4,290.446465
32.0,1,290.449466
26.0,3,290.456463
26.0,3,290.471461
23.0,4,290.486457
29.0,2,290.491456
23.0,4,290.500661
23.0,4,290.506519
17.0,6,290.522446
26.0,3,290.530441
23.0,4,290.540693
17.0,6,290.553897
26.0,3,290.560384
26.0,3,290.567533
32.0,1,290.568719
26.0,3,290.572941
23.0,4,290.57794
26.0,3,290.583929
23.0,4,290.590548
26.0,3,290.594982
23.0,4,290.601138
23.0,4,290.606137
29.0,2,290.609498
32.0,1,290.611497
23.0,4,290.620579
26.0,3,290.624757
20.0,5,290.635461
29.0,2,290.638423
20.0,5,290.649449
26.0,3,290.65686
23.0,4,290.670712
17.0,6,290.679307
17.0,6,290.69066
26.0,3,290.69835
29.0,2,290.707492
26.0,3,290.715787
20.0,5,290.726505
23.0,4,290.736932
23.0,4,290.746396
32.0,1,290.750468
29.0,2,290.755384
20.0,5,290.763263
23.0,4,290.769781
20.0,5,290.778789
23.0,4,290.786772
20.0,5,290.794806
20.0,5,290.807847
26.0,3,290.813962
26.0,3,290.821304
29.0,2,290.825324
32.0,1,290.826664
17.0,6,290.837201
32.0,1,290.838567
23.0,4,290.846187
29.0,2,290.85145
