#{"t_start": 1763328620.2296972, "env_id": "GridWorldMoving-v0"}
r,l,t
17.0,6,350.994976
17.0,6,351.000046
-118.0,51,351.040975
26.0,3,351.042974
29.0,2,351.044978
17.0,6,351.049979
-19.0,18,351.06361
17.0,6,351.068609
-67.0,34,351.096061
14.0,7,351.101071
14.0,7,351.107546
-19.0,18,351.121024
26.0,3,351.123269
8.0,9,351.131267
-1.0,12,351.140376
17.0,6,351.145373
-7.0,14,351.258803
-73.0,36,351.289802
32.0,1,351.289802
-55.0,30,351.315452
23.0,4,351.319453
14.0,7,351.324453
-82.0,39,351.355449
-4.0,13,351.366447
-6.0,12,351.375446
-121.0,52,351.417219
-19.0,18,351.431219
-1.0,12,351.441219
23.0,4,351.444219
8.0,9,351.452218
-4.0,13,351.574268
5.0,10,351.590034
20.0,5,351.593549
14.0,7,351.600065
23.0,4,351.603066
26.0,3,351.606066
17.0,6,351.611707
29.0,2,351.613297
-28.0,21,351.630716
-49.0,28,351.653718
-6.0,12,351.662716
-34.0,23,351.680793
17.0,6,351.686179
32.0,1,351.687178
-114.0,48,351.722333
26.0,3,351.725832
11.0,8,351.731507
-7.0,14,351.742969
14.0,7,351.748973
29.0,2,351.749969
14.0,7,351.755976
11.0,8,351.761977
-34.0,23,351.778988
-22.0,19,351.893118
20.0,5,351.897117
11.0,8,351.90313
14.0,7,351.910218
32.0,1,351.911218
5.0,10,351.918742
29.0,2,351.920779
-7.0,14,351.931231
23.0,4,351.934258
-25.0,20,351.950258
8.0,9,351.957135
11.0,8,351.96451
-1.0,12,351.973507
29.0,2,351.975506
-40.0,25,351.995508
5.0,10,352.003515
17.0,6,352.007515
-31.0,22,352.025029
20.0,5,352.029027
-82.0,39,352.060491
20.0,5,352.06449
-43.0,26,352.084059
29.0,2,352.198493
23.0,4,352.203767
-13.0,16,352.217499
-10.0,15,352.231996
26.0,3,352.235998
-28.0,21,352.257733
11.0,8,352.265734
5.0,10,352.27573
-157.0,64,352.343095
-73.0,36,352.380324
14.0,7,352.387047
17.0,6,352.393438
-16.0,17,352.411545
8.0,9,352.423079
-10.0,15,352.439085
29.0,2,352.442081
14.0,7,352.449198
26.0,3,352.45222
5.0,10,352.462783
-64.0,33,352.61528
11.0,8,352.62228
29.0,2,352.624279
-40.0,25,352.645274
-88.0,41,352.678429
29.0,2,352.67943
17.0,6,352.684432
14.0,7,352.69079
11.0,8,352.696904
-55.0,30,352.721892
5.0,10,352.7293
23.0,4,352.733298
-7.0,14,352.745346
-64.0,33,352.771938
11.0,8,352.778937
26.0,3,352.781937
-52.0,29,352.908498
-28.0,21,352.925149
-1.0,12,352.935307
32.0,1,352.936305
-91.0,42,352.970711
-22.0,19,352.986654
32.0,1,352.987653
-52.0,29,353.011507
-88.0,41,353.045202
-40.0,25,353.064965
17.0,6,353.069455
32.0,1,353.070469
14.0,7,353.076839
32.0,1,353.076839
29.0,2,353.078839
-136.0,57,353.284217
-7.0,14,353.305569
-22.0,19,353.327107
-34.0,23,353.359302
-13.0,16,353.378165
20.0,5,353.38581
26.0,3,353.390082
-19.0,18,353.413119
-82.0,39,353.471525
26.0,3,353.475979
-4.0,13,353.492802
-22.0,19,353.515032
-1.0,12,353.535217
20.0,5,353.543108
-79.0,38,353.592231
17.0,6,353.599026
26.0,3,353.601183
-49.0,28,353.735848
-1.0,12,353.745888
-22.0,19,353.765052
26.0,3,353.767052
23.0,4,353.771441
32.0,1,353.771441
8.0,9,353.779844
-7.0,14,353.793258
2.0,11,353.805433
2.0,11,353.816363
17.0,6,353.821289
-10.0,15,353.834222
-1.0,12,353.844859
5.0,10,353.856385
32.0,1,353.857387
-10.0,15,353.875449
-10.0,15,353.899517
-37.0,24,353.94559
5.0,10,353.966866
-46.0,27,353.994247
-58.0,31,354.184437
29.0,2,354.186437
-187.0,74,354.241975
17.0,6,354.246974
14.0,7,354.251975
8.0,9,354.258973
-28.0,21,354.270982
-49.0,28,354.289133
-1.0,12,354.298131
20.0,5,354.302137
5.0,10,354.310228
23.0,4,354.313228
-22.0,19,354.327156
-46.0,27,354.348289
-16.0,17,354.454998
2.0,11,354.463999
14.0,7,354.469033
17.0,6,354.47403
14.0,7,354.479076
11.0,8,354.484416
-67.0,34,354.513759
5.0,10,354.52027
20.0,5,354.524269
-61.0,32,354.548804
2.0,11,354.555803
11.0,8,354.562802
-49.0,28,354.5808
-40.0,25,354.597799
-73.0,36,354.624319
8.0,9,354.631318
-112.0,49,354.760533
-52.0,29,354.793218
2.0,11,354.813318
-4.0,13,354.840839
26.0,3,354.845233
-4.0,13,354.873429
29.0,2,354.878428
32.0,1,354.880428
26.0,3,354.88543
-100.0,45,354.973147
17.0,6,354.987676
-10.0,15,355.020588
29.0,2,355.024006
14.0,7,355.039172
14.0,7,355.054943
8.0,9,355.075052
-22.0,19,355.098945
29.0,2,355.100956
-1.0,12,355.116973
-19.0,18,355.142183
26.0,3,355.146647
-16.0,17,355.359171
26.0,3,355.36217
26.0,3,355.365174
-43.0,26,355.387221
-70.0,35,355.420863
14.0,7,355.426863
17.0,6,355.432869
-40.0,25,355.453859
-7.0,14,355.466857
32.0,1,355.46786
11.0,8,355.473856
29.0,2,355.475855
-31.0,22,355.492862
-31.0,22,355.510858
26.0,3,355.513863
-28.0,21,355.530377
17.0,6,355.535377
11.0,8,355.540376
-31.0,22,355.555657
-7.0,14,355.653229
-115.0,50,355.690225
-97.0,44,355.721734
-76.0,37,355.74773
-16.0,17,355.760972
-1.0,12,355.769972
8.0,9,355.775971
32.0,1,355.776971
23.0,4,355.779971
-16.0,17,355.79197
32.0,1,355.79297
-40.0,25,355.810974
-49.0,28,355.831562
-4.0,13,355.932293
-37.0,24,355.949449
29.0,2,355.950459
-25.0,20,355.965734
11.0,8,355.970736
23.0,4,355.973733
26.0,3,355.976732
-4.0,13,355.985732
-10.0,15,355.99723
17.0,6,356.001293
-31.0,22,356.01738
26.0,3,356.020387
-66.0,32,356.04281
-1.0,12,356.050809
8.0,9,356.056809
8.0,9,356.062808
-31.0,22,356.077767
17.0,6,356.08374
-10.0,15,356.095265
-133.0,56,356.236515
5.0,10,356.243515
-25.0,20,356.258695
5.0,10,356.265696
29.0,2,356.267695
-58.0,31,356.289915
20.0,5,356.293914
-82.0,39,356.321423
29.0,2,356.323423
-85.0,40,356.352424
20.0,5,356.356424
5.0,10,356.363424
5.0,10,356.371423
-52.0,29,356.39242
17.0,6,356.39742
-46.0,27,356.508482
23.0,4,356.511482
29.0,2,356.512482
8.0,9,356.519989
5.0,10,356.526989
29.0,2,356.528988
-70.0,35,356.554986
17.0,6,356.559985
20.0,5,356.562985
20.0,5,356.567152
-25.0,20,356.581152
-4.0,13,356.591159
-55.0,30,356.613372
11.0,8,356.618889
17.0,6,356.623889
23.0,4,356.626891
-46.0,27,356.646887
32.0,1,356.646887
14.0,7,356.652232
32.0,1,356.653232
-121.0,52,356.77878
-58.0,31,356.801777
-9.0,13,356.810781
-10.0,15,356.821287
29.0,2,356.823287
-10.0,15,356.833286
26.0,3,356.835286
11.0,8,356.840286
29.0,2,356.842285
-28.0,21,356.857284
-42.0,24,356.874283
26.0,3,356.876282
-16.0,17,356.888281
-22.0,19,356.90201
17.0,6,356.906219
-4.0,13,356.915662
20.0,5,356.919475
23.0,4,356.9232
-97.0,44,357.084081
-4.0,13,357.094079
8.0,9,357.100079
-28.0,21,357.115559
29.0,2,357.117064
14.0,7,357.122069
17.0,6,357.127069
11.0,8,357.133069
-7.0,14,357.143068
23.0,4,357.146429
-4.0,13,357.154769
-10.0,15,357.163772
-34.0,23,357.180531
-6.0,12,357.189156
23.0,4,357.192343
2.0,11,357.199694
-112.0,49,357.234731
-4.0,13,357.24499
-7.0,14,357.254395
11.0,8,357.260717
20.0,5,357.264303
26.0,3,357.266367
-85.0,40,357.385208
17.0,6,357.39026
26.0,3,357.392379
8.0,9,357.398931
32.0,1,357.398931
21.0,3,357.40093
5.0,10,357.408537
2.0,11,357.41567
5.0,10,357.421695
20.0,5,357.426489
14.0,7,357.431584
14.0,7,357.436581
11.0,8,357.442557
-49.0,28,357.463558
32.0,1,357.464555
26.0,3,357.466555
-55.0,30,357.488553
2.0,11,357.496552
-16.0,17,357.508554
-13.0,16,357.520062
-10.0,15,357.530061
-40.0,25,357.631754
-1.0,12,357.640787
-19.0,18,357.653313
-78.0,36,357.67909
32.0,1,357.680102
11.0,8,357.6861
23.0,4,357.68913
-13.0,16,357.700488
-10.0,15,357.710788
-124.0,53,357.767208
32.0,1,357.768268
29.0,2,357.769429
23.0,4,357.772971
-40.0,25,357.794316
8.0,9,357.801127
-30.0,20,357.817631
-103.0,46,357.942451
-25.0,20,357.957566
-25.0,20,357.972843
17.0,6,357.977188
23.0,4,357.980201
-253.0,96,358.051371
17.0,6,358.05637
-37.0,24,358.073368
-43.0,26,358.091366
26.0,3,358.094366
11.0,8,358.100366
-169.0,68,358.239343
-22.0,19,358.250828
-73.0,36,358.273976
14.0,7,358.279687
5.0,10,358.286707
17.0,6,358.291707
-37.0,24,358.312685
-55.0,30,358.340267
-22.0,19,358.355902
8.0,9,358.362966
26.0,3,358.366349
14.0,7,358.371782
-52.0,29,358.394022
-25.0,20,358.499437
-61.0,32,358.522327
-43.0,26,358.541325
-61.0,32,358.564324
-43.0,26,358.583322
32.0,1,358.584321
2.0,11,358.59232
-67.0,34,358.616138
-28.0,21,358.631186
32.0,1,358.632482
-4.0,13,358.6419
-1.0,12,358.650899
-16.0,17,358.663067
-31.0,22,358.771235
-4.0,13,358.780235
-61.0,32,358.803917
32.0,1,358.804917
-22.0,19,358.818496
20.0,5,358.822498
-16.0,17,358.835088
-1.0,12,358.844085
-76.0,37,358.871261
-40.0,25,358.889983
2.0,11,358.89736
8.0,9,358.903811
-67.0,34,358.929317
-10.0,15,358.939317
-46.0,27,359.047663
17.0,6,359.052662
-109.0,48,359.086798
-97.0,44,359.118395
2.0,11,359.125735
-13.0,16,359.137521
-19.0,18,359.150058
-19.0,18,359.163535
-40.0,25,359.181491
5.0,10,359.18863
5.0,10,359.19563
23.0,4,359.198652
-61.0,32,359.221478
8.0,9,359.227365
-19.0,18,359.33086
-40.0,25,359.348946
-4.0,13,359.358233
-37.0,24,359.376428
-22.0,19,359.393012
-22.0,19,359.406822
-127.0,54,359.445372
14.0,7,359.451371
-7.0,14,359.461645
-7.0,14,359.470665
29.0,2,359.472074
-22.0,19,359.484678
-4.0,13,359.494529
14.0,7,359.499531
-90.0,40,359.620615
-58.0,31,359.644018
20.0,5,359.647152
-133.0,56,359.688833
-10.0,15,359.699833
32.0,1,359.699833
-16.0,17,359.711841
-7.0,14,359.722358
-4.0,13,359.731357
14.0,7,359.736357
11.0,8,359.742356
-4.0,13,359.752355
23.0,4,359.755354
-40.0,25,359.77287
29.0,2,359.773869
20.0,5,359.77735
23.0,4,359.780504
17.0,6,359.873123
32.0,1,359.874436
14.0,7,359.879447
8.0,9,359.885445
-124.0,53,359.921849
-109.0,48,359.956849
-7.0,14,359.967349
23.0,4,359.970349
8.0,9,359.976451
-61.0,32,359.999539
14.0,7,360.00457
26.0,3,360.007573
23.0,4,360.01057
5.0,10,360.016794
11.0,8,360.023302
5.0,10,360.029302
20.0,5,360.032301
32.0,1,360.033301
20.0,5,360.036301
-34.0,23,360.052326
29.0,2,360.054424
5.0,10,360.15147
-1.0,12,360.159889
14.0,7,360.165033
8.0,9,360.172059
17.0,6,360.176067
32.0,1,360.177068
-7.0,14,360.187145
26.0,3,360.189145
-88.0,41,360.218392
32.0,1,360.219775
-112.0,49,360.254345
-31.0,22,360.270967
-13.0,16,360.281995
8.0,9,360.28904
23.0,4,360.292039
-97.0,44,360.322711
-22.0,19,360.426996
-61.0,32,360.44973
-1.0,12,360.458729
-28.0,21,360.473728
-25.0,20,360.488727
32.0,1,360.489727
20.0,5,360.493726
8.0,9,360.500832
-40.0,25,360.52294
8.0,9,360.529806
32.0,1,360.530809
-52.0,29,360.553595
-91.0,42,360.588745
-16.0,17,360.600745
17.0,6,360.605749
-40.0,25,360.712642
-4.0,13,360.72216
-28.0,21,360.73916
32.0,1,360.74016
-1.0,12,360.749159
23.0,4,360.75316
-64.0,33,360.779157
17.0,6,360.784157
-34.0,23,360.802574
-10.0,15,360.814586
23.0,4,360.817585
-22.0,19,360.832104
2.0,11,360.841104
0.0,10,360.848104
-10.0,15,360.859102
-148.0,61,360.994074
-34.0,23,361.011081
29.0,2,361.012081
-145.0,60,361.055595
-7.0,14,361.065596
-118.0,51,361.102592
-7.0,14,361.1126
8.0,9,361.119108
-1.0,12,361.128118
23.0,4,361.131117
23.0,4,361.134117
26.0,3,361.136117
8.0,9,361.143116
26.0,3,361.145115
-82.0,39,361.173115
-4.0,13,361.274531
14.0,7,361.279528
29.0,2,361.28053
17.0,6,361.28553
32.0,1,361.28653
-7.0,14,361.29653
-214.0,83,361.357808
-67.0,34,361.382807
-40.0,25,361.400806
29.0,2,361.402806
14.0,7,361.407814
32.0,1,361.408813
5.0,10,361.415813
26.0,3,361.417813
-13.0,16,361.429329
23.0,4,361.433329
29.0,2,361.434329
-85.0,40,361.553757
-82.0,39,361.582645
29.0,2,361.583644
23.0,4,361.586644
-1.0,12,361.595643
-7.0,14,361.605651
29.0,2,361.607651
2.0,11,361.61565
-19.0,18,361.628167
-159.0,63,361.675164
-112.0,49,361.710166
17.0,6,361.714166
-70.0,35,361.828351
14.0,7,361.834351
2.0,11,361.842351
26.0,3,361.844351
26.0,3,361.84635
8.0,9,361.85335
-55.0,30,361.875348
11.0,8,361.881348
23.0,4,361.884348
-22.0,19,361.898347
20.0,5,361.901346
-58.0,31,361.923857
17.0,6,361.927857
5.0,10,361.935856
29.0,2,361.936856
-19.0,18,361.950855
8.0,9,361.957855
29.0,2,361.959855
26.0,3,361.961854
5.0,10,361.969854
-64.0,33,361.994852
29.0,2,361.995853
2.0,11,362.003852
-7.0,14,362.015237
-52.0,29,362.130337
-7.0,14,362.140336
-148.0,61,362.183333
20.0,5,362.187333
5.0,10,362.194332
-1.0,12,362.201332
-49.0,28,362.220842
11.0,8,362.225841
-10.0,15,362.233841
8.0,9,362.239841
-52.0,29,362.257839
32.0,1,362.257839
20.0,5,362.260839
-64.0,33,362.375603
11.0,8,362.382604
-4.0,13,362.394603
17.0,6,362.400682
-16.0,17,362.416248
5.0,10,362.425766
26.0,3,362.428767
-25.0,20,362.449281
-16.0,17,362.465607
20.0,5,362.470608
-130.0,55,362.529905
11.0,8,362.536902
-31.0,22,362.557024
-19.0,18,362.573054
23.0,4,362.576517
-40.0,25,362.598921
23.0,4,362.601922
11.0,8,362.608931
-37.0,24,362.804378
32.0,1,362.806389
8.0,9,362.819859
-7.0,14,362.837365
14.0,7,362.845901
-118.0,51,362.905528
14.0,7,362.91353
-46.0,27,362.94036
32.0,1,362.94136
23.0,4,362.945359
5.0,10,362.955357
-4.0,13,362.971357
-58.0,31,363.010365
-28.0,21,363.034881
-25.0,20,363.057329
-13.0,16,363.070723
-37.0,24,363.247998
26.0,3,363.251409
32.0,1,363.252883
8.0,9,363.268139
-58.0,31,363.313913
-76.0,37,363.364494
2.0,11,363.382033
-82.0,39,363.421022
26.0,3,363.423034
8.0,9,363.432036
-7.0,14,363.445339
26.0,3,363.447789
-10.0,15,363.461019
-31.0,22,363.486936
26.0,3,363.489935
-13.0,16,363.509208
-33.0,21,363.528724
17.0,6,363.533725
-7.0,14,363.691271
-37.0,24,363.715289
26.0,3,363.717612
20.0,5,363.723777
-13.0,16,363.740061
32.0,1,363.741061
32.0,1,363.742063
-7.0,14,363.756065
26.0,3,363.759064
-13.0,16,363.776063
26.0,3,363.779063
-4.0,13,363.793325
-1.0,12,363.805665
11.0,8,363.815084
32.0,1,363.816084
26.0,3,363.818083
-1.0,12,363.830937
11.0,8,363.838132
-1.0,12,363.849132
32.0,1,363.850131
23.0,4,363.855699
23.0,4,363.859978
-76.0,37,363.900405
23.0,4,363.904406
2.0,11,363.914142
26.0,3,363.916141
29.0,2,363.917141
-79.0,38,364.084091
29.0,2,364.086538
-49.0,28,364.114993
14.0,7,364.121506
32.0,1,364.122517
-28.0,21,364.144517
29.0,2,364.146517
-79.0,38,364.185273
20.0,5,364.191274
5.0,10,364.203468
17.0,6,364.210612
20.0,5,364.216798
-30.0,20,364.240232
20.0,5,364.246226
-22.0,19,364.266628
-31.0,22,364.291386
17.0,6,364.297384
-130.0,55,364.472847
-82.0,39,364.507815
-79.0,38,364.542344
-127.0,54,364.583707
-34.0,23,364.602706
-22.0,19,364.617709
26.0,3,364.619709
-76.0,37,364.647214
-22.0,19,364.661217
32.0,1,364.662216
-64.0,33,364.77801
32.0,1,364.77901
-19.0,18,364.796151
5.0,10,364.805153
-34.0,23,364.824887
20.0,5,364.828886
32.0,1,364.828886
-46.0,27,364.849885
5.0,10,364.856885
-4.0,13,364.866884
-16.0,17,364.879879
29.0,2,364.881879
-4.0,13,364.891878
-31.0,22,364.907885
-13.0,16,364.919881
29.0,2,364.921881
-37.0,24,364.939388
17.0,6,364.944896
8.0,9,364.952345
20.0,5,364.956348
5.0,10,365.082417
29.0,2,365.083417
23.0,4,365.087417
-28.0,21,365.103505
-13.0,16,365.116727
-1.0,12,365.125244
-61.0,32,365.148769
-4.0,13,365.159896
29.0,2,365.161896
20.0,5,365.165896
29.0,2,365.166896
-4.0,13,365.17697
-121.0,52,365.217474
-55.0,30,365.240991
32.0,1,365.241992
-61.0,32,365.26699
-4.0,13,365.278989
5.0,10,365.392122
29.0,2,365.394121
14.0,7,365.39912
26.0,3,365.402121
26.0,3,365.40512
-37.0,24,365.425646
-1.0,12,365.436642
-1.0,12,365.445641
23.0,4,365.448641
20.0,5,365.452641
-151.0,62,365.504197
32.0,1,365.505197
20.0,5,365.509207
11.0,8,365.516206
14.0,7,365.521205
-46.0,27,365.543719
-300.0,100,365.737239
-19.0,18,365.75324
8.0,9,365.76124
29.0,2,365.76224
-10.0,15,365.775239
-109.0,48,365.815239
14.0,7,365.822745
-46.0,27,365.84875
14.0,7,365.855749
-1.0,12,365.866748
-19.0,18,365.882752
32.0,1,365.88375
-22.0,19,365.89975
29.0,2,365.90175
23.0,4,365.90575
-43.0,26,365.927553
-160.0,65,366.071428
14.0,7,366.077431
-103.0,46,366.112437
20.0,5,366.115435
-37.0,24,366.133953
26.0,3,366.135952
17.0,6,366.140949
23.0,4,366.143947
11.0,8,366.149947
17.0,6,366.153946
14.0,7,366.158946
-85.0,40,366.186949
-34.0,23,366.203943
26.0,3,366.205948
20.0,5,366.209949
5.0,10,366.217948
-13.0,16,366.332265
8.0,9,366.340262
17.0,6,366.346259
2.0,11,366.355258
5.0,10,366.365258
-10.0,15,366.384257
32.0,1,366.384257
17.0,6,366.389261
20.0,5,366.394261
23.0,4,366.398259
5.0,10,366.40827
29.0,2,366.40927
17.0,6,366.41427
11.0,8,366.421268
17.0,6,366.426775
-4.0,13,366.436774
17.0,6,366.440774
5.0,10,366.447774
-52.0,29,366.473123
-43.0,26,366.49312
8.0,9,366.50012
-4.0,13,366.509128
-10.0,15,366.520128
-37.0,24,366.534642
14.0,7,366.627406
23.0,4,366.630404
11.0,8,366.636404
5.0,10,366.644408
26.0,3,366.646407
-4.0,13,366.656403
-19.0,18,366.668401
29.0,2,366.669401
-97.0,44,366.702399
2.0,11,366.710472
-10.0,15,366.721471
11.0,8,366.726978
-1.0,12,366.73498
11.0,8,366.740977
20.0,5,366.744977
-73.0,36,366.774246
29.0,2,366.775246
-37.0,24,366.794245
14.0,7,366.800244
32.0,1,366.801244
29.0,2,366.802244
29.0,2,366.804244
29.0,2,366.806243
-19.0,18,366.919428
-46.0,27,366.939936
17.0,6,366.943935
2.0,11,366.949935
8.0,9,366.956939
2.0,11,366.964938
20.0,5,366.969939
17.0,6,366.974933
23.0,4,366.977933
26.0,3,366.979933
-112.0,49,367.015934
5.0,10,367.021933
-28.0,21,367.03744
-73.0,36,367.062438
20.0,5,367.066438
5.0,10,367.074437
-39.0,23,367.090436
32.0,1,367.091436
20.0,5,367.095435
29.0,2,367.096436
-82.0,39,367.223329
-52.0,29,367.246641
23.0,4,367.250271
2.0,11,367.257917
5.0,10,367.264916
-175.0,70,367.317429
14.0,7,367.322428
-19.0,18,367.335938
-1.0,12,367.344938
8.0,9,367.351446
29.0,2,367.352446
24.0,2,367.354445
-1.0,12,367.363445
14.0,7,367.368444
-16.0,17,367.381444
-94.0,43,367.502509
-4.0,13,367.512518
-31.0,22,367.531035
-10.0,15,367.543035
-7.0,14,367.554033
-25.0,20,367.570033
11.0,8,367.577032
32.0,1,367.578032
-34.0,23,367.596031
-7.0,14,367.60703
-1.0,12,367.616038
-58.0,31,367.638555
-43.0,26,367.658554
-1.0,12,367.667552
17.0,6,367.672961
-10.0,15,367.793764
32.0,1,367.794764
-31.0,22,367.812176
-4.0,13,367.824068
-43.0,26,367.844075
8.0,9,367.851073
-40.0,25,367.870071
32.0,1,367.871075
-76.0,37,367.903535
23.0,4,367.907537
2.0,11,367.915544
32.0,1,367.916545
32.0,1,367.917544
32.0,1,367.920545
29.0,2,367.922543
-31.0,22,367.93905
20.0,5,367.94305
-7.0,14,367.95405
32.0,1,367.955052
5.0,10,367.96205
2.0,11,367.971051
23.0,4,367.974048
23.0,4,367.977048
17.0,6,367.982048
-1.0,12,367.991047
8.0,9,368.086715
29.0,2,368.087729
-28.0,21,368.102733
-13.0,16,368.114737
32.0,1,368.115736
-25.0,20,368.129243
-37.0,24,368.145242
32.0,1,368.146242
17.0,6,368.150242
11.0,8,368.155242
-7.0,14,368.165674
-7.0,14,368.176703
-28.0,21,368.189702
-43.0,26,368.2087
20.0,5,368.211704
-13.0,16,368.221703
14.0,7,368.227211
20.0,5,368.231211
14.0,7,368.236211
8.0,9,368.24321
-16.0,17,368.256059
20.0,5,368.260059
29.0,2,368.261059
17.0,6,368.265059
5.0,10,368.370176
-73.0,36,368.397175
20.0,5,368.401175
-46.0,27,368.422302
32.0,1,368.422302
32.0,1,368.42381
8.0,9,368.430819
-1.0,12,368.439819
8.0,9,368.446819
-79.0,38,368.474812
2.0,11,368.482812
32.0,1,368.483811
32.0,1,368.484811
-22.0,19,368.498811
17.0,6,368.50281
-7.0,14,368.512813
23.0,4,368.515813
5.0,10,368.522812
-52.0,29,368.543319
17.0,6,368.546319
11.0,8,368.551319
26.0,3,368.639153
-7.0,14,368.648152
23.0,4,368.651152
-31.0,22,368.668152
-25.0,20,368.68315
-10.0,15,368.694149
-25.0,20,368.709151
8.0,9,368.716151
-4.0,13,368.725659
11.0,8,368.731659
-10.0,15,368.741657
-40.0,25,368.759656
-34.0,23,368.775655
-34.0,23,368.791654
29.0,2,368.792654
32.0,1,368.793654
-124.0,53,368.921958
-88.0,41,368.952473
-4.0,13,368.962473
-34.0,23,368.979471
26.0,3,368.981472
-13.0,16,368.993471
2.0,11,369.001471
5.0,10,369.008466
-19.0,18,369.020469
-85.0,40,369.045974
29.0,2,369.046975
-1.0,12,369.054974
-76.0,37,369.077972
-10.0,15,369.086972
26.0,3,369.183362
11.0,8,369.189362
-16.0,17,369.202361
8.0,9,369.208525
18.0,4,369.211529
-10.0,15,369.222528
17.0,6,369.227036
8.0,9,369.234035
26.0,3,369.236035
17.0,6,369.241034
-37.0,24,369.256034
-166.0,67,369.305149
-97.0,44,369.337505
2.0,11,369.345505
-22.0,19,369.360504
-79.0,38,369.492785
29.0,2,369.494783
11.0,8,369.500289
-25.0,20,369.515821
-127.0,54,369.556864
-22.0,19,369.570863
23.0,4,369.573863
-28.0,21,369.589099
32.0,1,369.590097
14.0,7,369.594097
11.0,8,369.599096
17.0,6,369.603101
-151.0,62,369.648463
-82.0,39,369.768473
-106.0,47,369.801471
5.0,10,369.80947
-58.0,31,369.82798
-22.0,19,369.840979
14.0,7,369.845979
-10.0,15,369.856978
-1.0,12,369.864977
-103.0,46,369.893975
29.0,2,369.895975
-64.0,33,369.915977
-1.0,12,369.92448
-16.0,17,370.027848
32.0,1,370.02922
29.0,2,370.031229
8.0,9,370.037229
11.0,8,370.042228
-13.0,16,370.052227
26.0,3,370.054227
23.0,4,370.057227
29.0,2,370.059227
-43.0,26,370.075226
-7.0,14,370.083225
29.0,2,370.084225
-64.0,33,370.108223
-82.0,39,370.133734
