#{"t_start": 1763358739.3553784, "env_id": "GridWorldStatic-v0"}
r,l,t
23.0,4,53.922637
26.0,3,53.926639
23.0,4,53.932632
29.0,2,53.93503
26.0,3,53.939075
29.0,2,53.942351
26.0,3,53.946415
26.0,3,53.95013
32.0,1,53.952205
26.0,3,53.956428
29.0,2,53.960138
23.0,4,53.964967
26.0,3,53.970333
23.0,4,53.976026
26.0,3,53.980026
29.0,2,53.983109
29.0,2,53.985107
32.0,1,53.987112
26.0,3,53.991947
26.0,3,53.996983
23.0,4,54.001982
26.0,3,54.006054
20.0,5,54.013851
26.0,3,54.01885
32.0,1,54.019849
29.0,2,54.022848
23.0,4,54.029032
26.0,3,54.033032
32.0,1,54.035031
17.0,6,54.043134
26.0,3,54.04745
26.0,3,54.052448
29.0,2,54.055445
29.0,2,54.058683
29.0,2,54.0617
26.0,3,54.065689
23.0,4,54.071595
29.0,2,54.074593
26.0,3,54.078598
23.0,4,54.083597
20.0,5,54.089595
23.0,4,54.09411
20.0,5,54.101286
26.0,3,54.104297
32.0,1,54.105286
32.0,1,54.107284
32.0,1,54.108284
23.0,4,54.113283
23.0,4,54.117669
26.0,3,54.121666
29.0,2,54.123693
23.0,4,54.128693
32.0,1,54.130692
26.0,3,54.13569
17.0,6,54.145688
29.0,2,54.149688
26.0,3,54.153687
26.0,3,54.158685
23.0,4,54.164684
29.0,2,54.167684
29.0,2,54.170683
26.0,3,54.173681
17.0,6,54.181716
20.0,5,54.188733
26.0,3,54.19327
26.0,3,54.197309
26.0,3,54.201308
23.0,4,54.206307
29.0,2,54.209324
29.0,2,54.211305
23.0,4,54.216304
26.0,3,54.221307
32.0,1,54.222324
17.0,6,54.230275
17.0,6,54.237277
26.0,3,54.243299
23.0,4,54.251272
23.0,4,54.256295
18.0,4,54.262294
17.0,6,54.469447
29.0,2,54.472446
23.0,4,54.478445
20.0,5,54.485479
17.0,6,54.493992
26.0,3,54.498028
20.0,5,54.505027
29.0,2,54.508026
32.0,1,54.509026
23.0,4,54.515024
26.0,3,54.519023
29.0,2,54.522023
26.0,3,54.527009
32.0,1,54.528021
29.0,2,54.531021
20.0,5,54.538019
26.0,3,54.542018
20.0,5,54.549078
32.0,1,54.551365
17.0,6,54.559652
23.0,4,54.564814
32.0,1,54.566859
20.0,5,54.573911
17.0,6,54.582543
23.0,4,54.58802
26.0,3,54.592071
26.0,3,54.596647
32.0,1,54.598621
32.0,1,54.599952
23.0,4,54.606911
23.0,4,54.612984
29.0,2,54.616063
23.0,4,54.622716
26.0,3,54.626746
20.0,5,54.635355
20.0,5,54.645702
26.0,3,54.651196
26.0,3,54.655195
23.0,4,54.660203
23.0,4,54.667859
20.0,5,54.676404
29.0,2,54.679455
26.0,3,54.685101
17.0,6,54.69609
29.0,2,54.699346
20.0,5,54.707412
29.0,2,54.710306
26.0,3,54.715389
26.0,3,54.721632
20.0,5,54.728682
23.0,4,54.736872
26.0,3,54.742217
32.0,1,54.744582
20.0,5,54.753181
29.0,2,54.757332
26.0,3,54.762033
26.0,3,54.765863
20.0,5,54.77142
29.0,2,54.774488
23.0,4,54.781848
20.0,5,54.788845
26.0,3,54.793386
29.0,2,54.796418
20.0,5,54.802401
32.0,1,54.803404
32.0,1,54.80542
32.0,1,54.80642
23.0,4,54.812451
23.0,4,54.819451
23.0,4,54.824426
23.0,4,54.829614
29.0,2,54.83259
26.0,3,54.836229
32.0,1,54.838266
26.0,3,54.842318
20.0,5,54.848316
26.0,3,55.039044
32.0,1,55.040044
29.0,2,55.043043
23.0,4,55.049042
20.0,5,55.05604
26.0,3,55.060039
32.0,1,55.062039
26.0,3,55.066038
26.0,3,55.070037
26.0,3,55.074036
29.0,2,55.077035
23.0,4,55.08307
20.0,5,55.090068
23.0,4,55.095641
17.0,6,55.104639
32.0,1,55.105639
17.0,6,55.113637
32.0,1,55.115946
29.0,2,55.118966
26.0,3,55.123049
29.0,2,55.126048
23.0,4,55.131254
32.0,1,55.133254
29.0,2,55.135481
29.0,2,55.13881
26.0,3,55.142785
23.0,4,55.149293
29.0,2,55.152388
29.0,2,55.155388
26.0,3,55.15944
26.0,3,55.163434
26.0,3,55.168438
20.0,5,55.175476
20.0,5,55.182574
26.0,3,55.186574
32.0,1,55.187572
23.0,4,55.193571
26.0,3,55.198086
26.0,3,55.202085
26.0,3,55.206084
23.0,4,55.212089
29.0,2,55.215225
20.0,5,55.222223
29.0,2,55.224222
23.0,4,55.229221
26.0,3,55.23322
23.0,4,55.238248
32.0,1,55.239247
23.0,4,55.244293
32.0,1,55.244293
29.0,2,55.248471
20.0,5,55.255146
32.0,1,55.256146
26.0,3,55.26053
17.0,6,55.268265
23.0,4,55.273659
23.0,4,55.2797
14.0,7,55.287744
23.0,4,55.293479
26.0,3,55.297505
23.0,4,55.301676
26.0,3,55.306053
32.0,1,55.307105
20.0,5,55.313103
29.0,2,55.315156
17.0,6,55.322154
32.0,1,55.324154
26.0,3,55.327153
32.0,1,55.328153
23.0,4,55.333152
23.0,4,55.338151
32.0,1,55.33915
17.0,6,55.346149
29.0,2,55.348148
29.0,2,55.351147
29.0,2,55.353147
20.0,5,55.359146
32.0,1,55.360146
26.0,3,55.364145
20.0,5,55.370565
26.0,3,55.373565
32.0,1,55.374564
26.0,3,55.378564
26.0,3,55.562632
29.0,2,55.565631
29.0,2,55.56863
17.0,6,55.577628
26.0,3,55.581663
29.0,2,55.584663
32.0,1,55.585662
17.0,6,55.60021
17.0,6,55.610208
32.0,1,55.612208
20.0,5,55.621206
29.0,2,55.625184
23.0,4,55.630202
32.0,1,55.632202
32.0,1,55.634202
32.0,1,55.635202
29.0,2,55.638479
23.0,4,55.644476
32.0,1,55.645476
26.0,3,55.649475
20.0,5,55.656473
23.0,4,55.663473
26.0,3,55.667474
20.0,5,55.675878
32.0,1,55.676897
32.0,1,55.678911
26.0,3,55.682904
26.0,3,55.6879
29.0,2,55.690899
26.0,3,55.695019
26.0,3,55.700257
20.0,5,55.707406
26.0,3,55.711886
26.0,3,55.716345
29.0,2,55.720437
29.0,2,55.722631
26.0,3,55.726634
20.0,5,55.733692
23.0,4,55.739363
23.0,4,55.745361
23.0,4,55.750361
20.0,5,55.757359
26.0,3,55.761359
26.0,3,55.76436
32.0,1,55.766358
32.0,1,55.767406
29.0,2,55.769772
32.0,1,55.770771
29.0,2,55.77304
20.0,5,55.780571
32.0,1,55.781573
23.0,4,55.786701
23.0,4,55.791151
23.0,4,55.796171
26.0,3,55.800172
20.0,5,55.808175
26.0,3,55.813162
17.0,6,55.823474
23.0,4,55.82951
32.0,1,55.831499
26.0,3,55.836496
26.0,3,55.841497
23.0,4,55.847477
26.0,3,55.851497
23.0,4,55.858112
20.0,5,55.864737
23.0,4,55.869718
29.0,2,55.87284
26.0,3,55.876733
26.0,3,55.880744
23.0,4,55.884748
32.0,1,55.886725
20.0,5,55.892746
23.0,4,55.899272
26.0,3,55.903644
29.0,2,55.906989
29.0,2,55.911118
20.0,5,55.918904
20.0,5,55.927325
29.0,2,55.930324
23.0,4,55.939321
23.0,4,55.949319
23.0,4,56.182549
23.0,4,56.187547
23.0,4,56.193548
23.0,4,56.199057
29.0,2,56.202056
23.0,4,56.209058
29.0,2,56.212057
23.0,4,56.217094
29.0,2,56.220538
26.0,3,56.225946
23.0,4,56.233944
26.0,3,56.238945
23.0,4,56.245758
20.0,5,56.253428
26.0,3,56.258426
26.0,3,56.262424
26.0,3,56.267432
26.0,3,56.271428
17.0,6,56.280017
32.0,1,56.281192
26.0,3,56.285527
32.0,1,56.288196
29.0,2,56.291198
17.0,6,56.301224
23.0,4,56.307209
26.0,3,56.311801
26.0,3,56.316804
29.0,2,56.319836
32.0,1,56.321801
32.0,1,56.322796
26.0,3,56.327679
29.0,2,56.331617
23.0,4,56.337788
20.0,5,56.344892
23.0,4,56.350862
23.0,4,56.35686
26.0,3,56.36086
29.0,2,56.363863
29.0,2,56.366858
32.0,1,56.368857
23.0,4,56.374858
23.0,4,56.380903
32.0,1,56.38292
29.0,2,56.385919
26.0,3,56.389918
23.0,4,56.394916
29.0,2,56.398171
26.0,3,56.40217
26.0,3,56.406169
20.0,5,56.412168
26.0,3,56.415167
29.0,2,56.418166
29.0,2,56.420166
23.0,4,56.426141
29.0,2,56.430163
20.0,5,56.440508
26.0,3,56.446075
26.0,3,56.452065
17.0,6,56.463333
26.0,3,56.468332
32.0,1,56.471327
17.0,6,56.481836
20.0,5,56.491547
32.0,1,56.492516
17.0,6,56.50607
26.0,3,56.511065
29.0,2,56.513069
20.0,5,56.521066
17.0,6,56.531042
20.0,5,56.541277
17.0,6,56.553765
23.0,4,56.56176
29.0,2,56.565759
32.0,1,56.568758
20.0,5,56.577757
20.0,5,56.585792
23.0,4,56.591789
26.0,3,56.785946
23.0,4,56.791944
26.0,3,56.796431
26.0,3,56.801429
23.0,4,56.807112
23.0,4,56.812139
23.0,4,56.818137
26.0,3,56.822137
26.0,3,56.826136
17.0,6,56.834134
23.0,4,56.840133
29.0,2,56.842132
23.0,4,56.84813
17.0,6,56.857128
29.0,2,56.859129
23.0,4,56.865165
26.0,3,56.869163
26.0,3,56.87343
29.0,2,56.87643
26.0,3,56.880429
26.0,3,56.885434
23.0,4,56.890433
17.0,6,56.898946
26.0,3,56.902945
26.0,3,56.908769
20.0,5,56.915952
29.0,2,56.918952
26.0,3,56.923955
26.0,3,56.927949
23.0,4,56.933951
20.0,5,56.940949
29.0,2,56.94395
29.0,2,56.946949
26.0,3,56.950947
23.0,4,56.955945
26.0,3,56.961136
26.0,3,56.966573
26.0,3,56.970571
26.0,3,56.975039
26.0,3,56.978825
23.0,4,56.984298
20.0,5,56.99165
29.0,2,56.993852
29.0,2,56.996569
29.0,2,56.999224
29.0,2,57.001356
32.0,1,57.003241
20.0,5,57.011014
23.0,4,57.017517
26.0,3,57.022392
26.0,3,57.027775
29.0,2,57.031008
29.0,2,57.03413
23.0,4,57.040768
17.0,6,57.050375
23.0,4,57.05595
20.0,5,57.061951
32.0,1,57.062948
23.0,4,57.067947
29.0,2,57.069947
29.0,2,57.072946
17.0,6,57.079944
29.0,2,57.08298
23.0,4,57.087978
29.0,2,57.089978
29.0,2,57.091977
23.0,4,57.09755
26.0,3,57.101123
20.0,5,57.107121
26.0,3,57.111726
20.0,5,57.117761
20.0,5,57.12476
32.0,1,57.125759
26.0,3,57.130759
26.0,3,57.135793
26.0,3,57.140792
26.0,3,57.146099
17.0,6,57.342179
20.0,5,57.349391
23.0,4,57.35539
29.0,2,57.358389
29.0,2,57.361388
26.0,3,57.366387
23.0,4,57.371386
20.0,5,57.379384
23.0,4,57.384419
32.0,1,57.386419
26.0,3,57.390418
29.0,2,57.393417
26.0,3,57.39799
20.0,5,57.404989
23.0,4,57.409987
26.0,3,57.414986
26.0,3,57.418985
20.0,5,57.425983
32.0,1,57.426984
32.0,1,57.428983
20.0,5,57.435982
17.0,6,57.44398
26.0,3,57.448979
29.0,2,57.450978
26.0,3,57.455977
26.0,3,57.459976
23.0,4,57.466974
20.0,5,57.473973
20.0,5,57.480971
26.0,3,57.485006
29.0,2,57.487006
26.0,3,57.491005
20.0,5,57.497555
29.0,2,57.500554
26.0,3,57.504553
32.0,1,57.506553
26.0,3,57.511552
32.0,1,57.512552
26.0,3,57.516551
29.0,2,57.51955
29.0,2,57.522549
20.0,5,57.529547
23.0,4,57.535546
29.0,2,57.537546
29.0,2,57.540545
23.0,4,57.545544
23.0,4,57.550543
23.0,4,57.555542
32.0,1,57.556541
20.0,5,57.56254
23.0,4,57.566539
26.0,3,57.570538
20.0,5,57.576537
32.0,1,57.577537
23.0,4,57.582572
26.0,3,57.585571
26.0,3,57.58957
26.0,3,57.593569
23.0,4,57.598141
20.0,5,57.60614
17.0,6,57.614138
26.0,3,57.618137
29.0,2,57.621136
32.0,1,57.623177
20.0,5,57.629135
26.0,3,57.634133
17.0,6,57.642132
17.0,6,57.650131
26.0,3,57.654129
17.0,6,57.662129
29.0,2,57.664127
23.0,4,57.670125
26.0,3,57.674124
23.0,4,57.679123
20.0,5,57.687157
32.0,1,57.890319
26.0,3,57.894318
32.0,1,57.896317
20.0,5,57.903867
29.0,2,57.906867
26.0,3,57.910866
26.0,3,57.914865
17.0,6,57.923862
29.0,2,57.925862
20.0,5,57.93386
29.0,2,57.93686
26.0,3,57.940859
23.0,4,57.946857
17.0,6,57.954856
23.0,4,57.960854
23.0,4,57.966841
23.0,4,57.972852
32.0,1,57.973851
32.0,1,57.975851
29.0,2,57.97785
17.0,6,57.986884
23.0,4,57.992883
29.0,2,57.994883
32.0,1,57.996417
23.0,4,58.002455
26.0,3,58.006454
23.0,4,58.012453
29.0,2,58.015452
26.0,3,58.019451
29.0,2,58.02245
29.0,2,58.02545
29.0,2,58.028449
26.0,3,58.032448
29.0,2,58.035448
29.0,2,58.038447
23.0,4,58.044445
29.0,2,58.047445
26.0,3,58.051444
29.0,2,58.054443
23.0,4,58.059442
20.0,5,58.06644
32.0,1,58.06844
32.0,1,58.06944
20.0,5,58.076438
26.0,3,58.080437
26.0,3,58.085473
23.0,4,58.090472
32.0,1,58.091472
17.0,6,58.099022
23.0,4,58.104021
20.0,5,58.111019
23.0,4,58.116533
23.0,4,58.121661
17.0,6,58.130657
26.0,3,58.133656
20.0,5,58.139655
26.0,3,58.143654
29.0,2,58.146653
26.0,3,58.150652
29.0,2,58.152652
23.0,4,58.159651
23.0,4,58.164649
29.0,2,58.167649
29.0,2,58.170666
29.0,2,58.173647
26.0,3,58.177646
29.0,2,58.180645
26.0,3,58.183917
26.0,3,58.18868
29.0,2,58.19088
29.0,2,58.193678
23.0,4,58.198229
26.0,3,58.201228
20.0,5,58.208226
23.0,4,58.213225
29.0,2,58.215225
29.0,2,58.217224
29.0,2,58.220223
29.0,2,58.222223
32.0,1,58.223223
20.0,5,58.229221
29.0,2,58.232221
26.0,3,58.23522
17.0,6,58.43292
29.0,2,58.435919
29.0,2,58.43892
29.0,2,58.441991
17.0,6,58.449989
26.0,3,58.453988
23.0,4,58.459988
23.0,4,58.465004
32.0,1,58.467005
29.0,2,58.470021
23.0,4,58.475021
26.0,3,58.479018
26.0,3,58.483023
29.0,2,58.486023
26.0,3,58.490022
26.0,3,58.494022
32.0,1,58.496021
20.0,5,58.502541
26.0,3,58.506889
17.0,6,58.514886
23.0,4,58.519884
29.0,2,58.522882
23.0,4,58.528879
32.0,1,58.52988
32.0,1,58.531879
23.0,4,58.536878
26.0,3,58.54088
26.0,3,58.544897
23.0,4,58.550179
29.0,2,58.553605
32.0,1,58.55462
23.0,4,58.560748
29.0,2,58.562772
20.0,5,58.570233
18.0,4,58.575693
26.0,3,58.57969
23.0,4,58.584694
26.0,3,58.588693
17.0,6,58.597416
26.0,3,58.601429
23.0,4,58.606443
26.0,3,58.610566
29.0,2,58.613568
32.0,1,58.615568
26.0,3,58.619566
17.0,6,58.626976
26.0,3,58.630995
29.0,2,58.633994
26.0,3,58.636998
20.0,5,58.642993
26.0,3,58.647159
17.0,6,58.653233
20.0,5,58.659259
29.0,2,58.662254
23.0,4,58.667257
20.0,5,58.673252
17.0,6,58.680295
26.0,3,58.684381
26.0,3,58.687381
26.0,3,58.69138
29.0,2,58.694375
26.0,3,58.697952
20.0,5,58.702951
32.0,1,58.704951
26.0,3,58.70795
32.0,1,58.70895
23.0,4,58.714948
23.0,4,58.718947
32.0,1,58.720947
26.0,3,58.723946
20.0,5,58.730521
26.0,3,58.73352
26.0,3,58.737519
26.0,3,58.740518
26.0,3,58.744517
26.0,3,58.747512
26.0,3,58.751516
32.0,1,58.752516
23.0,4,58.756857
32.0,1,58.758907
32.0,1,58.759907
26.0,3,58.954693
32.0,1,58.956694
20.0,5,58.965128
29.0,2,58.967475
29.0,2,58.970476
29.0,2,58.973479
26.0,3,58.977717
32.0,1,58.978714
20.0,5,58.985723
26.0,3,58.990237
26.0,3,58.993527
20.0,5,59.001272
29.0,2,59.003386
26.0,3,59.007831
29.0,2,59.010831
20.0,5,59.017854
26.0,3,59.021827
26.0,3,59.025824
29.0,2,59.028823
29.0,2,59.031823
26.0,3,59.035822
20.0,5,59.043824
32.0,1,59.04482
17.0,6,59.053817
20.0,5,59.06082
23.0,4,59.066814
20.0,5,59.074317
26.0,3,59.088285
23.0,4,59.093349
29.0,2,59.095628
29.0,2,59.099185
23.0,4,59.104517
32.0,1,59.106521
29.0,2,59.109513
26.0,3,59.114508
23.0,4,59.119505
23.0,4,59.124504
32.0,1,59.127504
26.0,3,59.132502
23.0,4,59.138501
23.0,4,59.1445
20.0,5,59.151498
26.0,3,59.15551
26.0,3,59.159706
32.0,1,59.160708
17.0,6,59.17107
23.0,4,59.178357
23.0,4,59.185372
29.0,2,59.18937
26.0,3,59.194382
32.0,1,59.197367
29.0,2,59.201958
23.0,4,59.210321
29.0,2,59.214323
20.0,5,59.223534
17.0,6,59.233351
20.0,5,59.24235
29.0,2,59.246349
23.0,4,59.253533
26.0,3,59.260299
32.0,1,59.262528
23.0,4,59.268282
23.0,4,59.273335
29.0,2,59.2773
23.0,4,59.285465
32.0,1,59.287226
23.0,4,59.293605
26.0,3,59.297718
20.0,5,59.303282
29.0,2,59.306032
26.0,3,59.311695
26.0,3,59.316732
17.0,6,59.323843
26.0,3,59.329499
26.0,3,59.334694
23.0,4,59.339984
23.0,4,59.345996
32.0,1,59.348044
29.0,2,59.350043
29.0,2,59.353043
23.0,4,59.358038
29.0,2,59.545435
29.0,2,59.547434
26.0,3,59.551433
26.0,3,59.554432
26.0,3,59.559432
20.0,5,59.56643
26.0,3,59.570429
32.0,1,59.572428
29.0,2,59.575427
32.0,1,59.576428
26.0,3,59.580427
20.0,5,59.586432
26.0,3,59.590439
17.0,6,59.598971
29.0,2,59.600971
26.0,3,59.605969
23.0,4,59.610973
32.0,1,59.611975
23.0,4,59.61701
29.0,2,59.62001
29.0,2,59.622428
32.0,1,59.623465
20.0,5,59.629871
23.0,4,59.634908
29.0,2,59.637932
26.0,3,59.640931
26.0,3,59.64508
20.0,5,59.652097
29.0,2,59.655093
29.0,2,59.658096
17.0,6,59.666095
29.0,2,59.669093
20.0,5,59.676091
23.0,4,59.68109
26.0,3,59.686105
29.0,2,59.688105
26.0,3,59.693123
23.0,4,59.698635
26.0,3,59.702634
26.0,3,59.706633
29.0,2,59.709628
23.0,4,59.715625
32.0,1,59.717624
29.0,2,59.719625
20.0,5,59.727151
29.0,2,59.730228
26.0,3,59.735246
23.0,4,59.740264
17.0,6,59.74842
29.0,2,59.75183
23.0,4,59.756834
29.0,2,59.758829
17.0,6,59.769885
26.0,3,59.77434
20.0,5,59.781667
26.0,3,59.785702
20.0,5,59.791678
26.0,3,59.795676
32.0,1,59.796674
23.0,4,59.800924
23.0,4,59.805927
26.0,3,59.809926
23.0,4,59.815925
26.0,3,59.818924
29.0,2,59.821923
23.0,4,59.829922
23.0,4,59.834921
20.0,5,59.841919
29.0,2,59.843918
20.0,5,59.849917
20.0,5,59.855693
20.0,5,59.862573
26.0,3,59.86665
29.0,2,59.869857
32.0,1,59.872201
26.0,3,59.876387
20.0,5,59.883442
29.0,2,59.886895
23.0,4,59.891958
23.0,4,60.075763
26.0,3,60.080164
26.0,3,60.084199
26.0,3,60.089198
32.0,1,60.09045
29.0,2,60.093626
23.0,4,60.099248
26.0,3,60.103247
26.0,3,60.107222
32.0,1,60.109263
20.0,5,60.11644
32.0,1,60.11744
26.0,3,60.122439
26.0,3,60.126438
32.0,1,60.127438
23.0,4,60.133437
17.0,6,60.141405
23.0,4,60.147403
32.0,1,60.148403
29.0,2,60.151402
29.0,2,60.154436
26.0,3,60.158454
29.0,2,60.161454
29.0,2,60.164453
32.0,1,60.165452
20.0,5,60.172426
23.0,4,60.177971
26.0,3,60.182042
20.0,5,60.189071
29.0,2,60.19207
17.0,6,60.199584
17.0,6,60.207585
20.0,5,60.214722
23.0,4,60.221554
20.0,5,60.227977
29.0,2,60.230792
29.0,2,60.233788
26.0,3,60.238278
26.0,3,60.242278
26.0,3,60.245947
29.0,2,60.248961
17.0,6,60.257143
29.0,2,60.260251
23.0,4,60.26625
20.0,5,60.272341
23.0,4,60.277377
23.0,4,60.282385
23.0,4,60.287671
23.0,4,60.291989
20.0,5,60.298193
32.0,1,60.299743
29.0,2,60.301717
23.0,4,60.306863
26.0,3,60.311048
17.0,6,60.31813
32.0,1,60.31913
29.0,2,60.322106
26.0,3,60.32631
32.0,1,60.327466
23.0,4,60.332889
23.0,4,60.33898
23.0,4,60.344366
17.0,6,60.352045
29.0,2,60.355043
29.0,2,60.357749
23.0,4,60.364501
26.0,3,60.368538
20.0,5,60.376219
26.0,3,60.381631
32.0,1,60.382631
23.0,4,60.390151
26.0,3,60.395192
20.0,5,60.402608
23.0,4,60.408392
26.0,3,60.412796
26.0,3,60.417108
32.0,1,60.418447
26.0,3,60.422956
29.0,2,60.424953
29.0,2,60.428983
26.0,3,60.624417
32.0,1,60.627416
23.0,4,60.632411
32.0,1,60.63441
29.0,2,60.637409
20.0,5,60.64541
26.0,3,60.649408
26.0,3,60.65341
32.0,1,60.655409
26.0,3,60.659408
26.0,3,60.664299
29.0,2,60.66635
29.0,2,60.669351
29.0,2,60.67245
26.0,3,60.676451
23.0,4,60.681871
26.0,3,60.686311
29.0,2,60.689336
23.0,4,60.695109
29.0,2,60.698348
32.0,1,60.699411
20.0,5,60.706709
29.0,2,60.709676
29.0,2,60.711811
23.0,4,60.719191
26.0,3,60.724246
23.0,4,60.729683
26.0,3,60.733656
29.0,2,60.736659
20.0,5,60.74522
17.0,6,60.755292
32.0,1,60.756316
29.0,2,60.759295
26.0,3,60.763314
23.0,4,60.769625
26.0,3,60.773602
26.0,3,60.778594
26.0,3,60.782593
23.0,4,60.787599
20.0,5,60.795598
32.0,1,60.796597
20.0,5,60.803111
23.0,4,60.809109
17.0,6,60.817107
26.0,3,60.821106
29.0,2,60.82413
20.0,5,60.830178
26.0,3,60.833178
23.0,4,60.838181
29.0,2,60.841194
26.0,3,60.845193
26.0,3,60.849192
20.0,5,60.855191
29.0,2,60.857191
26.0,3,60.861166
17.0,6,60.868165
20.0,5,60.875186
29.0,2,60.877186
23.0,4,60.883164
32.0,1,60.884198
23.0,4,60.890181
26.0,3,60.895534
32.0,1,60.897547
26.0,3,60.9011
23.0,4,60.9051
20.0,5,60.911568
20.0,5,60.917567
20.0,5,60.923543
32.0,1,60.925561
29.0,2,60.92861
26.0,3,60.933586
26.0,3,60.936585
23.0,4,60.943192
23.0,4,60.950193
29.0,2,60.954192
32.0,1,60.956192
26.0,3,60.962189
26.0,3,60.966188
23.0,4,60.97119
32.0,1,60.972194
26.0,3,60.977079
26.0,3,60.981082
23.0,4,60.986093
32.0,1,61.166534
29.0,2,61.169541
32.0,1,61.170545
17.0,6,61.179539
20.0,5,61.186544
29.0,2,61.189549
20.0,5,61.19654
29.0,2,61.199044
23.0,4,61.204052
23.0,4,61.210073
20.0,5,61.217072
17.0,6,61.22456
32.0,1,61.226559
20.0,5,61.233557
26.0,3,61.237144
23.0,4,61.24293
23.0,4,61.248929
26.0,3,61.252928
29.0,2,61.255927
26.0,3,61.259958
23.0,4,61.265011
32.0,1,61.267317
20.0,5,61.274317
32.0,1,61.276314
23.0,4,61.281314
32.0,1,61.283314
26.0,3,61.287322
29.0,2,61.29032
29.0,2,61.29332
26.0,3,61.297319
20.0,5,61.306139
26.0,3,61.310881
23.0,4,61.315954
26.0,3,61.320949
23.0,4,61.325948
26.0,3,61.329949
23.0,4,61.336151
32.0,1,61.338152
23.0,4,61.343149
26.0,3,61.348147
26.0,3,61.352146
32.0,1,61.353146
20.0,5,61.361145
26.0,3,61.366178
32.0,1,61.367179
29.0,2,61.370177
29.0,2,61.373176
20.0,5,61.379174
26.0,3,61.382174
20.0,5,61.38818
23.0,4,61.39318
17.0,6,61.399694
23.0,4,61.403692
23.0,4,61.408844
32.0,1,61.409843
26.0,3,61.413849
26.0,3,61.416842
26.0,3,61.42085
32.0,1,61.42187
32.0,1,61.423868
23.0,4,61.428867
26.0,3,61.431866
23.0,4,61.436865
26.0,3,61.440864
29.0,2,61.444132
26.0,3,61.449131
29.0,2,61.452131
32.0,1,61.45413
23.0,4,61.461129
26.0,3,61.466128
26.0,3,61.471122
29.0,2,61.475126
26.0,3,61.481381
26.0,3,61.487153
32.0,1,61.488134
32.0,1,61.490247
26.0,3,61.494284
32.0,1,61.496308
26.0,3,61.50088
23.0,4,61.508878
26.0,3,61.514591
32.0,1,61.515643
17.0,6,61.524524
26.0,3,61.52952
29.0,2,61.533085
20.0,5,61.709116
32.0,1,61.711117
29.0,2,61.714115
29.0,2,61.717112
29.0,2,61.720112
32.0,1,61.721117
32.0,1,61.723113
20.0,5,61.72911
29.0,2,61.732109
23.0,4,61.738112
26.0,3,61.74173
29.0,2,61.744745
23.0,4,61.749744
26.0,3,61.754742
26.0,3,61.758741
26.0,3,61.762754
23.0,4,61.767753
23.0,4,61.77398
26.0,3,61.777979
26.0,3,61.781977
26.0,3,61.785999
23.0,4,61.792219
26.0,3,61.796237
23.0,4,61.802793
23.0,4,61.812874
26.0,3,61.816896
32.0,1,61.817898
26.0,3,61.822895
23.0,4,61.827891
23.0,4,61.833893
23.0,4,61.839419
23.0,4,61.844654
29.0,2,61.84768
32.0,1,61.84868
26.0,3,61.853679
23.0,4,61.858649
26.0,3,61.863652
20.0,5,61.870926
26.0,3,61.87494
23.0,4,61.87991
29.0,2,61.882938
32.0,1,61.884963
26.0,3,61.888973
17.0,6,61.89678
20.0,5,61.903395
29.0,2,61.906394
26.0,3,61.910394
23.0,4,61.915392
26.0,3,61.919392
32.0,1,61.920391
29.0,2,61.92339
18.0,4,61.929062
17.0,6,61.936797
26.0,3,61.940314
23.0,4,61.945837
23.0,4,61.950876
23.0,4,61.955875
20.0,5,61.961933
26.0,3,61.966138
29.0,2,61.968138
17.0,6,61.976878
26.0,3,61.980116
23.0,4,61.985137
26.0,3,61.98939
29.0,2,61.992544
29.0,2,61.994581
29.0,2,61.997581
29.0,2,62.000118
23.0,4,62.007144
23.0,4,62.012143
20.0,5,62.018662
20.0,5,62.026067
32.0,1,62.027525
17.0,6,62.035893
20.0,5,62.043222
32.0,1,62.044233
17.0,6,62.05222
26.0,3,62.05722
26.0,3,62.245893
29.0,2,62.248891
23.0,4,62.253891
32.0,1,62.25589
29.0,2,62.258889
26.0,3,62.262888
20.0,5,62.269887
29.0,2,62.272892
20.0,5,62.278886
32.0,1,62.280886
26.0,3,62.284893
29.0,2,62.287891
26.0,3,62.292042
23.0,4,62.297042
29.0,2,62.299545
32.0,1,62.301551
26.0,3,62.305551
23.0,4,62.310549
29.0,2,62.313549
29.0,2,62.316548
26.0,3,62.32056
23.0,4,62.326655
26.0,3,62.330655
26.0,3,62.334653
26.0,3,62.338652
26.0,3,62.342651
26.0,3,62.34665
17.0,6,62.354647
29.0,2,62.357646
17.0,6,62.365644
26.0,3,62.369643
26.0,3,62.373643
20.0,5,62.38064
32.0,1,62.38164
32.0,1,62.38364
26.0,3,62.387643
23.0,4,62.392642
23.0,4,62.398641
26.0,3,62.402165
32.0,1,62.40418
26.0,3,62.408187
23.0,4,62.413185
26.0,3,62.417201
17.0,6,62.4252
20.0,5,62.432345
20.0,5,62.438702
29.0,2,62.441701
32.0,1,62.443702
29.0,2,62.4457
20.0,5,62.450706
23.0,4,62.455947
