#{"t_start": 1762881607.4003763, "env_id": "GridWorldMoving-v0"}
r,l,t
17.0,1,9.586316
17.0,1,9.587465
17.0,1,9.589199
17.0,1,9.590717
17.0,1,9.592231
17.0,1,9.593241
17.0,1,9.595261
17.0,1,9.596271
17.0,1,9.597282
17.0,1,9.59829
17.0,1,9.600294
17.0,1,9.603296
17.0,1,9.605309
17.0,1,9.60731
17.0,1,9.60831
17.0,1,9.61031
17.0,1,9.61131
17.0,1,9.612309
17.0,1,9.614309
17.0,1,9.616309
17.0,1,9.618308
17.0,1,9.619822
17.0,1,9.621839
17.0,1,9.622838
17.0,1,9.624839
17.0,1,9.625838
17.0,1,9.628875
17.0,1,9.630869
17.0,1,9.631872
17.0,1,9.632898
17.0,1,9.634897
17.0,1,9.635897
17.0,1,9.637905
17.0,1,9.6389
17.0,1,9.641899
17.0,1,9.643902
17.0,1,9.644902
17.0,1,9.646901
17.0,1,9.647904
17.0,1,9.649904
17.0,1,9.650903
17.0,1,9.6529
17.0,1,9.653903
17.0,1,9.655898
17.0,1,9.657188
17.0,1,9.658185
17.0,1,9.660557
17.0,1,9.661558
17.0,1,9.663771
17.0,1,9.664767
17.0,1,9.667018
17.0,1,9.668017
17.0,1,9.670016
17.0,1,9.672012
17.0,1,9.673013
17.0,1,9.675012
17.0,1,9.676012
17.0,1,9.677012
17.0,1,9.679014
17.0,1,9.680012
17.0,1,9.682116
17.0,1,9.684124
17.0,1,9.685014
17.0,1,9.687016
17.0,1,9.69113
17.0,1,9.693017
17.0,1,9.695016
17.0,1,9.696013
17.0,1,9.697012
17.0,1,9.699014
17.0,1,9.701018
17.0,1,9.703019
17.0,1,9.705023
17.0,1,9.706024
17.0,1,9.708022
17.0,1,9.709021
17.0,1,9.711024
17.0,1,9.712021
17.0,1,9.713022
17.0,1,9.715022
17.0,1,9.716022
17.0,1,9.717021
17.0,1,9.718022
17.0,1,9.719527
17.0,1,9.720535
17.0,1,9.721535
17.0,1,9.722535
17.0,1,9.724535
17.0,1,9.725535
17.0,1,9.726535
17.0,1,9.728535
17.0,1,9.729535
17.0,1,9.730535
17.0,1,9.732539
17.0,1,9.733536
17.0,1,9.734539
17.0,1,9.736536
17.0,1,9.737535
17.0,1,9.739536
17.0,1,9.740535
17.0,1,9.742536
17.0,1,9.744535
17.0,1,9.74654
17.0,1,9.747536
17.0,1,9.749535
17.0,1,9.750535
17.0,1,9.751535
17.0,1,9.753535
17.0,1,9.754535
17.0,1,9.756537
17.0,1,9.757537
17.0,1,9.759537
17.0,1,9.760537
17.0,1,9.761537
17.0,1,9.762537
17.0,1,9.763537
17.0,1,9.765537
17.0,1,9.766537
17.0,1,9.767536
17.0,1,9.768537
17.0,1,9.769537
17.0,1,9.770536
17.0,1,9.772537
17.0,1,9.773537
17.0,1,9.774541
17.0,1,9.775542
17.0,1,9.776561
17.0,1,9.778561
17.0,1,9.779561
17.0,1,9.780561
17.0,1,9.781561
17.0,1,9.782561
17.0,1,9.784561
17.0,1,9.785561
17.0,1,9.786561
17.0,1,9.787561
17.0,1,9.788561
17.0,1,9.790566
17.0,1,9.791568
17.0,1,9.792562
17.0,1,9.793561
17.0,1,9.794562
17.0,1,9.796561
17.0,1,9.797561
17.0,1,9.798561
17.0,1,9.799561
17.0,1,9.800561
17.0,1,9.801561
17.0,1,9.803561
17.0,1,9.804561
17.0,1,9.805597
17.0,1,9.806571
17.0,1,9.807608
17.0,1,9.809657
17.0,1,9.810657
17.0,1,9.811657
17.0,1,9.812657
17.0,1,9.814644
17.0,1,9.815678
17.0,1,9.817002
17.0,1,9.818516
17.0,1,9.820111
17.0,1,9.820111
17.0,1,9.822623
17.0,1,9.823623
17.0,1,9.824637
17.0,1,9.825624
17.0,1,9.827623
17.0,1,9.828623
17.0,1,9.829623
17.0,1,9.830623
17.0,1,9.831623
17.0,1,9.833623
17.0,1,9.834623
17.0,1,9.835623
17.0,1,9.836623
17.0,1,9.838623
17.0,1,9.839623
17.0,1,9.840623
17.0,1,9.841623
17.0,1,9.842623
17.0,1,9.844623
17.0,1,9.845623
17.0,1,9.846623
17.0,1,9.847623
17.0,1,9.848623
17.0,1,9.850623
17.0,1,9.851623
17.0,1,9.852627
17.0,1,9.853623
17.0,1,9.855623
17.0,1,9.856623
17.0,1,9.857623
17.0,1,9.858623
17.0,1,9.859623
17.0,1,9.861623
17.0,1,9.862623
17.0,1,9.863623
17.0,1,9.864623
17.0,1,9.865623
17.0,1,9.867623
17.0,1,9.868623
17.0,1,9.869623
17.0,1,9.870623
17.0,1,9.871623
17.0,1,9.873623
17.0,1,9.874623
17.0,1,9.875623
17.0,1,9.876634
17.0,1,9.878623
17.0,1,9.879623
17.0,1,9.880623
17.0,1,9.881623
17.0,1,9.882623
17.0,1,9.884588
17.0,1,9.885628
17.0,1,9.886883
17.0,1,9.887921
17.0,1,9.8893
17.0,1,9.891629
17.0,1,9.892665
17.0,1,9.89373
17.0,1,9.894769
17.0,1,9.89577
17.0,1,9.897769
17.0,1,9.898769
17.0,1,9.899769
17.0,1,9.901765
17.0,1,9.902767
17.0,1,9.904891
17.0,1,9.905926
17.0,1,9.907151
17.0,1,9.908174
17.0,1,9.909174
17.0,1,9.910174
17.0,1,9.912174
17.0,1,10.060921
17.0,1,10.062921
17.0,1,10.063921
17.0,1,10.065922
17.0,1,10.066922
17.0,1,10.068922
17.0,1,10.069921
17.0,1,10.071922
17.0,1,10.072922
17.0,1,10.074921
17.0,1,10.075921
17.0,1,10.076922
17.0,1,10.078922
17.0,1,10.079921
17.0,1,10.081921
17.0,1,10.082921
17.0,1,10.083921
17.0,1,10.085921
17.0,1,10.086921
17.0,1,10.088922
17.0,1,10.089921
17.0,1,10.091922
17.0,1,10.092921
17.0,1,10.093921
17.0,1,10.095921
17.0,1,10.096922
17.0,1,10.098922
17.0,1,10.099922
17.0,1,10.101922
17.0,1,10.102922
17.0,1,10.104922
17.0,1,10.106356
17.0,1,10.108369
17.0,1,10.10938
17.0,1,10.110893
17.0,1,10.112406
17.0,1,10.113416
17.0,1,10.115434
17.0,1,10.116441
17.0,1,10.117441
17.0,1,10.118441
17.0,1,10.121111
17.0,1,10.12211
17.0,1,10.12411
17.0,1,10.12511
17.0,1,10.12611
17.0,1,10.12711
17.0,1,10.128109
17.0,1,10.12911
17.0,1,10.13111
17.0,1,10.13211
17.0,1,10.13311
17.0,1,10.13411
17.0,1,10.13611
17.0,1,10.13811
17.0,1,10.139109
17.0,1,10.14111
17.0,1,10.142109
17.0,1,10.14411
17.0,1,10.14511
17.0,1,10.14711
17.0,1,10.14811
17.0,1,10.14911
17.0,1,10.151343
17.0,1,10.152342
17.0,1,10.154341
17.0,1,10.155341
17.0,1,10.156849
17.0,1,10.158872
17.0,1,10.159867
17.0,1,10.160866
17.0,1,10.161867
17.0,1,10.162867
17.0,1,10.164866
17.0,1,10.165866
17.0,1,10.166874
17.0,1,10.168867
17.0,1,10.169867
17.0,1,10.170866
17.0,1,10.171866
17.0,1,10.173867
17.0,1,10.174866
17.0,1,10.176866
17.0,1,10.177866
17.0,1,10.178866
17.0,1,10.180866
17.0,1,10.181866
17.0,1,10.183866
17.0,1,10.185866
17.0,1,10.18687
17.0,1,10.187869
17.0,1,10.189867
17.0,1,10.190866
17.0,1,10.191866
17.0,1,10.192869
17.0,1,10.194867
17.0,1,10.195867
17.0,1,10.196867
17.0,1,10.198871
17.0,1,10.199957
17.0,1,10.200957
17.0,1,10.202952
17.0,1,10.203952
17.0,1,10.204952
17.0,1,10.205959
17.0,1,10.207959
17.0,1,10.208959
17.0,1,10.209959
17.0,1,10.210959
17.0,1,10.211959
17.0,1,10.213959
17.0,1,10.215959
17.0,1,10.216959
17.0,1,10.217959
17.0,1,10.219959
17.0,1,10.221473
17.0,1,10.222473
17.0,1,10.224473
17.0,1,10.225473
17.0,1,10.226473
17.0,1,10.228472
17.0,1,10.229473
17.0,1,10.231472
17.0,1,10.232472
17.0,1,10.233472
17.0,1,10.235472
17.0,1,10.236473
17.0,1,10.238472
17.0,1,10.239473
17.0,1,10.240473
17.0,1,10.242473
17.0,1,10.243473
17.0,1,10.245473
17.0,1,10.246473
17.0,1,10.248473
17.0,1,10.249473
17.0,1,10.250473
17.0,1,10.252473
17.0,1,10.253473
17.0,1,10.255473
17.0,1,10.256473
17.0,1,10.258473
17.0,1,10.259475
17.0,1,10.260474
17.0,1,10.262555
17.0,1,10.263553
17.0,1,10.266035
17.0,1,10.267034
17.0,1,10.268033
17.0,1,10.269033
17.0,1,10.271033
17.0,1,10.272033
17.0,1,10.273033
17.0,1,10.274032
17.0,1,10.275032
17.0,1,10.276032
17.0,1,10.278033
17.0,1,10.279032
17.0,1,10.280036
17.0,1,10.281034
17.0,1,10.282034
17.0,1,10.284034
17.0,1,10.285034
17.0,1,10.286034
17.0,1,10.287034
17.0,1,10.288034
17.0,1,10.289034
17.0,1,10.291039
17.0,1,10.292042
17.0,1,10.293035
17.0,1,10.294034
17.0,1,10.296055
17.0,1,10.297055
17.0,1,10.298054
17.0,1,10.299064
17.0,1,10.301053
17.0,1,10.302054
17.0,1,10.303052
17.0,1,10.304055
17.0,1,10.305053
17.0,1,10.30706
17.0,1,10.308058
17.0,1,10.309058
17.0,1,10.310067
17.0,1,10.312061
17.0,1,10.313078
17.0,1,10.31406
17.0,1,10.315059
17.0,1,10.316059
17.0,1,10.318059
17.0,1,10.319058
17.0,1,10.320058
17.0,1,10.321572
17.0,1,10.336704
17.0,1,10.337998
17.0,1,10.339138
17.0,1,10.34114
17.0,1,10.341652
17.0,1,10.342669
17.0,1,10.344667
17.0,1,10.345667
17.0,1,10.346665
17.0,1,10.347667
17.0,1,10.348667
17.0,1,10.350667
17.0,1,10.351668
17.0,1,10.352668
17.0,1,10.354667
17.0,1,10.355668
17.0,1,10.357777
17.0,1,10.358802
17.0,1,10.3598
17.0,1,10.3608
17.0,1,10.361803
17.0,1,10.363801
17.0,1,10.364801
17.0,1,10.365801
17.0,1,10.367799
17.0,1,10.369016
17.0,1,10.370112
17.0,1,10.371579
17.0,1,10.37258
17.0,1,10.373581
17.0,1,10.374606
17.0,1,10.375982
17.0,1,10.377061
17.0,1,10.378111
17.0,1,10.380111
17.0,1,10.381111
17.0,1,10.382111
17.0,1,10.383389
17.0,1,10.384784
17.0,1,10.386385
17.0,1,10.387384
17.0,1,10.388384
17.0,1,10.389391
17.0,1,10.391383
17.0,1,10.392385
17.0,1,10.393408
17.0,1,10.395442
17.0,1,10.396885
17.0,1,10.399253
17.0,1,10.401866
17.0,1,10.404222
17.0,1,10.405222
17.0,1,10.407236
17.0,1,10.409236
17.0,1,10.410235
17.0,1,10.411236
17.0,1,10.412235
17.0,1,10.414236
17.0,1,10.415254
17.0,1,10.417258
17.0,1,10.41871
17.0,1,10.41871
17.0,1,10.421256
17.0,1,10.594244
17.0,1,10.595242
17.0,1,10.597238
17.0,1,10.598238
17.0,1,10.600238
17.0,1,10.601238
17.0,1,10.603241
17.0,1,10.605241
17.0,1,10.607314
17.0,1,10.608254
17.0,1,10.610251
17.0,1,10.612256
17.0,1,10.614311
17.0,1,10.61531
17.0,1,10.617714
17.0,1,10.618723
17.0,1,10.621233
17.0,1,10.622587
17.0,1,10.624973
17.0,1,10.625974
17.0,1,10.627972
17.0,1,10.62944
17.0,1,10.631204
17.0,1,10.632821
17.0,1,10.634573
17.0,1,10.635627
17.0,1,10.637257
17.0,1,10.638853
17.0,1,10.639939
17.0,1,10.64155
17.0,1,10.643145
17.0,1,10.644318
17.0,1,10.646476
17.0,1,10.647577
17.0,1,10.649236
17.0,1,10.65091
17.0,1,10.652621
17.0,1,10.65417
17.0,1,10.655826
17.0,1,10.657609
17.0,1,10.658718
17.0,1,10.660348
17.0,1,10.661959
17.0,1,10.663031
17.0,1,10.664728
17.0,1,10.666069
17.0,1,10.667723
17.0,1,10.669385
17.0,1,10.670473
17.0,1,10.672108
17.0,1,10.673724
17.0,1,10.674781
17.0,1,10.676791
17.0,1,10.677796
17.0,1,10.679792
17.0,1,10.680794
17.0,1,10.682793
17.0,1,10.684905
17.0,1,10.686537
17.0,1,10.688265
17.0,1,10.689926
17.0,1,10.691095
17.0,1,10.693108
17.0,1,10.694916
17.0,1,10.697115
17.0,1,10.699265
17.0,1,10.700807
17.0,1,10.701806
17.0,1,10.702805
17.0,1,10.704805
17.0,1,10.705811
17.0,1,10.706811
17.0,1,10.707811
17.0,1,10.709813
17.0,1,10.710811
17.0,1,10.712811
17.0,1,10.713811
17.0,1,10.715811
17.0,1,10.716811
17.0,1,10.718811
17.0,1,10.720316
17.0,1,10.722324
17.0,1,10.723324
17.0,1,10.725324
17.0,1,10.726324
17.0,1,10.727325
17.0,1,10.728327
17.0,1,10.730332
17.0,1,10.732333
17.0,1,10.733335
17.0,1,10.734333
17.0,1,10.736332
17.0,1,10.737333
17.0,1,10.739333
17.0,1,10.740333
17.0,1,10.741333
17.0,1,10.743448
17.0,1,10.745457
17.0,1,10.746457
17.0,1,10.747457
17.0,1,10.748456
17.0,1,10.750457
17.0,1,10.752457
17.0,1,10.753456
17.0,1,10.75546
17.0,1,10.756457
17.0,1,10.758456
17.0,1,10.759459
17.0,1,10.761457
17.0,1,10.762457
17.0,1,10.764458
17.0,1,10.765458
17.0,1,10.767462
17.0,1,10.768466
17.0,1,10.770458
17.0,1,10.771459
17.0,1,10.773459
17.0,1,10.774459
17.0,1,10.776463
17.0,1,10.77746
17.0,1,10.779467
17.0,1,10.780468
17.0,1,10.782469
17.0,1,10.783467
17.0,1,10.785466
17.0,1,10.786465
17.0,1,10.788466
17.0,1,10.789469
17.0,1,10.790466
17.0,1,10.792468
17.0,1,10.793748
17.0,1,10.794765
17.0,1,10.795765
17.0,1,10.797764
17.0,1,10.798765
17.0,1,10.799765
17.0,1,10.800794
17.0,1,10.802765
17.0,1,10.803765
17.0,1,10.804765
17.0,1,10.80678
17.0,1,10.807779
17.0,1,10.808779
17.0,1,10.810779
17.0,1,10.811779
17.0,1,10.813784
17.0,1,10.815815
17.0,1,10.816779
17.0,1,10.817779
17.0,1,10.818778
17.0,1,10.820291
17.0,1,10.821307
17.0,1,10.823308
17.0,1,10.824307
17.0,1,10.825308
17.0,1,10.826307
17.0,1,10.827307
17.0,1,10.828307
17.0,1,10.830307
17.0,1,10.831307
17.0,1,10.832308
17.0,1,10.833308
17.0,1,10.835308
17.0,1,10.836308
17.0,1,10.837308
17.0,1,10.838307
17.0,1,10.839308
17.0,1,10.841307
17.0,1,10.842308
17.0,1,10.843307
17.0,1,10.844307
17.0,1,10.845308
17.0,1,10.847307
17.0,1,10.848307
17.0,1,10.849307
17.0,1,10.850307
17.0,1,10.851308
17.0,1,10.852307
17.0,1,10.854307
17.0,1,10.855307
17.0,1,10.856308
17.0,1,10.857307
17.0,1,10.859308
17.0,1,10.860308
17.0,1,10.861307
17.0,1,10.862307
17.0,1,10.863307
17.0,1,10.864307
17.0,1,10.866307
17.0,1,10.867308
17.0,1,10.868307
17.0,1,10.870323
17.0,1,10.871309
17.0,1,10.872307
17.0,1,10.873307
17.0,1,10.874307
17.0,1,10.876307
17.0,1,10.877307
17.0,1,10.878308
17.0,1,10.879307
17.0,1,10.880307
17.0,1,10.881307
17.0,1,10.883307
17.0,1,10.884307
17.0,1,10.885307
17.0,1,10.886307
17.0,1,10.887307
17.0,1,10.889307
17.0,1,10.890307
17.0,1,10.891307
17.0,1,10.892307
17.0,1,10.89435
17.0,1,10.895343
17.0,1,10.896307
17.0,1,10.898308
17.0,1,10.899307
17.0,1,10.900307
17.0,1,10.901307
17.0,1,10.903307
17.0,1,10.904307
17.0,1,10.906322
17.0,1,10.907322
17.0,1,10.908322
17.0,1,10.910328
17.0,1,10.911367
17.0,1,10.912351
17.0,1,10.914354
17.0,1,10.915362
17.0,1,10.917339
17.0,1,10.918321
17.0,1,10.919322
17.0,1,10.920834
17.0,1,10.92186
17.0,1,10.923849
17.0,1,10.92485
17.0,1,10.92585
17.0,1,10.926849
17.0,1,10.92785
17.0,1,10.92885
17.0,1,10.930849
17.0,1,10.931849
17.0,1,10.932849
17.0,1,10.934867
17.0,1,10.935849
17.0,1,10.936855
17.0,1,10.93785
17.0,1,10.939849
17.0,1,10.940849
17.0,1,10.941849
17.0,1,10.943849
17.0,1,10.944888
17.0,1,10.94585
17.0,1,10.946849
17.0,1,10.948849
17.0,1,10.94985
17.0,1,10.95085
17.0,1,11.163041
17.0,1,11.165041
17.0,1,11.166041
17.0,1,11.168041
17.0,1,11.169041
17.0,1,11.171041
17.0,1,11.172041
17.0,1,11.174041
17.0,1,11.175041
17.0,1,11.177041
17.0,1,11.178041
17.0,1,11.180041
17.0,1,11.181041
17.0,1,11.183041
17.0,1,11.184014
17.0,1,11.186052
17.0,1,11.187052
17.0,1,11.189055
17.0,1,11.190437
17.0,1,11.192075
17.0,1,11.193085
17.0,1,11.194103
17.0,1,11.196129
17.0,1,11.197648
17.0,1,11.199164
17.0,1,11.200183
17.0,1,11.201193
17.0,1,11.203191
17.0,1,11.204199
17.0,1,11.206199
17.0,1,11.207212
17.0,1,11.209207
17.0,1,11.210206
17.0,1,11.212206
17.0,1,11.213207
17.0,1,11.214206
17.0,1,11.216208
17.0,1,11.218209
17.0,1,11.21921
17.0,1,11.220209
17.0,1,11.221209
17.0,1,11.223615
17.0,1,11.224614
17.0,1,11.226617
17.0,1,11.227615
17.0,1,11.229614
17.0,1,11.230614
17.0,1,11.232615
17.0,1,11.233614
17.0,1,11.234614
17.0,1,11.236614
17.0,1,11.237614
17.0,1,11.23964
17.0,1,11.240686
17.0,1,11.24269
17.0,1,11.24369
17.0,1,11.24469
17.0,1,11.246666
17.0,1,11.248661
17.0,1,11.24966
17.0,1,11.251664
17.0,1,11.252664
17.0,1,11.254666
17.0,1,11.255989
17.0,1,11.256989
17.0,1,11.258985
17.0,1,11.259986
17.0,1,11.262143
17.0,1,11.263958
17.0,1,11.264961
17.0,1,11.266962
17.0,1,11.267962
17.0,1,11.269959
17.0,1,11.271043
17.0,1,11.272473
17.0,1,11.274474
17.0,1,11.275476
17.0,1,11.277473
17.0,1,11.279469
17.0,1,11.280657
17.0,1,11.283657
17.0,1,11.284658
17.0,1,11.286656
17.0,1,11.287652
17.0,1,11.289696
17.0,1,11.290696
17.0,1,11.292696
17.0,1,11.294693
17.0,1,11.295697
17.0,1,11.297694
17.0,1,11.298693
17.0,1,11.300965
17.0,1,11.301966
17.0,1,11.303963
17.0,1,11.304965
17.0,1,11.306984
17.0,1,11.308321
17.0,1,11.309174
17.0,1,11.311188
17.0,1,11.312185
17.0,1,11.314354
17.0,1,11.315355
17.0,1,11.317877
17.0,1,11.318875
17.0,1,11.319875
17.0,1,11.321389
17.0,1,11.323651
17.0,1,11.326646
17.0,1,11.327679
17.0,1,11.328731
17.0,1,11.330765
17.0,1,11.331788
17.0,1,11.333827
17.0,1,11.334846
17.0,1,11.335845
17.0,1,11.337863
17.0,1,11.338866
17.0,1,11.34093
17.0,1,11.341937
17.0,1,11.34293
17.0,1,11.344949
17.0,1,11.345949
17.0,1,11.348116
17.0,1,11.349135
17.0,1,11.350135
17.0,1,11.352134
17.0,1,11.353135
17.0,1,11.355135
17.0,1,11.356135
17.0,1,11.357132
17.0,1,11.359132
17.0,1,11.360132
17.0,1,11.361135
17.0,1,11.363134
17.0,1,11.364134
17.0,1,11.365134
17.0,1,11.366134
17.0,1,11.367134
17.0,1,11.369134
17.0,1,11.370134
17.0,1,11.371135
17.0,1,11.372141
17.0,1,11.373134
17.0,1,11.375134
17.0,1,11.376134
17.0,1,11.377134
17.0,1,11.378134
17.0,1,11.379134
17.0,1,11.380134
17.0,1,11.381134
17.0,1,11.383134
17.0,1,11.384134
17.0,1,11.385134
17.0,1,11.386134
17.0,1,11.387135
17.0,1,11.389135
17.0,1,11.390134
17.0,1,11.391134
17.0,1,11.392134
17.0,1,11.393134
17.0,1,11.394134
17.0,1,11.396134
17.0,1,11.397134
17.0,1,11.398134
17.0,1,11.399134
17.0,1,11.400134
17.0,1,11.401134
17.0,1,11.403135
17.0,1,11.404134
17.0,1,11.405135
17.0,1,11.406163
17.0,1,11.407199
17.0,1,11.408199
17.0,1,11.410199
17.0,1,11.411199
17.0,1,11.412199
17.0,1,11.413199
17.0,1,11.414199
17.0,1,11.416199
17.0,1,11.417199
17.0,1,11.418199
17.0,1,11.420208
17.0,1,11.420208
17.0,1,11.421736
17.0,1,11.424175
17.0,1,11.425404
17.0,1,11.426454
17.0,1,11.427454
17.0,1,11.428454
17.0,1,11.429454
17.0,1,11.431454
17.0,1,11.432454
17.0,1,11.433455
17.0,1,11.435433
17.0,1,11.43745
17.0,1,11.438454
17.0,1,11.439981
17.0,1,11.441031
17.0,1,11.44303
17.0,1,11.444031
17.0,1,11.44503
17.0,1,11.446031
17.0,1,11.44703
17.0,1,11.44903
17.0,1,11.45003
17.0,1,11.45103
17.0,1,11.45203
17.0,1,11.45303
17.0,1,11.455008
17.0,1,11.456006
17.0,1,11.457005
17.0,1,11.458004
17.0,1,11.459003
17.0,1,11.460004
17.0,1,11.462003
17.0,1,11.463004
17.0,1,11.464004
17.0,1,11.465004
17.0,1,11.466008
17.0,1,11.467008
17.0,1,11.469009
17.0,1,11.470009
17.0,1,11.471009
17.0,1,11.47201
17.0,1,11.473008
17.0,1,11.474008
17.0,1,11.476008
17.0,1,11.477008
17.0,1,11.478008
17.0,1,11.47901
17.0,1,11.481039
17.0,1,11.48203
17.0,1,11.48303
17.0,1,11.48403
17.0,1,11.48503
17.0,1,11.48703
17.0,1,11.488012
17.0,1,11.48923
17.0,1,11.490283
17.0,1,11.491283
17.0,1,11.492283
17.0,1,11.494283
17.0,1,11.495276
17.0,1,11.496283
17.0,1,11.497283
17.0,1,11.499284
17.0,1,11.500283
17.0,1,11.501283
17.0,1,11.502284
17.0,1,11.503284
17.0,1,11.505267
17.0,1,11.506283
17.0,1,11.507337
17.0,1,11.508337
17.0,1,11.509337
17.0,1,11.511337
17.0,1,11.753687
17.0,1,11.754686
17.0,1,11.757018
17.0,1,11.759022
17.0,1,11.760024
17.0,1,11.762025
17.0,1,11.763025
17.0,1,11.764025
17.0,1,11.766025
17.0,1,11.767025
17.0,1,11.769025
17.0,1,11.770025
17.0,1,11.772024
17.0,1,11.773024
17.0,1,11.775017
17.0,1,11.77621
17.0,1,11.778205
17.0,1,11.78021
17.0,1,11.781211
17.0,1,11.78321
17.0,1,11.784213
17.0,1,11.786213
17.0,1,11.78721
17.0,1,11.78921
17.0,1,11.79121
17.0,1,11.792213
17.0,1,11.794213
17.0,1,11.795211
17.0,1,11.7976
17.0,1,11.798617
17.0,1,11.799617
17.0,1,11.801617
17.0,1,11.802617
17.0,1,11.804619
17.0,1,11.805624
17.0,1,11.807639
17.0,1,11.809634
17.0,1,11.810637
17.0,1,11.812631
17.0,1,11.813631
17.0,1,11.814631
17.0,1,11.815631
17.0,1,11.817636
17.0,1,11.818632
17.0,1,11.819631
17.0,1,11.822141
17.0,1,11.823153
17.0,1,11.825156
17.0,1,11.826661
17.0,1,11.82753
17.0,1,11.829548
17.0,1,11.830564
17.0,1,11.832602
17.0,1,11.833621
17.0,1,11.834616
17.0,1,11.837013
17.0,1,11.839014
17.0,1,11.841016
17.0,1,11.843017
17.0,1,11.845015
17.0,1,11.846016
17.0,1,11.848015
17.0,1,11.849164
17.0,1,11.850684
17.0,1,11.851684
17.0,1,11.85369
17.0,1,11.854685
17.0,1,11.856685
17.0,1,11.858685
17.0,1,11.860688
17.0,1,11.861724
17.0,1,11.863726
17.0,1,11.865766
17.0,1,11.866762
17.0,1,11.868763
17.0,1,11.869768
17.0,1,11.871763
17.0,1,11.873759
17.0,1,11.874826
17.0,1,11.876031
17.0,1,11.878066
17.0,1,11.879066
17.0,1,11.881068
17.0,1,11.882155
17.0,1,11.884153
17.0,1,11.885153
17.0,1,11.886153
17.0,1,11.88816
17.0,1,11.890251
17.0,1,11.891253
17.0,1,11.893289
17.0,1,11.894289
17.0,1,11.89529
17.0,1,11.89729
17.0,1,11.898289
17.0,1,11.900289
17.0,1,11.901289
17.0,1,11.902291
17.0,1,11.904291
17.0,1,11.906289
17.0,1,11.908306
17.0,1,11.910396
17.0,1,11.911744
17.0,1,11.912748
17.0,1,11.913746
17.0,1,11.915745
17.0,1,11.917024
17.0,1,11.918061
17.0,1,11.919061
17.0,1,11.920061
17.0,1,11.922569
17.0,1,11.923953
17.0,1,11.924952
17.0,1,11.926953
17.0,1,11.927953
17.0,1,11.929954
17.0,1,11.93108
17.0,1,11.932101
17.0,1,11.934098
17.0,1,11.935098
17.0,1,11.937099
17.0,1,11.938109
17.0,1,11.940106
17.0,1,11.941112
17.0,1,11.942113
17.0,1,11.944111
17.0,1,11.945112
17.0,1,11.94611
17.0,1,11.947112
17.0,1,11.949111
17.0,1,11.950112
17.0,1,11.951112
17.0,1,11.952113
17.0,1,11.954101
17.0,1,11.956101
17.0,1,11.957099
17.0,1,11.959098
17.0,1,11.960098
17.0,1,11.961099
17.0,1,11.962102
17.0,1,11.9641
17.0,1,11.965099
17.0,1,11.966105
17.0,1,11.967105
17.0,1,11.969104
17.0,1,11.970102
17.0,1,11.971104
17.0,1,11.973103
17.0,1,11.97419
17.0,1,11.975187
17.0,1,11.977186
17.0,1,11.978186
17.0,1,11.979187
17.0,1,11.980191
17.0,1,11.981188
17.0,1,11.983206
17.0,1,11.984206
17.0,1,11.985218
17.0,1,11.986234
17.0,1,11.987739
17.0,1,11.989796
17.0,1,11.990834
17.0,1,11.991883
17.0,1,11.993413
17.0,1,11.994985
17.0,1,11.996043
17.0,1,11.997058
17.0,1,11.998058
17.0,1,12.000041
17.0,1,12.001345
17.0,1,12.00252
17.0,1,12.004522
17.0,1,12.005523
17.0,1,12.007538
17.0,1,12.008538
17.0,1,12.010878
17.0,1,12.011873
17.0,1,12.013889
17.0,1,12.014876
17.0,1,12.015891
17.0,1,12.017877
17.0,1,12.018878
17.0,1,12.020889
17.0,1,12.02344
17.0,1,12.024919
17.0,1,12.02593
17.0,1,12.02692
17.0,1,12.028911
17.0,1,12.029919
17.0,1,12.031097
17.0,1,12.033904
17.0,1,12.034909
17.0,1,12.035908
17.0,1,12.037909
17.0,1,12.038908
17.0,1,12.041899
17.0,1,12.042896
17.0,1,12.044899
17.0,1,12.0459
17.0,1,12.048913
17.0,1,12.049899
17.0,1,12.052376
17.0,1,12.053369
17.0,1,12.05536
17.0,1,12.05771
17.0,1,12.058722
17.0,1,12.060755
17.0,1,12.061748
17.0,1,12.062756
17.0,1,12.064756
17.0,1,12.065759
17.0,1,12.066759
17.0,1,12.068759
17.0,1,12.069759
17.0,1,12.070759
17.0,1,12.072759
17.0,1,12.074733
17.0,1,12.075734
17.0,1,12.076733
17.0,1,12.078732
17.0,1,12.079733
17.0,1,12.080732
17.0,1,12.082732
17.0,1,12.083733
17.0,1,12.084731
17.0,1,12.085732
17.0,1,12.087737
17.0,1,12.088738
17.0,1,12.090743
17.0,1,12.091759
17.0,1,12.093755
17.0,1,12.094759
17.0,1,12.095925
17.0,1,12.096976
17.0,1,12.098975
17.0,1,12.099952
17.0,1,12.101099
17.0,1,12.103133
17.0,1,12.104134
17.0,1,12.106126
17.0,1,12.108273
17.0,1,12.109262
17.0,1,12.111263
17.0,1,12.112285
17.0,1,12.114274
17.0,1,12.115269
17.0,1,12.11629
17.0,1,12.11729
17.0,1,12.119289
17.0,1,12.12029
17.0,1,12.12227
17.0,1,12.12449
17.0,1,12.125493
17.0,1,12.127501
17.0,1,12.128495
17.0,1,12.130495
17.0,1,12.31034
17.0,1,12.311348
17.0,1,12.313758
17.0,1,12.314852
17.0,1,12.316913
17.0,1,12.317916
17.0,1,12.32024
17.0,1,12.321242
