#{"t_start": 1763359924.0591898, "env_id": "GridWorldMoving-v0"}
r,l,t
0.0,10,224.646415
8.0,9,224.659419
32.0,1,224.660419
-30.0,20,224.691935
-10.0,15,224.715931
9.0,7,224.723928
-167.0,54,224.814478
9.0,7,224.826474
14.0,7,224.836472
23.0,4,224.843472
29.0,2,224.84647
-28.0,21,224.879008
32.0,1,224.880008
32.0,1,224.88201
11.0,8,225.145155
11.0,8,225.158664
-28.0,16,225.183299
-1.0,12,225.203057
-26.0,17,225.228114
-101.0,42,225.307641
-82.0,34,225.373712
-29.0,18,225.411016
-2.0,9,225.436234
-102.0,39,225.51747
29.0,2,225.520842
-1.0,12,225.541972
9.0,7,225.554962
21.0,3,225.56127
14.0,7,225.576012
-51.0,27,225.839233
-24.0,18,225.867479
-20.0,15,225.892701
-64.0,28,225.944797
14.0,7,225.957803
15.0,5,225.967315
15.0,5,225.975313
14.0,7,225.98735
-28.0,21,226.016672
-43.0,26,226.058691
29.0,2,226.061691
-33.0,21,226.099674
11.0,8,226.113522
14.0,7,226.124521
-27.0,19,226.156909
9.0,7,226.170007
-71.0,32,226.233399
-28.0,21,226.276516
23.0,4,226.285723
29.0,2,226.503943
32.0,1,226.505319
-105.0,45,226.57449
11.0,8,226.586364
6.0,8,226.597945
14.0,7,226.60794
-27.0,14,226.630974
-29.0,18,226.657374
-12.0,14,226.677665
26.0,3,226.681659
29.0,2,226.685658
-1.0,12,226.703658
26.0,3,226.709654
-89.0,33,226.759465
-105.0,45,226.836941
-7.0,14,226.859992
32.0,1,226.860993
-33.0,21,226.896042
29.0,2,226.900516
-11.0,12,227.129698
-98.0,41,227.190552
26.0,3,227.194972
-30.0,20,227.224957
-49.0,23,227.258531
26.0,3,227.263532
32.0,1,227.265042
23.0,4,227.271053
8.0,9,227.285471
17.0,6,227.29485
14.0,7,227.305853
8.0,9,227.319849
11.0,8,227.332848
-64.0,28,227.380431
-105.0,45,227.461318
17.0,6,227.473287
-52.0,29,227.527699
20.0,5,227.537818
-74.0,33,227.825793
-28.0,21,227.861115
1.0,8,227.872961
-1.0,12,227.889969
15.0,5,227.897454
2.0,11,227.914035
-4.0,8,227.925034
-103.0,46,228.022283
-42.0,24,228.059282
-130.0,50,228.14441
-100.0,40,228.425691
11.0,8,228.441847
29.0,2,228.445845
11.0,8,228.456862
-6.0,12,228.477374
2.0,11,228.493363
0.0,10,228.507369
-235.0,80,228.622432
-1.0,12,228.64221
26.0,3,228.650667
32.0,1,228.654944
5.0,10,228.686588
2.0,6,228.699035
0.0,10,228.720726
-58.0,26,228.754336
-25.0,15,228.77388
-6.0,12,228.789998
-24.0,13,228.81043
-148.0,56,229.089457
-74.0,33,229.135449
26.0,3,229.139451
-69.0,23,229.172963
23.0,4,229.177963
-20.0,15,229.198093
-52.0,29,229.237379
32.0,1,229.238376
-99.0,43,229.291485
20.0,5,229.298484
-15.0,15,229.317629
29.0,2,229.320621
-30.0,20,229.343621
-39.0,23,229.37315
-45.0,25,229.593014
26.0,3,229.598243
5.0,10,229.613233
-77.0,34,229.668728
20.0,5,229.682722
11.0,8,229.696371
-33.0,21,229.725757
-25.0,20,229.758767
3.0,9,229.770282
-25.0,15,229.789331
15.0,5,229.797699
26.0,3,229.801708
3.0,9,229.814822
-19.0,18,229.841172
6.0,8,229.856849
17.0,6,229.868653
-31.0,22,229.904201
-18.0,16,229.932739
-77.0,34,230.217902
8.0,9,230.23106
8.0,9,230.242056
-11.0,12,230.25967
-168.0,56,230.345183
17.0,6,230.355181
29.0,2,230.358182
-47.0,24,230.390707
32.0,1,230.392709
32.0,1,230.393912
26.0,3,230.397911
-264.0,88,230.502439
-83.0,36,230.764469
26.0,3,230.768786
26.0,3,230.773785
-9.0,13,230.789783
-241.0,82,230.944718
9.0,7,230.962725
-32.0,19,230.994607
29.0,2,230.998202
26.0,3,231.004043
21.0,3,231.008259
20.0,5,231.01579
26.0,3,231.019892
-22.0,19,231.044417
-59.0,28,231.08418
29.0,2,231.08617
-5.0,10,231.099177
17.0,6,231.107173
-11.0,12,231.124533
32.0,1,231.125512
3.0,9,231.14026
20.0,5,231.151524
-66.0,32,231.452882
-84.0,38,231.505498
8.0,9,231.517496
-3.0,11,231.531493
15.0,5,231.537493
26.0,3,231.541492
26.0,3,231.546491
-2.0,9,231.558497
1.0,8,231.570013
-84.0,38,231.627756
-10.0,15,231.646472
-148.0,56,231.722423
-19.0,18,231.752897
11.0,8,231.765783
8.0,9,231.782874
8.0,9,231.798854
-36.0,22,232.045775
-225.0,85,232.17907
2.0,11,232.196578
26.0,3,232.202884
-325.0,100,232.36153
29.0,2,232.365417
23.0,4,232.369799
6.0,8,232.382959
-158.0,61,232.670707
-87.0,39,232.732873
23.0,4,232.738865
-18.0,16,232.766871
17.0,6,232.775383
-40.0,25,232.811662
-26.0,17,232.832765
-49.0,28,232.870497
-33.0,21,232.90349
12.0,6,232.91548
3.0,9,232.930478
29.0,2,232.933477
-86.0,37,232.997959
29.0,2,233.000958
-10.0,15,233.258063
17.0,6,233.268806
29.0,2,233.271821
17.0,6,233.280821
-182.0,59,233.373978
-54.0,28,233.410968
17.0,6,233.418966
12.0,6,233.428965
-6.0,12,233.444462
32.0,1,233.44546
5.0,10,233.459476
23.0,4,233.465474
-25.0,20,233.488998
14.0,7,233.497996
6.0,8,233.507995
-3.0,11,233.520993
-6.0,12,233.53599
29.0,2,233.53799
-8.0,11,233.551988
-7.0,14,233.569528
-38.0,21,233.791319
12.0,6,233.802547
-31.0,17,233.830541
16.0,3,233.834541
14.0,7,233.844547
10.0,5,233.851546
-42.0,24,233.886077
5.0,10,233.902071
-31.0,22,233.932291
-14.0,13,233.95096
14.0,7,233.961967
-13.0,16,233.987481
18.0,4,233.99348
23.0,4,234.001488
-20.0,15,234.019566
-19.0,18,234.040557
-6.0,12,234.057568
14.0,7,234.068006
0.0,10,234.086017
29.0,2,234.088017
-116.0,47,234.155661
-31.0,22,234.490797
-4.0,13,234.517797
32.0,1,234.518798
-37.0,19,234.55798
17.0,6,234.570986
-43.0,26,234.622046
-47.0,24,234.661273
9.0,7,234.67221
15.0,5,234.679097
-205.0,70,234.775481
-38.0,16,234.798499
-41.0,22,234.833004
-9.0,13,234.850412
32.0,1,234.851411
-45.0,25,235.155507
-3.0,11,235.170514
-72.0,34,235.225672
-76.0,32,235.274766
20.0,5,235.281765
29.0,2,235.284765
-10.0,15,235.308815
23.0,4,235.313813
-105.0,40,235.362159
26.0,3,235.366157
32.0,1,235.367157
-124.0,48,235.436646
8.0,9,235.449934
-131.0,52,235.754869
26.0,3,235.758879
-71.0,32,235.815808
-21.0,17,235.849809
-102.0,44,235.944041
32.0,1,235.950034
32.0,1,235.954036
29.0,2,235.958051
-31.0,22,236.00808
-90.0,40,236.112823
-176.0,67,236.268353
14.0,7,236.286884
11.0,8,236.304003
-7.0,14,236.556099
23.0,4,236.563106
26.0,3,236.568105
17.0,6,236.57917
32.0,1,236.581182
-23.0,16,236.609173
-83.0,36,236.664024
-41.0,22,236.696612
-1.0,12,236.715604
-94.0,43,236.791804
-3.0,11,236.812088
-8.0,11,236.834894
-7.0,14,236.863765
-26.0,17,236.901564
-43.0,26,236.945168
32.0,1,236.946681
11.0,8,236.958931
-1.0,12,236.975628
18.0,4,237.173065
17.0,6,237.183063
9.0,7,237.193068
14.0,7,237.203059
-72.0,34,237.250051
20.0,5,237.257056
-125.0,45,237.318847
-13.0,16,237.346773
29.0,2,237.349772
32.0,1,237.351773
5.0,10,237.36966
-75.0,30,237.41117
-15.0,15,237.429168
29.0,2,237.432167
-22.0,19,237.460168
0.0,10,237.472682
-57.0,29,237.510681
6.0,8,237.52368
-7.0,14,237.720022
-14.0,13,237.73502
11.0,8,237.746017
-19.0,18,237.772536
26.0,3,237.777534
-163.0,61,237.859535
0.0,10,237.873052
17.0,6,237.881564
-170.0,65,237.975281
-123.0,46,238.035466
20.0,5,238.04077
-66.0,32,238.265344
-80.0,35,238.309855
-12.0,14,238.329852
29.0,2,238.33286
-63.0,31,238.375581
26.0,3,238.37958
-50.0,25,238.413575
32.0,1,238.414575
-6.0,12,238.433572
-4.0,13,238.449577
-43.0,21,238.473052
6.0,8,238.483041
-70.0,30,238.516038
-6.0,12,238.530034
-42.0,24,238.56125
32.0,1,238.563547
32.0,1,238.565545
-40.0,25,238.797346
29.0,2,238.800345
-1.0,12,238.819347
17.0,6,238.828348
-7.0,14,238.849433
17.0,6,238.859446
26.0,3,238.863445
20.0,5,238.870452
-14.0,13,238.891356
32.0,1,238.893355
-10.0,15,238.917352
-44.0,23,238.950347
32.0,1,238.951347
0.0,10,238.965352
-47.0,24,238.993878
-41.0,22,239.020868
5.0,10,239.033867
8.0,9,239.044885
26.0,3,239.048864
-22.0,19,239.074556
20.0,5,239.081029
14.0,7,239.090548
29.0,2,239.094009
-50.0,25,239.132653
11.0,8,239.34817
-228.0,86,239.462343
-1.0,12,239.475854
-198.0,71,239.556843
-16.0,17,239.576719
-28.0,21,239.600739
-15.0,15,239.620171
8.0,9,239.633678
-27.0,19,239.85848
5.0,10,239.872976
-3.0,11,239.889982
23.0,4,239.896173
14.0,7,239.905172
-37.0,19,239.932172
14.0,7,239.942166
-7.0,14,239.961169
20.0,5,239.968168
-1.0,12,239.984685
-98.0,36,240.039718
-43.0,26,240.077714
12.0,6,240.084714
8.0,9,240.094709
-7.0,14,240.11023
-38.0,21,240.136601
-7.0,14,240.153856
17.0,6,240.161057
-7.0,14,240.178569
-6.0,12,240.192572
8.0,9,240.399178
-63.0,31,240.447431
-13.0,16,240.474829
-31.0,22,240.508071
-59.0,28,240.548064
20.0,5,240.555068
2.0,11,240.570076
26.0,3,240.574596
-70.0,35,240.620104
2.0,11,240.634107
21.0,3,240.638106
32.0,1,240.640106
23.0,4,240.645102
-68.0,31,240.687874
-1.0,12,240.70661
32.0,1,240.707601
-72.0,34,240.7536
-80.0,35,240.977313
-7.0,14,240.998315
23.0,4,241.004309
12.0,6,241.012574
-15.0,15,241.034011
14.0,7,241.044117
-12.0,14,241.063498
20.0,5,241.070497
9.0,7,241.080016
11.0,8,241.090012
-31.0,22,241.120309
-4.0,13,241.140306
1.0,8,241.150311
26.0,3,241.15331
-12.0,14,241.170321
-86.0,37,241.224172
23.0,4,241.230652
26.0,3,241.235662
14.0,7,241.245731
-76.0,37,241.302538
26.0,3,241.551896
14.0,7,241.562424
-92.0,39,241.62132
-26.0,17,241.647619
2.0,11,241.663126
23.0,4,241.669124
-124.0,53,241.739636
-7.0,14,241.756639
-124.0,43,241.81058
-25.0,20,241.837383
-35.0,20,241.864467
-147.0,54,242.173822
-96.0,42,242.238959
-9.0,13,242.256956
-30.0,20,242.285493
17.0,6,242.292491
12.0,6,242.301491
-19.0,18,242.326821
23.0,4,242.33083
-133.0,51,242.406811
-54.0,28,242.4444
29.0,2,242.447362
-3.0,11,242.462503
11.0,8,242.474497
-1.0,12,242.494022
14.0,7,242.696894
5.0,10,242.710891
-37.0,24,242.746221
23.0,4,242.75222
-1.0,12,242.769229
-60.0,30,242.808892
-26.0,17,242.833164
23.0,4,242.839868
-40.0,20,242.870637
29.0,2,242.873638
-55.0,30,242.915052
-76.0,32,242.96067
32.0,1,242.96168
-148.0,61,243.040358
11.0,8,243.052201
-25.0,20,243.270154
8.0,9,243.282683
11.0,8,243.293682
20.0,5,243.30068
5.0,10,243.314678
-4.0,13,243.332675
-7.0,14,243.351671
-78.0,31,243.395292
-45.0,25,243.434634
26.0,3,243.439626
-25.0,20,243.46463
-96.0,42,243.516292
26.0,3,243.520308
-7.0,14,243.540864
17.0,6,243.550032
3.0,9,243.561044
26.0,3,243.567257
-34.0,23,243.854548
17.0,6,243.862603
29.0,2,243.866775
20.0,5,243.874046
-3.0,11,243.892763
-9.0,13,243.912147
-1.0,12,243.927849
26.0,3,243.932847
23.0,4,243.938362
-42.0,24,243.971982
24.0,2,243.973982
32.0,1,243.976505
3.0,9,243.991375
29.0,2,243.99437
32.0,1,243.996477
-70.0,30,244.03894
-68.0,31,244.075599
26.0,3,244.079617
-116.0,47,244.13344
5.0,10,244.145437
-4.0,13,244.161779
-39.0,23,244.19085
-16.0,17,244.380857
26.0,3,244.384851
-11.0,12,244.401848
26.0,3,244.405847
-68.0,31,244.447855
2.0,11,244.459851
29.0,2,244.461856
5.0,10,244.474218
-49.0,28,244.509862
26.0,3,244.512861
8.0,9,244.52486
23.0,4,244.528859
26.0,3,244.532858
-40.0,25,244.561886
-31.0,22,244.587972
20.0,5,244.59397
-1.0,12,244.607967
-6.0,12,244.628103
-93.0,41,244.72263
-9.0,13,244.947403
23.0,4,244.952402
23.0,4,244.957401
-22.0,19,244.983934
-33.0,21,245.011934
20.0,5,245.018931
-68.0,31,245.063111
-43.0,26,245.102362
-22.0,19,245.1282
-52.0,29,245.164683
-121.0,52,245.233826
23.0,4,245.23883
-61.0,32,245.28204
23.0,4,245.486135
-27.0,19,245.511378
0.0,10,245.525945
-104.0,43,245.58567
-14.0,13,245.602667
-77.0,34,245.64866
29.0,2,245.65166
17.0,6,245.658659
-64.0,33,245.696285
29.0,2,245.699309
6.0,8,245.708304
9.0,7,245.717307
-18.0,16,245.735457
8.0,9,245.746631
32.0,1,245.747681
29.0,2,245.750694
14.0,7,245.758662
6.0,8,245.767695
8.0,9,245.779136
-80.0,35,246.023801
-10.0,15,246.050233
-99.0,33,246.096683
-21.0,17,246.119866
11.0,8,246.134153
17.0,6,246.142084
-119.0,48,246.213716
-13.0,16,246.233912
-80.0,35,246.275238
-35.0,20,246.298949
-36.0,22,246.324198
-25.0,20,246.349247
-148.0,56,246.705892
11.0,8,246.717079
23.0,4,246.722076
14.0,7,246.734364
32.0,1,246.735364
5.0,10,246.750733
-1.0,12,246.767745
-146.0,52,246.8363
1.0,8,246.845299
29.0,2,246.847303
17.0,6,246.854302
0.0,10,246.867329
-47.0,24,246.895866
29.0,2,246.898865
-48.0,26,246.929864
14.0,7,246.93786
-99.0,43,247.178684
-21.0,17,247.200005
-2.0,9,247.213999
-37.0,24,247.24917
1.0,8,247.260167
-46.0,27,247.296681
12.0,6,247.305036
32.0,1,247.306036
11.0,8,247.316434
8.0,9,247.329907
-55.0,30,247.372101
5.0,10,247.384644
23.0,4,247.389642
32.0,1,247.390642
-39.0,23,247.419638
20.0,5,247.425637
26.0,3,247.429636
-1.0,12,247.444635
8.0,9,247.45563
2.0,11,247.469647
-9.0,13,247.486231
-38.0,16,247.670416
-13.0,16,247.691986
-34.0,18,247.716982
29.0,2,247.718982
-30.0,20,247.744977
-26.0,17,247.76701
-25.0,20,247.793556
23.0,4,247.798555
-22.0,19,247.828551
23.0,4,247.83355
20.0,5,247.841548
-77.0,29,247.880152
32.0,1,247.882152
26.0,3,247.885152
-1.0,12,247.90015
-12.0,14,247.918147
-23.0,16,247.937144
5.0,10,247.950141
8.0,9,247.963139
26.0,3,247.967175
-25.0,20,247.990721
-70.0,35,248.268445
-3.0,11,248.287832
-24.0,18,248.31461
-33.0,21,248.347186
26.0,3,248.352388
-26.0,17,248.377964
-8.0,11,248.399399
-40.0,25,248.442212
23.0,4,248.447815
-45.0,25,248.482834
2.0,11,248.498402
-34.0,23,248.540385
-54.0,28,248.602428
32.0,1,248.603428
-1.0,12,248.624034
-103.0,41,248.891993
-114.0,48,248.961981
-6.0,12,248.984589
-46.0,27,249.021412
3.0,9,249.035644
26.0,3,249.04067
26.0,3,249.044705
-25.0,20,249.072035
26.0,3,249.07518
32.0,1,249.077506
-101.0,42,249.124624
-23.0,16,249.144963
29.0,2,249.147962
-70.0,25,249.178124
8.0,9,249.188176
8.0,9,249.199247
-42.0,24,249.445349
-167.0,64,249.54036
-9.0,13,249.561569
20.0,5,249.568299
29.0,2,249.572041
32.0,1,249.573097
-55.0,30,249.614815
-10.0,15,249.63297
-1.0,12,249.647148
-1.0,12,249.661212
29.0,2,249.663652
-72.0,34,249.71424
-335.0,100,250.082189
-7.0,14,250.103321
-30.0,20,250.131141
-47.0,24,250.166097
-36.0,22,250.195238
9.0,7,250.204944
-13.0,16,250.224298
-40.0,20,250.250203
29.0,2,250.252561
32.0,1,250.253558
-3.0,11,250.266229
-12.0,14,250.283851
-1.0,12,250.298095
26.0,3,250.302093
26.0,3,250.306098
-330.0,100,250.680361
-60.0,30,250.730461
29.0,2,250.733777
-13.0,16,250.760078
20.0,5,250.767323
-52.0,24,250.800387
32.0,1,250.801559
-21.0,17,250.821649
-82.0,39,250.865191
-52.0,29,250.900758
-31.0,22,250.927453
17.0,6,251.135099
32.0,1,251.136101
26.0,3,251.140278
23.0,4,251.146934
20.0,5,251.153957
-9.0,13,251.168383
29.0,2,251.171383
8.0,9,251.181248
-7.0,14,251.19748
20.0,5,251.203466
-54.0,28,251.239106
-20.0,15,251.261191
-19.0,18,251.28468
5.0,10,251.296583
23.0,4,251.301799
6.0,8,251.312975
-107.0,44,251.368994
-18.0,16,251.38774
-36.0,22,251.415865
-69.0,28,251.454883
26.0,3,251.460883
14.0,7,251.670082
32.0,1,251.672081
23.0,4,251.67808
0.0,10,251.692652
29.0,2,251.695652
-4.0,13,251.713649
20.0,5,251.720648
-18.0,16,251.743644
-1.0,12,251.760642
26.0,3,251.764641
11.0,8,251.775675
26.0,3,251.779674
23.0,4,251.785224
29.0,2,251.788224
-54.0,28,251.821219
11.0,8,251.831217
15.0,5,251.838216
-16.0,17,251.860212
26.0,3,251.864212
23.0,4,251.869249
14.0,7,251.877248
-1.0,12,251.891821
-56.0,27,251.924816
5.0,10,251.938813
0.0,10,251.951811
-83.0,36,251.998393
-97.0,39,252.318818
32.0,1,252.319818
14.0,7,252.330817
-1.0,12,252.347288
14.0,7,252.354287
-201.0,72,252.446799
32.0,1,252.448799
-40.0,25,252.479814
32.0,1,252.480814
-4.0,13,252.498356
-7.0,14,252.515353
11.0,8,252.524351
26.0,3,252.52835
29.0,2,252.531348
-16.0,17,252.551346
-120.0,50,252.782047
0.0,10,252.797305
3.0,9,252.811514
-153.0,56,252.898643
-18.0,16,252.922397
17.0,6,252.931195
-61.0,32,252.974051
-45.0,25,253.050569
-132.0,44,253.105578
-10.0,15,253.123682
32.0,1,253.124682
-86.0,37,253.447527
17.0,6,253.45853
-28.0,21,253.488356
-81.0,37,253.542146
-56.0,27,253.579404
29.0,2,253.581402
3.0,9,253.592201
26.0,3,253.596787
26.0,3,253.601552
32.0,1,253.602548
-50.0,25,253.636115
6.0,8,253.646561
2.0,11,253.658786
9.0,7,253.666785
-33.0,21,253.690368
-30.0,20,253.712364
-66.0,32,253.750359
23.0,4,253.756357
29.0,2,253.758357
-19.0,18,253.971295
8.0,9,253.984809
2.0,11,254.001967
9.0,7,254.014401
11.0,8,254.028667
32.0,1,254.029667
-66.0,32,254.074669
-9.0,13,254.092752
20.0,5,254.099845
-43.0,26,254.135537
-66.0,32,254.177625
-49.0,28,254.210481
-7.0,14,254.228026
32.0,1,254.230137
-13.0,16,254.249459
-45.0,25,254.281184
32.0,1,254.282167
-55.0,30,254.530083
-4.0,13,254.549504
-25.0,20,254.576841
26.0,3,254.580841
-41.0,22,254.612356
-25.0,20,254.642348
-114.0,48,254.709814
-7.0,14,254.726081
-49.0,23,254.752644
17.0,6,254.759848
26.0,3,254.763496
8.0,9,254.774693
15.0,5,254.780691
26.0,3,254.784226
32.0,1,254.785265
-19.0,18,254.806257
-36.0,22,254.834223
-48.0,21,255.045959
5.0,10,255.058946
-8.0,11,255.074934
-19.0,18,255.101044
-13.0,16,255.12429
-19.0,18,255.151698
8.0,9,255.164608
32.0,1,255.16682
-36.0,22,255.198143
23.0,4,255.203669
-226.0,82,255.304298
-110.0,45,255.359982
-39.0,23,255.72687
26.0,3,255.73087
23.0,4,255.736891
-21.0,17,255.758406
32.0,1,255.760406
17.0,6,255.768404
-29.0,18,255.792939
-91.0,42,255.850532
26.0,3,255.854531
-25.0,20,255.880532
-6.0,12,255.897377
24.0,2,255.900377
20.0,5,255.906381
-60.0,30,255.942443
32.0,1,255.943443
-7.0,14,255.95982
-93.0,36,256.002468
-10.0,15,256.020989
32.0,1,256.022511
12.0,6,256.030987
9.0,7,256.044985
-5.0,10,256.273393
-18.0,16,256.297638
-58.0,26,256.33781
18.0,4,256.34381
-24.0,18,256.367805
8.0,9,256.379944
5.0,10,256.393479
12.0,6,256.401478
20.0,5,256.408477
-8.0,11,256.422472
3.0,9,256.43547
2.0,11,256.449467
3.0,9,256.461477
-23.0,16,256.479807
-93.0,41,256.52573
20.0,5,256.531729
-1.0,12,256.546298
-7.0,14,256.562295
-37.0,24,256.593882
-10.0,15,256.811296
23.0,4,256.817313
-65.0,30,256.855893
9.0,7,256.866891
2.0,11,256.883899
-82.0,39,256.936897
26.0,3,256.940897
23.0,4,256.945014
-1.0,12,256.962494
17.0,6,256.971527
26.0,3,256.974752
5.0,10,256.989311
-21.0,17,257.009575
17.0,6,257.015753
-46.0,22,257.047512
-43.0,26,257.083981
20.0,5,257.089845
17.0,6,257.098107
5.0,10,257.110101
32.0,1,257.11212
29.0,2,257.115119
-14.0,13,257.132929
-39.0,23,257.395885
29.0,2,257.398881
23.0,4,257.405285
17.0,6,257.415061
-12.0,14,257.439072
-24.0,18,257.465743
26.0,3,257.470159
-1.0,12,257.489836
5.0,10,257.50377
-44.0,23,257.539768
-40.0,25,257.573765
-47.0,24,257.601141
-6.0,12,257.614144
23.0,4,257.6184
26.0,3,257.622951
-82.0,39,257.668124
32.0,1,257.6701
21.0,3,257.673489
14.0,7,257.681464
14.0,7,257.691198
-45.0,25,258.060737
-46.0,27,258.0984
20.0,5,258.105406
-34.0,23,258.136993
11.0,8,258.148485
29.0,2,258.151496
11.0,8,258.16263
23.0,4,258.170142
11.0,8,258.182145
-22.0,19,258.20979
-17.0,14,258.229787
-108.0,46,258.295899
26.0,3,258.300893
20.0,5,258.308897
-28.0,21,258.342084
29.0,2,258.344084
23.0,4,258.350079
29.0,2,258.353078
-8.0,11,258.368121
24.0,2,258.371168
-54.0,23,258.402383
18.0,4,258.475437
26.0,3,258.479431
2.0,11,258.744126
-224.0,78,258.886772
-78.0,36,258.945796
-28.0,21,258.974803
4.0,7,258.988313
-7.0,14,259.016332
-143.0,56,259.123297
-80.0,35,259.188724
-7.0,14,259.461425
17.0,6,259.468982
-138.0,56,259.552173
11.0,8,259.564169
32.0,1,259.566168
17.0,6,259.575501
29.0,2,259.578479
29.0,2,259.581478
-15.0,15,259.602984
23.0,4,259.608983
26.0,3,259.613989
14.0,7,259.624988
20.0,5,259.633983
26.0,3,259.638054
26.0,3,259.64325
26.0,3,259.648249
-7.0,14,259.675246
-60.0,30,259.731859
-22.0,19,259.774714
-29.0,18,259.816416
-37.0,24,259.869805
-31.0,22,260.155458
-1.0,12,260.176963
-87.0,39,260.250895
26.0,3,260.256118
-18.0,16,260.283755
-25.0,20,260.31656
-64.0,33,260.364227
5.0,10,260.38056
-25.0,20,260.411739
-163.0,61,260.507919
-45.0,25,260.550372
15.0,5,260.558524
-123.0,46,260.832149
-27.0,19,260.858145
-11.0,12,260.875361
18.0,4,260.881369
-73.0,36,260.932813
32.0,1,260.933851
2.0,11,260.949545
-138.0,51,261.020128
12.0,6,261.03003
-36.0,22,261.061611
-19.0,18,261.087085
-25.0,20,261.115956
-34.0,18,261.148238
-101.0,42,261.398329
2.0,11,261.414104
23.0,4,261.421274
-7.0,14,261.441568
-3.0,11,261.457565
20.0,5,261.464471
-42.0,24,261.499203
26.0,3,261.503199
11.0,8,261.515198
17.0,6,261.522672
23.0,4,261.528679
-22.0,19,261.553679
-185.0,65,261.638883
5.0,10,261.654099
-4.0,13,261.67365
-3.0,11,261.692287
8.0,9,261.902755
23.0,4,261.907753
-25.0,20,261.937458
-3.0,11,261.954529
-1.0,12,261.972517
-1.0,12,261.989527
5.0,10,262.006272
32.0,1,262.00827
-146.0,57,262.092817
26.0,3,262.096799
17.0,6,262.105592
-116.0,47,262.161755
-121.0,42,262.213847
-42.0,24,262.24261
-13.0,16,262.564543
-66.0,32,262.612779
-10.0,15,262.634829
-38.0,21,262.665818
9.0,7,262.674818
-26.0,17,262.698891
5.0,10,262.713503
26.0,3,262.717503
-40.0,25,262.755721
-116.0,42,262.831559
23.0,4,262.839586
14.0,7,262.85146
-4.0,13,262.873171
