#{"t_start": 1763327215.4783542, "env_id": "GridWorldMoving-v0"}
r,l,t
20.0,5,680.979036
-22.0,19,680.994153
11.0,8,681.000664
17.0,6,681.100666
20.0,5,681.104676
-7.0,14,681.114829
-34.0,23,681.131368
-31.0,22,681.146881
32.0,1,681.146881
-10.0,15,681.158262
20.0,5,681.16227
23.0,4,681.16527
-46.0,27,681.187338
-85.0,40,681.217084
26.0,3,681.219568
2.0,11,681.228284
23.0,4,681.230859
11.0,8,681.238305
-40.0,25,681.257311
14.0,7,681.262332
-28.0,21,681.280008
-91.0,42,681.403971
-16.0,17,681.41697
5.0,10,681.42405
-160.0,65,681.473411
-28.0,21,681.489555
14.0,7,681.494121
-58.0,31,681.516865
-24.0,18,681.531376
32.0,1,681.532376
23.0,4,681.535375
-49.0,28,681.555574
23.0,4,681.558588
-7.0,14,681.568461
-16.0,17,681.670968
17.0,6,681.675968
-25.0,20,681.689863
17.0,6,681.693862
20.0,5,681.698371
17.0,6,681.702757
20.0,5,681.705761
14.0,7,681.711756
-13.0,16,681.72317
-49.0,28,681.74356
2.0,11,681.751654
-85.0,40,681.780099
26.0,3,681.783117
-46.0,27,681.802701
17.0,6,681.806705
-16.0,17,681.818698
32.0,1,681.819699
32.0,1,681.820698
-52.0,29,681.841696
32.0,1,681.842697
17.0,6,681.846713
5.0,10,681.85474
32.0,1,681.85574
-133.0,56,681.991918
-7.0,14,682.003426
-85.0,40,682.036142
-85.0,40,682.066259
-64.0,33,682.090332
29.0,2,682.091332
-40.0,25,682.109722
-1.0,12,682.119126
17.0,6,682.123184
11.0,8,682.12947
-13.0,16,682.141665
-1.0,12,682.240403
32.0,1,682.241403
-127.0,54,682.281615
-4.0,13,682.292614
32.0,1,682.293614
14.0,7,682.299512
11.0,8,682.305521
5.0,10,682.313225
20.0,5,682.31663
-13.0,16,682.329653
-61.0,32,682.354043
23.0,4,682.357042
-37.0,24,682.375039
-1.0,12,682.384055
-49.0,28,682.405032
-117.0,49,682.535718
-7.0,14,682.547159
-76.0,37,682.575127
-10.0,15,682.587298
-1.0,12,682.595655
-16.0,17,682.610675
-19.0,18,682.625369
20.0,5,682.628884
8.0,9,682.636538
14.0,7,682.642793
-7.0,14,682.653877
8.0,9,682.661917
-52.0,29,682.683958
20.0,5,682.68844
-4.0,13,682.698079
20.0,5,682.702091
-103.0,46,682.831252
-34.0,23,682.849769
32.0,1,682.850768
-22.0,19,682.865839
-37.0,24,682.885845
-52.0,29,682.907833
26.0,3,682.909833
32.0,1,682.910833
29.0,2,682.912833
-19.0,18,682.925831
29.0,2,682.927831
32.0,1,682.928831
8.0,9,682.934832
26.0,3,682.93784
14.0,7,682.942858
-13.0,16,682.954856
8.0,9,682.961856
2.0,11,682.970548
-22.0,19,682.988017
-10.0,15,683.000273
11.0,8,683.007252
8.0,9,683.015131
-40.0,25,683.149565
11.0,8,683.155856
26.0,3,683.158862
8.0,9,683.164871
20.0,5,683.169202
-1.0,12,683.178236
-1.0,12,683.187067
26.0,3,683.190063
2.0,11,683.197936
-40.0,25,683.216143
2.0,11,683.22476
14.0,7,683.229774
-67.0,34,683.254234
-31.0,22,683.27052
-52.0,29,683.291697
23.0,4,683.294696
-10.0,15,683.306088
29.0,2,683.307088
29.0,2,683.309087
-58.0,31,683.424805
-40.0,25,683.442497
23.0,4,683.445497
2.0,11,683.45369
-79.0,38,683.482034
-109.0,48,683.516481
29.0,2,683.518492
29.0,2,683.519492
32.0,1,683.520496
14.0,7,683.525508
14.0,7,683.530511
32.0,1,683.531522
-202.0,79,683.588185
-94.0,43,683.731998
23.0,4,683.735261
23.0,4,683.738272
-22.0,19,683.75227
-43.0,26,683.770267
-1.0,12,683.779274
29.0,2,683.780274
-118.0,51,683.817115
23.0,4,683.820118
17.0,6,683.824114
5.0,10,683.831113
-7.0,14,683.841144
-58.0,31,683.864141
20.0,5,683.867142
-91.0,42,683.897815
-28.0,21,684.046061
-7.0,14,684.056497
20.0,5,684.059496
8.0,9,684.066495
-34.0,23,684.083498
14.0,7,684.088497
8.0,9,684.094496
8.0,9,684.101621
-79.0,38,684.130281
20.0,5,684.13468
-28.0,21,684.149891
11.0,8,684.156885
20.0,5,684.159885
17.0,6,684.164887
23.0,4,684.167884
26.0,3,684.169884
-61.0,32,684.192954
17.0,6,684.197459
14.0,7,684.202884
-61.0,32,684.226051
17.0,6,684.321563
-37.0,24,684.340056
-70.0,35,684.366096
17.0,6,684.371095
23.0,4,684.374095
26.0,3,684.376095
26.0,3,684.378094
17.0,6,684.382452
29.0,2,684.384467
29.0,2,684.385467
26.0,3,684.388467
20.0,5,684.391466
-19.0,18,684.405767
32.0,1,684.406794
17.0,6,684.411325
14.0,7,684.41575
32.0,1,684.417121
-25.0,20,684.434239
-202.0,79,684.496122
14.0,7,684.501986
-43.0,26,684.624125
-10.0,15,684.636188
-1.0,12,684.645303
29.0,2,684.646367
26.0,3,684.649507
-4.0,13,684.659583
-58.0,31,684.683767
5.0,10,684.690774
-19.0,18,684.706213
-4.0,13,684.716242
-22.0,19,684.731831
26.0,3,684.7349
32.0,1,684.735405
-16.0,17,684.75088
-22.0,19,684.768746
14.0,7,684.778181
-16.0,17,684.797542
-28.0,21,684.817132
2.0,11,684.82673
32.0,1,684.827729
-37.0,24,684.96585
-70.0,35,684.998832
26.0,3,685.002833
-43.0,26,685.028583
8.0,9,685.039622
32.0,1,685.04062
-31.0,22,685.064351
11.0,8,685.073871
20.0,5,685.078483
8.0,9,685.089489
-34.0,23,685.114141
-19.0,18,685.132641
-7.0,14,685.144639
5.0,10,685.152634
-46.0,27,685.171632
-46.0,27,685.187849
14.0,7,685.191849
17.0,6,685.196026
11.0,8,685.33412
8.0,9,685.341516
-40.0,25,685.359368
14.0,7,685.365461
-28.0,21,685.382163
14.0,7,685.388394
26.0,3,685.390394
-61.0,32,685.41699
-1.0,12,685.426003
14.0,7,685.431615
11.0,8,685.438782
-16.0,17,685.45217
26.0,3,685.454676
26.0,3,685.456688
-49.0,28,685.478696
11.0,8,685.485211
-82.0,39,685.514755
-46.0,27,685.668453
23.0,4,685.670453
-109.0,48,685.709991
-10.0,15,685.721552
2.0,11,685.727571
32.0,1,685.728571
-43.0,26,685.746547
23.0,4,685.749879
-88.0,41,685.781031
23.0,4,685.783036
-4.0,13,685.79304
-25.0,20,685.808325
29.0,2,685.809325
-27.0,19,685.822808
29.0,2,685.824807
17.0,6,685.828807
14.0,7,685.833977
-27.0,19,685.847971
17.0,6,685.851983
17.0,6,685.943289
-31.0,22,685.959418
20.0,5,685.963423
-7.0,14,685.974731
32.0,1,685.978316
-28.0,21,685.994833
-25.0,20,686.00937
8.0,9,686.016642
5.0,10,686.024045
-10.0,15,686.036043
17.0,6,686.040042
-1.0,12,686.04912
14.0,7,686.054119
-49.0,28,686.074126
8.0,9,686.080134
-1.0,12,686.089137
26.0,3,686.091137
17.0,6,686.095138
-88.0,41,686.124644
32.0,1,686.124644
-1.0,12,686.222644
-37.0,24,686.240642
26.0,3,686.242641
17.0,6,686.246645
32.0,1,686.247641
11.0,8,686.25364
-67.0,34,686.277929
-31.0,22,686.293957
17.0,6,686.298463
-91.0,42,686.328799
14.0,7,686.333806
-4.0,13,686.342804
32.0,1,686.343804
32.0,1,686.344807
23.0,4,686.347809
23.0,4,686.350803
26.0,3,686.352803
32.0,1,686.353807
32.0,1,686.354803
14.0,7,686.359802
14.0,7,686.364969
17.0,6,686.369416
-37.0,24,686.387425
26.0,3,686.389421
-58.0,31,686.504862
-22.0,19,686.517372
-37.0,24,686.533412
-49.0,28,686.554722
29.0,2,686.556938
-40.0,25,686.575977
-7.0,14,686.587346
-37.0,24,686.604792
23.0,4,686.607792
-70.0,35,686.632788
26.0,3,686.634792
29.0,2,686.636788
-4.0,13,686.645787
8.0,9,686.651786
-70.0,35,686.677783
-73.0,36,686.791615
-19.0,18,686.806166
32.0,1,686.806166
-4.0,13,686.815401
11.0,8,686.820415
26.0,3,686.822415
2.0,11,686.829419
-1.0,12,686.838412
2.0,11,686.84741
12.0,6,686.85141
-34.0,23,686.868765
-19.0,18,686.881763
17.0,6,686.885767
2.0,11,686.893767
-46.0,27,686.913672
-25.0,20,686.927943
23.0,4,686.931241
20.0,5,686.935253
26.0,3,686.937254
-40.0,25,686.956196
2.0,11,687.059305
20.0,5,687.062306
11.0,8,687.068825
8.0,9,687.076133
5.0,10,687.082668
8.0,9,687.090148
17.0,6,687.094319
32.0,1,687.095324
-73.0,36,687.123335
-25.0,20,687.138239
17.0,6,687.142482
-7.0,14,687.155172
-4.0,13,687.16522
23.0,4,687.169219
23.0,4,687.172235
-52.0,29,687.193208
-34.0,23,687.2112
-64.0,33,687.235378
20.0,5,687.239377
32.0,1,687.240378
26.0,3,687.242377
-28.0,21,687.347794
-49.0,28,687.368208
32.0,1,687.369208
-37.0,24,687.386326
11.0,8,687.392325
-1.0,12,687.40101
26.0,3,687.403011
23.0,4,687.40601
-7.0,14,687.416915
20.0,5,687.421205
11.0,8,687.428026
29.0,2,687.430026
23.0,4,687.432676
32.0,1,687.434089
-88.0,41,687.466702
5.0,10,687.474619
29.0,2,687.476183
-64.0,33,687.501783
8.0,9,687.508786
29.0,2,687.510782
2.0,11,687.517788
26.0,3,687.520421
29.0,2,687.522431
-121.0,52,687.661541
20.0,5,687.665911
2.0,11,687.673926
-25.0,20,687.688259
14.0,7,687.693751
20.0,5,687.696751
17.0,6,687.701416
-13.0,16,687.71294
20.0,5,687.717229
23.0,4,687.720232
11.0,8,687.726238
-1.0,12,687.735114
29.0,2,687.737203
5.0,10,687.744605
29.0,2,687.746017
-199.0,78,687.806008
14.0,7,687.812009
23.0,4,687.815006
20.0,5,687.818006
32.0,1,687.819006
26.0,3,687.822005
-25.0,20,687.925699
32.0,1,687.926698
23.0,4,687.929698
-88.0,41,687.960893
23.0,4,687.963892
-13.0,16,687.975574
-16.0,17,687.987588
29.0,2,687.989588
26.0,3,687.991587
-13.0,16,688.003097
23.0,4,688.005692
-7.0,14,688.0162
17.0,6,688.020203
26.0,3,688.0232
32.0,1,688.0232
17.0,6,688.028201
-13.0,16,688.041159
26.0,3,688.043158
-139.0,58,688.102947
26.0,3,688.104946
-22.0,19,688.120306
-175.0,70,688.263174
-13.0,16,688.275247
29.0,2,688.276247
32.0,1,688.277246
11.0,8,688.283245
14.0,7,688.288278
14.0,7,688.293278
-22.0,19,688.307703
-10.0,15,688.318065
32.0,1,688.319065
-28.0,21,688.334638
26.0,3,688.336673
2.0,11,688.344696
32.0,1,688.34571
20.0,5,688.348852
32.0,1,688.349859
23.0,4,688.352851
32.0,1,688.353851
-19.0,18,688.367508
2.0,11,688.375516
26.0,3,688.377516
-37.0,24,688.394776
11.0,8,688.40132
-88.0,41,688.519969
2.0,11,688.528425
8.0,9,688.534435
14.0,7,688.539434
32.0,1,688.540434
-124.0,53,688.578477
-19.0,18,688.590828
26.0,3,688.593828
14.0,7,688.599523
17.0,6,688.603851
-19.0,18,688.617296
-16.0,17,688.631216
32.0,1,688.632373
-4.0,13,688.642858
29.0,2,688.64386
-73.0,36,688.672436
17.0,6,688.676538
-1.0,12,688.686029
-145.0,60,688.821144
2.0,11,688.830221
-37.0,24,688.847231
-91.0,42,688.877458
32.0,1,688.878489
14.0,7,688.883499
-16.0,17,688.896502
14.0,7,688.901009
-16.0,17,688.914007
32.0,1,688.915007
-34.0,23,688.9314
2.0,11,688.939399
29.0,2,688.940883
2.0,11,688.948921
-1.0,12,688.957413
32.0,1,688.958639
14.0,7,688.963648
17.0,6,688.967648
11.0,8,689.068764
23.0,4,689.071764
-13.0,16,689.082999
-25.0,20,689.098098
-34.0,23,689.114534
20.0,5,689.117538
20.0,5,689.121646
-19.0,18,689.135027
26.0,3,689.137027
26.0,3,689.139176
-16.0,17,689.152138
-177.0,69,689.203949
26.0,3,689.205949
29.0,2,689.207948
2.0,11,689.215203
-73.0,36,689.243245
-7.0,14,689.252866
17.0,6,689.347865
-16.0,17,689.357863
17.0,6,689.362296
-43.0,26,689.381699
-142.0,59,689.42457
-16.0,17,689.436568
-88.0,41,689.466565
2.0,11,689.473563
29.0,2,689.475563
26.0,3,689.477564
-145.0,60,689.520073
29.0,2,689.522073
32.0,1,689.523072
-70.0,35,689.64227
-4.0,13,689.652492
14.0,7,689.65786
32.0,1,689.658964
-13.0,16,689.671522
5.0,10,689.679447
-1.0,12,689.688465
26.0,3,689.690676
14.0,7,689.697752
-25.0,20,689.713822
-4.0,13,689.724081
-100.0,45,689.758646
-4.0,13,689.768128
-163.0,66,689.818901
-40.0,25,689.931266
29.0,2,689.933266
-4.0,13,689.942554
-46.0,27,689.962834
-52.0,29,689.983841
23.0,4,689.987144
-79.0,38,690.015829
14.0,7,690.021924
32.0,1,690.022924
-55.0,30,690.045871
-13.0,16,690.057869
20.0,5,690.061882
26.0,3,690.063881
14.0,7,690.071205
-85.0,40,690.100728
-31.0,22,690.204921
-43.0,26,690.224103
5.0,10,690.231102
-154.0,63,690.273462
-1.0,12,690.280461
17.0,6,690.284461
20.0,5,690.288766
-94.0,43,690.319902
29.0,2,690.320902
14.0,7,690.325903
20.0,5,690.329901
32.0,1,690.3309
-25.0,20,690.34498
-22.0,19,690.3581
-25.0,20,690.373098
-70.0,35,690.53073
-31.0,22,690.545725
11.0,8,690.550724
-19.0,18,690.561966
20.0,5,690.564966
26.0,3,690.566966
-43.0,26,690.582963
-46.0,27,690.600472
20.0,5,690.604477
-37.0,24,690.622475
-13.0,16,690.633473
-7.0,14,690.643741
5.0,10,690.65074
-13.0,16,690.662229
-1.0,12,690.671227
26.0,3,690.673227
-67.0,34,690.793493
9.0,7,690.798492
32.0,1,690.799996
29.0,2,690.801002
-46.0,27,690.820244
26.0,3,690.822402
11.0,8,690.828664
8.0,9,690.835663
17.0,6,690.839662
8.0,9,690.847008
-46.0,27,690.866428
-94.0,43,690.896821
17.0,6,690.901499
-37.0,24,690.918497
23.0,4,690.921496
-19.0,18,690.93452
-22.0,19,690.948518
-4.0,13,690.957517
-67.0,34,691.07207
-103.0,46,691.105709
-43.0,26,691.123706
11.0,8,691.129705
20.0,5,691.133705
-22.0,19,691.147924
17.0,6,691.152239
-133.0,56,691.193238
32.0,1,691.193238
2.0,11,691.20175
14.0,7,691.206748
-40.0,25,691.224746
29.0,2,691.225748
-7.0,14,691.235744
2.0,11,691.243747
26.0,3,691.330646
5.0,10,691.337645
-7.0,14,691.347643
-52.0,29,691.368716
23.0,4,691.371726
-16.0,17,691.383724
2.0,11,691.391769
-16.0,17,691.404418
23.0,4,691.407418
-1.0,12,691.416417
26.0,3,691.418433
2.0,11,691.426449
5.0,10,691.434175
-4.0,13,691.450608
20.0,5,691.454608
-61.0,32,691.479397
29.0,2,691.480856
-28.0,21,691.496317
-49.0,28,691.517178
-40.0,25,691.631686
26.0,3,691.635159
8.0,9,691.642157
-97.0,44,691.675224
32.0,1,691.676243
-34.0,23,691.694192
14.0,7,691.700623
11.0,8,691.706629
29.0,2,691.708629
-55.0,30,691.732107
29.0,2,691.733107
-73.0,36,691.759919
-103.0,46,691.79473
32.0,1,691.795776
-55.0,30,691.819377
-7.0,14,691.928334
-64.0,33,691.952451
26.0,3,691.955451
-91.0,42,691.985867
29.0,2,691.986867
17.0,6,691.990872
8.0,9,691.998372
23.0,4,692.001884
26.0,3,692.003888
-22.0,19,692.016892
-7.0,14,692.026891
-10.0,15,692.037894
8.0,9,692.043944
26.0,3,692.046943
-61.0,32,692.06894
32.0,1,692.06894
-25.0,20,692.083938
-7.0,14,692.093951
-4.0,13,692.10246
20.0,5,692.197636
5.0,10,692.205147
-103.0,46,692.238055
-148.0,61,692.283414
14.0,7,692.288847
23.0,4,692.291847
-82.0,39,692.322844
-34.0,23,692.341075
-10.0,15,692.352201
-16.0,17,692.366014
23.0,4,692.369017
20.0,5,692.373013
-10.0,15,692.383541
17.0,6,692.482782
-103.0,46,692.516295
-4.0,13,692.526294
-37.0,24,692.543555
23.0,4,692.545846
-55.0,30,692.568179
-58.0,31,692.59218
14.0,7,692.59718
17.0,6,692.60169
2.0,11,692.609792
-4.0,13,692.619802
29.0,2,692.621802
-7.0,14,692.631801
29.0,2,692.633805
-16.0,17,692.645799
-37.0,24,692.663797
29.0,2,692.664797
11.0,8,692.670796
-67.0,34,692.786795
17.0,6,692.790797
-31.0,22,692.808129
11.0,8,692.814285
-1.0,12,692.823285
-4.0,13,692.833294
-88.0,41,692.864645
-40.0,25,692.883027
20.0,5,692.887031
-22.0,19,692.901549
14.0,7,692.906554
32.0,1,692.906554
8.0,9,692.913743
29.0,2,692.915025
-28.0,21,692.930222
-19.0,18,692.943253
-166.0,67,693.078239
29.0,2,693.080238
5.0,10,693.088002
32.0,1,693.088509
32.0,1,693.089013
-28.0,21,693.105639
-4.0,13,693.11574
-37.0,24,693.134384
32.0,1,693.134384
-4.0,13,693.144383
29.0,2,693.146383
-7.0,14,693.156384
8.0,9,693.162508
32.0,1,693.163508
26.0,3,693.165508
-31.0,22,693.181855
23.0,4,693.183941
32.0,1,693.18494
-58.0,31,693.208212
32.0,1,693.209213
14.0,7,693.214503
2.0,11,693.222682
29.0,2,693.224684
-88.0,41,693.355487
29.0,2,693.356489
32.0,1,693.35749
-4.0,13,693.366485
-40.0,25,693.384603
17.0,6,693.389615
-19.0,18,693.402113
2.0,11,693.410118
-25.0,20,693.424498
-31.0,22,693.439839
14.0,7,693.444836
-43.0,26,693.463834
-1.0,12,693.472837
-10.0,15,693.483263
-157.0,64,693.620811
29.0,2,693.622811
17.0,6,693.62681
14.0,7,693.632808
-82.0,39,693.660804
11.0,8,693.666806
-37.0,24,693.684215
-10.0,15,693.696398
-25.0,20,693.711112
14.0,7,693.716205
-7.0,14,693.726204
-106.0,47,693.760231
-73.0,36,693.786222
23.0,4,693.789232
20.0,5,693.79223
-33.0,21,693.901368
-46.0,27,693.921877
5.0,10,693.928877
-13.0,16,693.94168
-1.0,12,693.950162
-16.0,17,693.964343
-22.0,19,693.978713
12.0,6,693.984127
32.0,1,693.985137
-7.0,14,693.997369
29.0,2,693.999188
-52.0,29,694.024263
26.0,3,694.027262
32.0,1,694.028734
32.0,1,694.028734
-85.0,40,694.063181
-61.0,32,694.087024
32.0,1,694.088028
2.0,11,694.182361
-79.0,38,694.210087
-64.0,33,694.233311
-67.0,34,694.25733
-28.0,21,694.273328
-22.0,19,694.286326
14.0,7,694.291331
-4.0,13,694.301329
26.0,3,694.302833
-7.0,14,694.313837
20.0,5,694.316837
-10.0,15,694.327835
-10.0,15,694.339147
-13.0,16,694.351927
-31.0,22,694.458019
32.0,1,694.459018
32.0,1,694.460019
-37.0,24,694.477088
14.0,7,694.482091
23.0,4,694.485088
20.0,5,694.488092
-55.0,30,694.509645
2.0,11,694.517644
-115.0,50,694.553082
32.0,1,694.554083
-49.0,28,694.574243
-1.0,12,694.582242
26.0,3,694.585245
-145.0,60,694.628715
32.0,1,694.629883
29.0,2,694.630883
29.0,2,694.632882
-28.0,21,694.73952
-88.0,41,694.768516
20.0,5,694.772517
32.0,1,694.772517
-31.0,22,694.788519
-118.0,51,694.825591
-10.0,15,694.83662
14.0,7,694.842618
17.0,6,694.846618
5.0,10,694.853617
-118.0,51,694.890935
-199.0,78,695.037382
2.0,11,695.04638
-16.0,17,695.056404
29.0,2,695.058406
29.0,2,695.059404
20.0,5,695.062403
26.0,3,695.064403
32.0,1,695.065405
-10.0,15,695.074401
-16.0,17,695.0844
26.0,3,695.086402
-4.0,13,695.094732
8.0,9,695.100751
-10.0,15,695.11026
26.0,3,695.112255
2.0,11,695.119255
32.0,1,695.119255
-106.0,47,695.153279
26.0,3,695.155283
23.0,4,695.158288
-220.0,85,695.311363
-148.0,61,695.357154
-108.0,46,695.391175
-4.0,13,695.401174
32.0,1,695.401174
29.0,2,695.403174
-58.0,31,695.425454
-112.0,49,695.461604
32.0,1,695.462604
-1.0,12,695.558987
29.0,2,695.560987
-31.0,22,695.576985
-94.0,43,695.606632
-4.0,13,695.615636
-19.0,18,695.626647
-16.0,17,695.636974
20.0,5,695.639969
-43.0,26,695.655967
-7.0,14,695.665237
23.0,4,695.667233
-16.0,17,695.678231
20.0,5,695.681231
32.0,1,695.68223
-52.0,29,695.699233
14.0,7,695.703737
23.0,4,695.706743
-16.0,17,695.716741
-91.0,42,695.841273
17.0,6,695.845271
-10.0,15,695.85627
-1.0,12,695.864269
-10.0,15,695.873267
-49.0,28,695.89027
-40.0,25,695.908562
26.0,3,695.911598
-67.0,34,695.936101
-37.0,24,695.953169
29.0,2,695.955168
17.0,6,695.959506
5.0,10,695.967476
32.0,1,695.968476
-19.0,18,695.982474
-79.0,38,696.101102
14.0,7,696.10661
-16.0,17,696.119092
-130.0,55,696.158267
9.0,7,696.163264
-7.0,14,696.174167
20.0,5,696.177539
29.0,2,696.179536
14.0,7,696.184157
29.0,2,696.186872
-40.0,25,696.210764
29.0,2,696.212785
-46.0,27,696.234462
-178.0,71,696.380662
-46.0,27,696.400757
17.0,6,696.40504
11.0,8,696.411233
23.0,4,696.414232
8.0,9,696.420234
2.0,11,696.42823
-82.0,39,696.457269
29.0,2,696.459269
32.0,1,696.459269
-40.0,25,696.478266
11.0,8,696.484265
17.0,6,696.488265
14.0,7,696.493269
29.0,2,696.494269
-97.0,44,696.524119
-7.0,14,696.53312
11.0,8,696.537117
5.0,10,696.543117
20.0,5,696.547118
23.0,4,696.550116
23.0,4,696.553115
14.0,7,696.656662
32.0,1,696.656662
-37.0,24,696.671755
23.0,4,696.674755
2.0,11,696.681754
11.0,8,696.686753
2.0,11,696.693757
-61.0,32,696.714265
-25.0,20,696.727832
3.0,9,696.732869
8.0,9,696.73942
-34.0,23,696.757096
14.0,7,696.762096
32.0,1,696.763099
32.0,1,696.764096
-127.0,54,696.803097
29.0,2,696.804601
29.0,2,696.805607
17.0,6,696.810606
-49.0,28,696.830796
-28.0,21,696.939161
23.0,4,696.942161
-190.0,75,696.996378
11.0,8,697.002377
2.0,11,697.01019
20.0,5,697.01319
26.0,3,697.01519
-13.0,16,697.026738
-28.0,21,697.042736
29.0,2,697.044736
20.0,5,697.047735
2.0,11,697.055833
-139.0,58,697.097096
3.0,9,697.105108
11.0,8,697.111106
11.0,8,697.208886
5.0,10,697.216242
26.0,3,697.21926
-58.0,31,697.243557
20.0,5,697.247557
2.0,11,697.256844
17.0,6,697.261843
-151.0,62,697.311929
-100.0,45,697.347462
11.0,8,697.353462
-1.0,12,697.362478
29.0,2,697.364473
-34.0,23,697.381482
26.0,3,697.383482
-7.0,14,697.393923
17.0,6,697.397921
14.0,7,697.402928
-24.0,18,697.505614
-18.0,16,697.517621
29.0,2,697.518621
5.0,10,697.525894
-10.0,15,697.536893
11.0,8,697.542892
11.0,8,697.548891
-13.0,16,697.560713
-25.0,20,697.575419
-25.0,20,697.591021
-1.0,12,697.599226
-43.0,26,697.618782
-13.0,16,697.630296
23.0,4,697.633295
-25.0,20,697.648297
-28.0,21,697.664979
23.0,4,697.668003
14.0,7,697.674019
-15.0,15,697.801522
-10.0,15,697.813048
-4.0,13,697.823792
26.0,3,697.826093
26.0,3,697.828092
29.0,2,697.830091
-19.0,18,697.843894
-13.0,16,697.855246
-28.0,21,697.870863
-1.0,12,697.879986
5.0,10,697.887424
-79.0,38,697.916485
26.0,3,697.919488
-16.0,17,697.932529
29.0,2,697.934631
20.0,5,697.939009
-46.0,27,697.960163
-91.0,42,697.991973
-46.0,27,698.137923
2.0,11,698.146191
26.0,3,698.148501
11.0,8,698.15495
-40.0,25,698.173001
29.0,2,698.175002
32.0,1,698.176001
26.0,3,698.178001
32.0,1,698.178999
23.0,4,698.182514
26.0,3,698.184764
-16.0,17,698.198256
-148.0,61,698.246777
26.0,3,698.249067
-73.0,36,698.277062
-136.0,57,698.319712
17.0,6,698.420807
-19.0,18,698.436363
-22.0,19,698.452253
-1.0,12,698.464337
-61.0,32,698.490046
11.0,8,698.496104
26.0,3,698.498104
-10.0,15,698.509609
-82.0,39,698.537874
-31.0,22,698.554422
14.0,7,698.559421
-13.0,16,698.571419
8.0,9,698.577422
11.0,8,698.583421
-58.0,31,698.606581
32.0,1,698.607581
-19.0,18,698.710679
17.0,6,698.715965
-12.0,14,698.727094
