#{"t_start": 1763034752.2000313, "env_id": "GridWorldStatic-v0"}
r,l,t
29.0,2,184.528966
29.0,2,184.531991
26.0,3,184.536992
20.0,5,184.543525
26.0,3,184.547526
29.0,2,184.550525
23.0,4,184.556524
32.0,1,184.557527
23.0,4,184.563525
26.0,3,184.567526
23.0,4,184.573526
26.0,3,184.577526
17.0,6,184.585526
23.0,4,184.591526
29.0,2,184.594526
26.0,3,184.598525
26.0,3,184.602526
29.0,2,184.605524
29.0,2,184.608529
23.0,4,184.614815
17.0,6,184.621814
23.0,4,184.625835
23.0,4,184.630835
29.0,2,184.633835
29.0,2,184.635835
26.0,3,184.639354
20.0,5,184.645377
26.0,3,184.649378
23.0,4,184.654643
23.0,4,184.659643
23.0,4,184.664645
26.0,3,184.669748
29.0,2,184.672749
32.0,1,184.673747
29.0,2,184.675746
26.0,3,184.679747
26.0,3,184.683785
26.0,3,184.686787
29.0,2,184.688787
26.0,3,184.692787
26.0,3,184.695788
17.0,6,184.703788
26.0,3,184.706788
26.0,3,184.710787
29.0,2,184.712787
26.0,3,184.716134
32.0,1,184.718134
26.0,3,184.721135
23.0,4,184.726156
32.0,1,184.727157
20.0,5,184.733322
32.0,1,184.735322
17.0,6,184.741868
23.0,4,184.746869
26.0,3,184.750869
20.0,5,184.755869
26.0,3,184.759869
23.0,4,184.944095
23.0,4,184.950095
32.0,1,184.952095
29.0,2,184.954095
26.0,3,184.959095
26.0,3,184.963095
32.0,1,184.964662
26.0,3,184.981285
23.0,4,184.986284
32.0,1,184.988284
26.0,3,184.992284
26.0,3,184.996283
29.0,2,184.999286
29.0,2,185.002283
17.0,6,185.010286
29.0,2,185.013287
26.0,3,185.017286
29.0,2,185.020286
17.0,6,185.028299
32.0,1,185.030301
32.0,1,185.031301
26.0,3,185.035301
26.0,3,185.039814
29.0,2,185.042831
29.0,2,185.045829
20.0,5,185.052832
29.0,2,185.054831
23.0,4,185.060845
26.0,3,185.064844
29.0,2,185.067844
26.0,3,185.071844
26.0,3,185.075844
26.0,3,185.079844
17.0,6,185.088844
23.0,4,185.093844
17.0,6,185.102844
29.0,2,185.105852
23.0,4,185.110853
23.0,4,185.116852
26.0,3,185.120851
32.0,1,185.121851
32.0,1,185.123852
23.0,4,185.128867
20.0,5,185.135867
26.0,3,185.140381
23.0,4,185.145406
32.0,1,185.146406
20.0,5,185.152406
29.0,2,185.154904
29.0,2,185.157006
29.0,2,185.160171
20.0,5,185.166317
29.0,2,185.168436
23.0,4,185.173688
20.0,5,185.179687
23.0,4,185.185041
20.0,5,185.191079
32.0,1,185.192078
26.0,3,185.195079
20.0,5,185.202078
26.0,3,185.205078
26.0,3,185.209079
32.0,1,185.210078
29.0,2,185.213078
17.0,6,185.219406
23.0,4,185.224405
26.0,3,185.228426
23.0,4,185.233426
23.0,4,185.238463
23.0,4,185.243007
23.0,4,185.249002
23.0,4,185.255012
26.0,3,185.2591
23.0,4,185.2641
29.0,2,185.2671
20.0,5,185.272099
29.0,2,185.2751
26.0,3,185.279091
23.0,4,185.284092
26.0,3,185.287092
26.0,3,185.291092
26.0,3,185.294092
23.0,4,185.473623
32.0,1,185.475623
29.0,2,185.478623
17.0,6,185.486622
32.0,1,185.488623
23.0,4,185.493622
29.0,2,185.496623
29.0,2,185.499623
32.0,1,185.501622
26.0,3,185.505622
20.0,5,185.512624
26.0,3,185.516623
26.0,3,185.520623
23.0,4,185.526637
29.0,2,185.529638
23.0,4,185.534638
29.0,2,185.537637
20.0,5,185.544168
29.0,2,185.54717
23.0,4,185.553169
23.0,4,185.558169
32.0,1,185.560168
29.0,2,185.56217
20.0,5,185.569169
29.0,2,185.57217
29.0,2,185.57517
26.0,3,185.579169
20.0,5,185.58617
20.0,5,185.59317
29.0,2,185.596169
29.0,2,185.59917
20.0,5,185.60517
29.0,2,185.60817
26.0,3,185.613671
23.0,4,185.620158
26.0,3,185.624158
32.0,1,185.62516
32.0,1,185.627167
32.0,1,185.628168
26.0,3,185.633168
29.0,2,185.635167
29.0,2,185.638168
20.0,5,185.645689
26.0,3,185.650688
20.0,5,185.659689
20.0,5,185.66769
29.0,2,185.670689
20.0,5,185.677689
26.0,3,185.681698
32.0,1,185.683695
26.0,3,185.686692
23.0,4,185.691842
23.0,4,185.700285
17.0,6,185.709275
17.0,6,185.720472
26.0,3,185.726671
20.0,5,185.733705
23.0,4,185.7395
17.0,6,185.752254
26.0,3,185.757102
26.0,3,185.761396
26.0,3,185.767974
17.0,6,185.778375
23.0,4,185.783676
26.0,3,185.786676
20.0,5,185.792675
23.0,4,185.797676
17.0,6,185.804676
23.0,4,185.808676
17.0,6,185.817712
20.0,5,185.822712
26.0,3,185.826848
32.0,1,185.827899
29.0,2,185.829951
23.0,4,185.834951
32.0,1,185.835951
29.0,2,185.838951
32.0,1,185.839951
29.0,2,186.012584
26.0,3,186.016584
20.0,5,186.023584
20.0,5,186.03107
29.0,2,186.03407
23.0,4,186.03807
20.0,5,186.043583
23.0,4,186.049584
20.0,5,186.054584
23.0,4,186.059583
29.0,2,186.061583
23.0,4,186.066584
29.0,2,186.069584
23.0,4,186.075583
29.0,2,186.077583
23.0,4,186.083583
32.0,1,186.084583
20.0,5,186.091583
26.0,3,186.095584
23.0,4,186.101583
26.0,3,186.105583
17.0,6,186.113584
32.0,1,186.114583
26.0,3,186.118583
26.0,3,186.122583
26.0,3,186.127592
26.0,3,186.131591
26.0,3,186.137591
23.0,4,186.146104
26.0,3,186.151104
26.0,3,186.154104
32.0,1,186.155103
23.0,4,186.161103
32.0,1,186.162105
23.0,4,186.168104
23.0,4,186.173103
29.0,2,186.176104
26.0,3,186.180103
23.0,4,186.186104
32.0,1,186.187104
26.0,3,186.191103
23.0,4,186.197104
20.0,5,186.203104
20.0,5,186.210108
29.0,2,186.212105
32.0,1,186.213105
23.0,4,186.218105
29.0,2,186.220105
17.0,6,186.230624
23.0,4,186.237627
26.0,3,186.243144
23.0,4,186.253358
32.0,1,186.255358
29.0,2,186.259358
26.0,3,186.265386
23.0,4,186.270109
23.0,4,186.27511
29.0,2,186.277111
32.0,1,186.278111
20.0,5,186.284111
29.0,2,186.287111
20.0,5,186.29211
29.0,2,186.295111
32.0,1,186.296111
23.0,4,186.303386
20.0,5,186.309391
29.0,2,186.311391
20.0,5,186.317384
32.0,1,186.318384
32.0,1,186.320384
26.0,3,186.323384
23.0,4,186.328399
26.0,3,186.331939
26.0,3,186.347067
23.0,4,186.352102
29.0,2,186.3541
29.0,2,186.357101
23.0,4,186.362097
26.0,3,186.365665
32.0,1,186.367649
20.0,5,186.37338
17.0,6,186.548789
29.0,2,186.551789
29.0,2,186.553789
23.0,4,186.559789
32.0,1,186.560789
26.0,3,186.564796
23.0,4,186.570824
17.0,6,186.578868
17.0,6,186.586868
32.0,1,186.588868
29.0,2,186.590868
26.0,3,186.595868
32.0,1,186.596869
32.0,1,186.598868
32.0,1,186.599867
26.0,3,186.603868
23.0,4,186.609868
20.0,5,186.615868
26.0,3,186.619868
23.0,4,186.625867
32.0,1,186.626868
23.0,4,186.631874
17.0,6,186.638875
23.0,4,186.644388
29.0,2,186.646388
26.0,3,186.650388
26.0,3,186.653388
32.0,1,186.655388
29.0,2,186.657388
32.0,1,186.658387
29.0,2,186.661391
32.0,1,186.663388
23.0,4,186.668388
26.0,3,186.672388
20.0,5,186.679388
23.0,4,186.684387
23.0,4,186.688388
20.0,5,186.694388
29.0,2,186.696388
26.0,3,186.700387
20.0,5,186.705387
29.0,2,186.708393
29.0,2,186.710388
17.0,6,186.717388
29.0,2,186.719387
20.0,5,186.725388
29.0,2,186.727388
26.0,3,186.730394
29.0,2,186.733393
20.0,5,186.738394
32.0,1,186.740396
17.0,6,186.746914
20.0,5,186.752914
23.0,4,186.757251
26.0,3,186.761269
23.0,4,186.765285
29.0,2,186.768285
20.0,5,186.773285
29.0,2,186.775285
17.0,6,186.782285
29.0,2,186.784285
29.0,2,186.787289
26.0,3,186.790285
23.0,4,186.795285
26.0,3,186.798285
26.0,3,186.802285
23.0,4,186.806285
26.0,3,186.810313
20.0,5,186.815313
23.0,4,186.820313
23.0,4,186.825313
26.0,3,186.828349
23.0,4,186.833349
29.0,2,186.835712
29.0,2,186.837723
29.0,2,186.840727
29.0,2,186.843301
26.0,3,186.846301
20.0,5,186.853301
26.0,3,187.034226
29.0,2,187.037226
26.0,3,187.041229
29.0,2,187.044742
29.0,2,187.046742
26.0,3,187.051742
32.0,1,187.052741
23.0,4,187.058682
23.0,4,187.064236
32.0,1,187.065749
23.0,4,187.070776
26.0,3,187.075767
23.0,4,187.082767
26.0,3,187.085767
26.0,3,187.089767
26.0,3,187.092767
29.0,2,187.095768
26.0,3,187.098767
23.0,4,187.103767
26.0,3,187.106767
17.0,6,187.113767
23.0,4,187.117767
23.0,4,187.123775
32.0,1,187.124775
32.0,1,187.126775
32.0,1,187.12779
17.0,6,187.13679
29.0,2,187.139791
26.0,3,187.143322
26.0,3,187.148321
26.0,3,187.152321
32.0,1,187.153322
23.0,4,187.159322
29.0,2,187.162321
29.0,2,187.164321
17.0,6,187.173321
26.0,3,187.177322
32.0,1,187.179321
23.0,4,187.187322
17.0,6,187.196315
29.0,2,187.198314
32.0,1,187.200315
29.0,2,187.203314
32.0,1,187.204314
26.0,3,187.208314
26.0,3,187.212314
17.0,6,187.220314
23.0,4,187.226315
32.0,1,187.227314
26.0,3,187.231321
32.0,1,187.233323
23.0,4,187.238334
26.0,3,187.241334
32.0,1,187.242336
23.0,4,187.247691
32.0,1,187.248729
26.0,3,187.252728
29.0,2,187.254728
29.0,2,187.257729
17.0,6,187.264728
23.0,4,187.269728
32.0,1,187.270728
23.0,4,187.275728
20.0,5,187.282771
23.0,4,187.28689
23.0,4,187.29189
23.0,4,187.29689
20.0,5,187.30189
23.0,4,187.30689
26.0,3,187.309893
23.0,4,187.31489
26.0,3,187.31789
23.0,4,187.32289
20.0,5,187.329425
26.0,3,187.333084
20.0,5,187.338801
23.0,4,187.345565
20.0,5,187.352854
23.0,4,187.35785
23.0,4,187.361854
23.0,4,187.366907
29.0,2,187.368906
29.0,2,187.546328
26.0,3,187.550328
26.0,3,187.554327
26.0,3,187.558327
23.0,4,187.563767
26.0,3,187.56876
32.0,1,187.569761
20.0,5,187.57676
23.0,4,187.58176
23.0,4,187.58776
29.0,2,187.59076
23.0,4,187.59555
26.0,3,187.599612
26.0,3,187.603674
32.0,1,187.605687
26.0,3,187.609687
26.0,3,187.613686
32.0,1,187.615687
29.0,2,187.618688
23.0,4,187.623686
17.0,6,187.6317
29.0,2,187.634699
23.0,4,187.639699
23.0,4,187.64522
29.0,2,187.648221
17.0,6,187.656246
23.0,4,187.661244
26.0,3,187.666244
23.0,4,187.671243
23.0,4,187.677244
26.0,3,187.681244
29.0,2,187.683244
23.0,4,187.689247
23.0,4,187.694245
29.0,2,187.697245
20.0,5,187.704245
26.0,3,187.708245
20.0,5,187.715245
20.0,5,187.72125
32.0,1,187.723246
23.0,4,187.728253
26.0,3,187.732253
32.0,1,187.734253
29.0,2,187.736479
32.0,1,187.738534
29.0,2,187.741534
23.0,4,187.746052
23.0,4,187.750052
26.0,3,187.755052
26.0,3,187.758052
23.0,4,187.763052
17.0,6,187.770052
29.0,2,187.772052
23.0,4,187.776052
26.0,3,187.780052
20.0,5,187.786052
26.0,3,187.789052
23.0,4,187.793052
26.0,3,187.797053
23.0,4,187.80208
17.0,6,187.80808
29.0,2,187.81108
32.0,1,187.81208
29.0,2,187.81408
29.0,2,187.818685
26.0,3,187.822319
20.0,5,187.828134
23.0,4,187.834134
23.0,4,187.838134
32.0,1,187.840134
29.0,2,187.841134
20.0,5,187.848698
23.0,4,187.852704
32.0,1,187.854753
26.0,3,187.857754
26.0,3,187.861754
23.0,4,187.866754
20.0,5,187.871754
29.0,2,187.874754
29.0,2,188.078478
20.0,5,188.086202
32.0,1,188.087202
17.0,6,188.095201
23.0,4,188.101202
26.0,3,188.105201
29.0,2,188.108202
29.0,2,188.110202
29.0,2,188.113206
17.0,6,188.121211
26.0,3,188.125211
23.0,4,188.131338
32.0,1,188.132357
23.0,4,188.138356
26.0,3,188.141359
32.0,1,188.143876
23.0,4,188.149429
29.0,2,188.151428
23.0,4,188.157429
20.0,5,188.164429
26.0,3,188.168436
26.0,3,188.172436
26.0,3,188.176464
23.0,4,188.182224
23.0,4,188.188215
29.0,2,188.191431
20.0,5,188.19843
20.0,5,188.205431
20.0,5,188.212431
26.0,3,188.216431
26.0,3,188.220431
32.0,1,188.22243
29.0,2,188.224432
26.0,3,188.229447
20.0,5,188.235446
32.0,1,188.237447
32.0,1,188.238446
20.0,5,188.245856
26.0,3,188.249856
26.0,3,188.253856
29.0,2,188.256856
23.0,4,188.262856
23.0,4,188.267856
23.0,4,188.272856
29.0,2,188.275858
29.0,2,188.278126
23.0,4,188.283125
29.0,2,188.285125
29.0,2,188.288125
32.0,1,188.289125
17.0,6,188.295125
32.0,1,188.297125
20.0,5,188.302125
23.0,4,188.307206
32.0,1,188.309182
29.0,2,188.311181
29.0,2,188.313181
26.0,3,188.317181
26.0,3,188.320206
17.0,6,188.327659
23.0,4,188.331696
26.0,3,188.337696
26.0,3,188.340696
32.0,1,188.342696
32.0,1,188.343208
29.0,2,188.346246
23.0,4,188.350516
23.0,4,188.355569
29.0,2,188.357569
29.0,2,188.359569
29.0,2,188.362569
23.0,4,188.368098
29.0,2,188.370745
26.0,3,188.373406
23.0,4,188.378544
20.0,5,188.386942
26.0,3,188.39534
29.0,2,188.40095
17.0,6,188.414958
17.0,6,188.428783
20.0,5,188.437835
29.0,2,188.617748
29.0,2,188.620748
26.0,3,188.624748
29.0,2,188.627748
26.0,3,188.631753
20.0,5,188.638755
23.0,4,188.64429
29.0,2,188.647465
29.0,2,188.64995
26.0,3,188.654638
29.0,2,188.657638
17.0,6,188.665644
32.0,1,188.667644
32.0,1,188.668643
29.0,2,188.671644
20.0,5,188.678642
32.0,1,188.680637
26.0,3,188.684636
20.0,5,188.690636
20.0,5,188.697637
32.0,1,188.699637
23.0,4,188.704637
23.0,4,188.710636
26.0,3,188.714637
26.0,3,188.717636
23.0,4,188.722636
23.0,4,188.726636
26.0,3,188.731644
26.0,3,188.735644
26.0,3,188.739643
29.0,2,188.741644
29.0,2,188.745224
23.0,4,188.751229
23.0,4,188.756229
23.0,4,188.761569
32.0,1,188.763569
26.0,3,188.767568
29.0,2,188.769568
29.0,2,188.772571
17.0,6,188.780572
23.0,4,188.786572
26.0,3,188.790572
20.0,5,188.796624
29.0,2,188.799624
20.0,5,188.806624
23.0,4,188.812616
29.0,2,188.814616
23.0,4,188.819629
20.0,5,188.825951
23.0,4,188.830972
26.0,3,188.833972
26.0,3,188.837973
20.0,5,188.845065
29.0,2,188.848283
26.0,3,188.852332
23.0,4,188.858035
26.0,3,188.862075
32.0,1,188.863075
26.0,3,188.866075
29.0,2,188.869075
26.0,3,188.872075
26.0,3,188.876075
26.0,3,188.879075
20.0,5,188.885075
23.0,4,188.890074
23.0,4,188.894075
26.0,3,188.898075
26.0,3,188.902074
20.0,5,188.907074
23.0,4,188.912075
23.0,4,188.917075
20.0,5,188.922068
32.0,1,188.924123
23.0,4,188.929121
32.0,1,188.930135
29.0,2,188.932135
26.0,3,188.936135
29.0,2,188.938134
23.0,4,188.943135
17.0,6,188.950665
32.0,1,189.12654
23.0,4,189.132556
20.0,5,189.139555
32.0,1,189.140556
26.0,3,189.145083
29.0,2,189.148081
29.0,2,189.151084
29.0,2,189.154083
20.0,5,189.161076
29.0,2,189.164077
26.0,3,189.169076
23.0,4,189.175076
20.0,5,189.182076
26.0,3,189.186077
32.0,1,189.187076
23.0,4,189.192076
26.0,3,189.195076
20.0,5,189.201081
23.0,4,189.206076
20.0,5,189.211076
20.0,5,189.217076
26.0,3,189.220076
20.0,5,189.226076
32.0,1,189.227076
29.0,2,189.229076
20.0,5,189.236089
26.0,3,189.241083
17.0,6,189.249597
26.0,3,189.253597
26.0,3,189.257597
32.0,1,189.258597
29.0,2,189.262598
23.0,4,189.268597
20.0,5,189.275597
26.0,3,189.279598
32.0,1,189.281597
32.0,1,189.282597
26.0,3,189.286598
23.0,4,189.292599
20.0,5,189.299597
32.0,1,189.300597
29.0,2,189.303597
26.0,3,189.307597
23.0,4,189.313597
20.0,5,189.320597
20.0,5,189.3276
29.0,2,189.329606
29.0,2,189.331606
23.0,4,189.336606
23.0,4,189.340606
20.0,5,189.347129
17.0,6,189.354129
23.0,4,189.359137
26.0,3,189.362129
26.0,3,189.366129
23.0,4,189.370129
26.0,3,189.374129
32.0,1,189.375136
29.0,2,189.377129
17.0,6,189.385129
26.0,3,189.389157
23.0,4,189.393634
26.0,3,189.396643
23.0,4,189.401944
26.0,3,189.404944
29.0,2,189.408687
23.0,4,189.413785
23.0,4,189.418877
32.0,1,189.419876
20.0,5,189.425876
20.0,5,189.431891
23.0,4,189.435891
26.0,3,189.439891
20.0,5,189.44542
26.0,3,189.44942
20.0,5,189.455421
23.0,4,189.628067
29.0,2,189.631073
26.0,3,189.635073
23.0,4,189.641073
20.0,5,189.648113
29.0,2,189.650636
20.0,5,189.65767
26.0,3,189.662667
29.0,2,189.665663
29.0,2,189.668663
17.0,6,189.676662
32.0,1,189.677666
32.0,1,189.679663
26.0,3,189.682663
32.0,1,189.684663
23.0,4,189.689662
20.0,5,189.697662
32.0,1,189.698663
20.0,5,189.705663
29.0,2,189.708663
23.0,4,189.713662
29.0,2,189.716663
20.0,5,189.723663
20.0,5,189.730669
26.0,3,189.734669
32.0,1,189.735669
29.0,2,189.738669
23.0,4,189.743669
29.0,2,189.747183
26.0,3,189.751183
32.0,1,189.752183
32.0,1,189.754183
32.0,1,189.756183
29.0,2,189.758183
20.0,5,189.765183
29.0,2,189.768183
26.0,3,189.773183
29.0,2,189.776182
17.0,6,189.784183
29.0,2,189.787186
20.0,5,189.794183
26.0,3,189.797183
26.0,3,189.801183
29.0,2,189.803186
26.0,3,189.808191
29.0,2,189.81119
26.0,3,189.81519
32.0,1,189.81619
23.0,4,189.822188
17.0,6,189.82919
26.0,3,189.832203
23.0,4,189.837203
32.0,1,189.838204
26.0,3,189.842203
32.0,1,189.843204
26.0,3,189.846733
20.0,5,189.852733
29.0,2,189.854733
20.0,5,189.860734
29.0,2,189.862733
20.0,5,189.868733
17.0,6,189.874733
26.0,3,189.878733
20.0,5,189.884733
26.0,3,189.887733
23.0,4,189.892733
23.0,4,189.896733
20.0,5,189.904733
23.0,4,189.909733
20.0,5,189.915736
29.0,2,189.919733
23.0,4,189.923733
20.0,5,189.930303
23.0,4,189.935302
20.0,5,189.940301
23.0,4,189.944808
17.0,6,189.952818
29.0,2,189.954817
23.0,4,190.136526
23.0,4,190.141525
20.0,5,190.149057
20.0,5,190.156055
29.0,2,190.159057
29.0,2,190.162054
26.0,3,190.166054
29.0,2,190.16905
32.0,1,190.170049
20.0,5,190.177049
26.0,3,190.18105
26.0,3,190.185051
29.0,2,190.188051
23.0,4,190.193051
29.0,2,190.196051
26.0,3,190.201448
26.0,3,190.205448
32.0,1,190.207451
29.0,2,190.210534
29.0,2,190.214533
17.0,6,190.225533
26.0,3,190.231077
26.0,3,190.235228
26.0,3,190.239231
26.0,3,190.244223
29.0,2,190.247742
26.0,3,190.251753
20.0,5,190.257809
32.0,1,190.259817
32.0,1,190.260817
32.0,1,190.262817
29.0,2,190.265817
29.0,2,190.268817
26.0,3,190.274822
29.0,2,190.278817
17.0,6,190.287822
29.0,2,190.290817
23.0,4,190.295824
29.0,2,190.29915
23.0,4,190.30515
23.0,4,190.310562
23.0,4,190.31596
26.0,3,190.320374
23.0,4,190.325965
26.0,3,190.330289
32.0,1,190.331378
23.0,4,190.338413
26.0,3,190.342377
26.0,3,190.347512
29.0,2,190.350879
20.0,5,190.359426
20.0,5,190.367827
17.0,6,190.380122
23.0,4,190.386115
29.0,2,190.388115
29.0,2,190.391115
20.0,5,190.397115
23.0,4,190.401115
23.0,4,190.406115
32.0,1,190.407115
26.0,3,190.411115
23.0,4,190.4162
20.0,5,190.423578
26.0,3,190.428906
29.0,2,190.430927
20.0,5,190.436601
26.0,3,190.440601
17.0,6,190.447145
23.0,4,190.452181
26.0,3,190.456182
32.0,1,190.457183
32.0,1,190.458182
23.0,4,190.463202
20.0,5,190.468544
26.0,3,190.472544
20.0,5,190.479101
29.0,2,190.482562
29.0,2,190.486583
26.0,3,190.489583
23.0,4,190.494584
26.0,3,190.498583
32.0,1,190.499583
17.0,6,190.686723
32.0,1,190.688723
26.0,3,190.692723
20.0,5,190.699723
26.0,3,190.704724
26.0,3,190.709723
20.0,5,190.715723
20.0,5,190.722723
32.0,1,190.724723
23.0,4,190.729723
32.0,1,190.731759
29.0,2,190.734759
26.0,3,190.738759
32.0,1,190.740759
23.0,4,190.746334
23.0,4,190.751333
23.0,4,190.757334
29.0,2,190.760334
26.0,3,190.764333
32.0,1,190.766333
26.0,3,190.770334
20.0,5,190.777333
29.0,2,190.780334
26.0,3,190.784333
23.0,4,190.789334
23.0,4,190.795333
23.0,4,190.800333
32.0,1,190.802334
26.0,3,190.806333
26.0,3,190.810334
26.0,3,190.814333
32.0,1,190.816334
23.0,4,190.821333
23.0,4,190.827334
32.0,1,190.829334
29.0,2,190.831369
20.0,5,190.837369
26.0,3,190.84137
23.0,4,190.84692
29.0,2,190.84892
32.0,1,190.84992
20.0,5,190.85592
29.0,2,190.85792
26.0,3,190.862967
26.0,3,190.86714
26.0,3,190.870778
17.0,6,190.879816
26.0,3,190.883815
17.0,6,190.889816
32.0,1,190.891815
26.0,3,190.895815
32.0,1,190.896815
29.0,2,190.898815
20.0,5,190.904815
26.0,3,190.908815
29.0,2,190.910815
29.0,2,190.913815
20.0,5,190.918815
26.0,3,190.922815
32.0,1,190.923816
26.0,3,190.927815
29.0,2,190.929815
20.0,5,190.935851
32.0,1,190.936851
26.0,3,190.941851
26.0,3,190.945385
23.0,4,190.950425
23.0,4,190.955425
29.0,2,190.959424
29.0,2,190.962425
20.0,5,190.971425
32.0,1,190.973425
29.0,2,190.975425
29.0,2,190.978425
32.0,1,190.979424
26.0,3,190.982424
29.0,2,190.985425
32.0,1,190.986424
32.0,1,190.987424
26.0,3,190.991425
23.0,4,190.995425
32.0,1,190.997425
29.0,2,190.999424
32.0,1,191.000424
32.0,1,191.001425
32.0,1,191.003424
20.0,5,191.009424
23.0,4,191.014425
20.0,5,191.020424
23.0,4,191.233665
17.0,6,191.242674
20.0,5,191.250772
23.0,4,191.25677
26.0,3,191.26177
26.0,3,191.26677
20.0,5,191.275771
23.0,4,191.28277
32.0,1,191.28477
23.0,4,191.291776
26.0,3,191.296778
23.0,4,191.301777
29.0,2,191.304778
26.0,3,191.308778
23.0,4,191.314779
29.0,2,191.316778
20.0,5,191.324772
20.0,5,191.33077
26.0,3,191.335776
26.0,3,191.339829
32.0,1,191.340879
20.0,5,191.348415
20.0,5,191.355441
26.0,3,191.359441
23.0,4,191.364442
26.0,3,191.369178
17.0,6,191.378314
20.0,5,191.384991
26.0,3,191.389008
29.0,2,191.392008
29.0,2,191.395008
29.0,2,191.398008
20.0,5,191.405015
29.0,2,191.407014
26.0,3,191.412014
17.0,6,191.420015
26.0,3,191.424014
32.0,1,191.425014
26.0,3,191.429014
26.0,3,191.433561
23.0,4,191.437599
23.0,4,191.442599
17.0,6,191.450198
29.0,2,191.452199
29.0,2,191.455199
32.0,1,191.4562
26.0,3,191.459987
23.0,4,191.464987
23.0,4,191.468987
23.0,4,191.473987
32.0,1,191.474987
32.0,1,191.475987
32.0,1,191.476987
32.0,1,191.478987
23.0,4,191.482987
29.0,2,191.485987
29.0,2,191.487987
26.0,3,191.490987
32.0,1,191.492989
17.0,6,191.499987
20.0,5,191.505987
32.0,1,191.506987
29.0,2,191.508987
26.0,3,191.512987
32.0,1,191.513987
23.0,4,191.519015
20.0,5,191.524015
23.0,4,191.529015
29.0,2,191.531015
29.0,2,191.534051
20.0,5,191.540051
23.0,4,191.545051
23.0,4,191.549602
29.0,2,191.551602
26.0,3,191.555602
26.0,3,191.558602
26.0,3,191.562602
32.0,1,191.563602
23.0,4,191.568602
29.0,2,191.570602
29.0,2,191.797596
29.0,2,191.800596
23.0,4,191.806596
20.0,5,191.812596
26.0,3,191.817596
23.0,4,191.822596
29.0,2,191.825596
29.0,2,191.828596
26.0,3,191.832596
17.0,6,191.840602
32.0,1,191.840602
