#{"t_start": 1763361708.8632033, "env_id": "GridWorldMoving-v0"}
r,l,t
20.0,5,188.93604
29.0,2,188.939001
3.0,9,188.94902
-39.0,18,188.975316
-19.0,18,188.997359
-45.0,25,189.029758
-125.0,50,189.269644
-45.0,25,189.304855
8.0,9,189.317414
17.0,6,189.32726
-180.0,65,189.417724
20.0,5,189.424246
6.0,8,189.433245
-7.0,14,189.449244
-78.0,36,189.492269
-7.0,14,189.509304
-6.0,12,189.522854
29.0,2,189.524854
17.0,6,189.53288
32.0,1,189.534533
29.0,2,189.536619
32.0,1,189.538705
2.0,11,189.714746
-30.0,20,189.740265
-18.0,16,189.762259
-57.0,29,189.801256
-1.0,12,189.818262
-4.0,13,189.835776
5.0,10,189.849772
20.0,5,189.856772
20.0,5,189.864078
-26.0,17,189.887075
-59.0,28,189.922944
-4.0,8,189.932496
-43.0,26,189.961509
29.0,2,189.964509
5.0,10,189.975536
14.0,7,189.985588
11.0,8,189.995093
23.0,4,189.999093
-13.0,16,190.018113
23.0,4,190.023323
5.0,10,190.034302
-15.0,15,190.223125
-55.0,30,190.265122
-82.0,34,190.309126
26.0,3,190.313125
6.0,8,190.324637
-27.0,19,190.350643
-40.0,20,190.378641
-20.0,15,190.396873
6.0,8,190.405871
32.0,1,190.407892
-3.0,11,190.419892
12.0,6,190.427434
-10.0,15,190.444433
-167.0,59,190.517989
-10.0,15,190.71819
-14.0,13,190.735764
14.0,7,190.744757
11.0,8,190.755756
-12.0,14,190.774755
-8.0,11,190.788197
-25.0,20,190.815187
26.0,3,190.820187
20.0,5,190.826701
32.0,1,190.828701
23.0,4,190.833701
23.0,4,190.8397
23.0,4,190.8447
24.0,2,190.847699
-24.0,18,190.873875
-66.0,27,190.920437
17.0,6,190.930263
32.0,1,190.932806
-13.0,16,190.963264
-109.0,43,191.047099
20.0,5,191.053098
32.0,1,191.05408
8.0,9,191.065136
20.0,5,191.071133
23.0,4,191.076644
32.0,1,191.078876
32.0,1,191.079926
3.0,9,191.09214
12.0,6,191.09914
-158.0,61,191.353698
-7.0,14,191.372903
32.0,1,191.373903
-39.0,23,191.400902
-26.0,17,191.422073
4.0,7,191.431606
-69.0,28,191.472546
29.0,2,191.474545
26.0,3,191.478728
-101.0,42,191.530002
20.0,5,191.535002
14.0,7,191.546484
-11.0,12,191.562425
20.0,5,191.569437
-33.0,16,191.58866
-105.0,40,191.810689
23.0,4,191.815688
29.0,2,191.817688
-34.0,18,191.8432
-69.0,28,191.881197
32.0,1,191.882197
11.0,8,191.893196
-84.0,33,191.939168
-10.0,15,191.960341
32.0,1,191.961341
23.0,4,191.967341
-37.0,19,191.991366
-54.0,28,192.023401
14.0,7,192.030951
-61.0,22,192.059554
32.0,1,192.061608
-71.0,32,192.099586
6.0,8,192.109598
14.0,7,192.384168
29.0,2,192.387168
5.0,10,192.401169
-3.0,11,192.416176
-121.0,47,192.480873
-1.0,12,192.497871
26.0,3,192.501845
29.0,2,192.504871
-32.0,19,192.531752
-16.0,17,192.555721
-145.0,50,192.616781
-45.0,25,192.647851
17.0,6,192.654855
-55.0,30,192.695223
-7.0,14,192.712909
26.0,3,192.716887
-10.0,15,192.911723
21.0,3,192.915174
11.0,8,192.926686
-74.0,33,192.970981
-30.0,20,192.998362
-1.0,12,193.015368
-53.0,26,193.044875
29.0,2,193.047875
-159.0,58,193.12064
3.0,9,193.131182
26.0,3,193.135501
17.0,6,193.1425
23.0,4,193.147525
29.0,2,193.151976
20.0,5,193.162569
26.0,3,193.16929
23.0,4,193.177807
29.0,2,193.182034
14.0,7,193.194318
-58.0,31,193.251126
23.0,4,193.257838
32.0,1,193.452382
-29.0,18,193.482229
-6.0,12,193.500233
8.0,9,193.513237
5.0,10,193.529001
-15.0,15,193.554466
17.0,6,193.562465
-146.0,57,193.653138
32.0,1,193.655133
20.0,5,193.66314
3.0,9,193.679365
-68.0,31,193.732656
-73.0,36,193.775676
8.0,9,193.785675
-86.0,37,193.832712
-9.0,13,194.046155
6.0,8,194.058244
23.0,4,194.063245
8.0,9,194.076553
14.0,7,194.086626
-3.0,11,194.104507
26.0,3,194.108519
-27.0,14,194.128044
-31.0,22,194.161048
-15.0,15,194.184612
-47.0,24,194.221536
-85.0,35,194.269984
-91.0,37,194.318938
-9.0,13,194.335619
-14.0,13,194.350617
14.0,7,194.359383
32.0,1,194.36091
26.0,3,194.364925
20.0,5,194.370925
-39.0,23,194.595032
29.0,2,194.598032
-96.0,42,194.647615
32.0,1,194.649615
-51.0,27,194.689612
14.0,7,194.699611
-97.0,39,194.754217
-20.0,15,194.775215
-15.0,15,194.794214
23.0,4,194.799213
23.0,4,194.803213
-62.0,29,194.836798
-47.0,24,194.868796
-144.0,53,195.115909
-3.0,11,195.131482
-77.0,34,195.180478
29.0,2,195.183066
23.0,4,195.189656
-52.0,24,195.226689
-13.0,16,195.25024
-118.0,46,195.31628
-103.0,41,195.367869
-134.0,53,195.444448
8.0,9,195.663327
23.0,4,195.669325
26.0,3,195.674325
15.0,5,195.681324
-6.0,12,195.698855
-25.0,20,195.727672
24.0,2,195.730691
14.0,7,195.74069
-28.0,21,195.770744
-88.0,36,195.823754
11.0,8,195.83529
-15.0,10,195.851282
20.0,5,195.858281
-7.0,14,195.878882
-128.0,51,195.945516
-139.0,53,196.02665
-9.0,13,196.257333
11.0,8,196.269331
23.0,4,196.275331
17.0,6,196.28333
-4.0,13,196.299329
-167.0,64,196.390841
-9.0,13,196.40684
-1.0,12,196.423875
-16.0,17,196.446425
3.0,9,196.458424
23.0,4,196.463423
-124.0,48,196.556027
-165.0,60,196.853579
-29.0,18,196.880597
-64.0,28,196.924423
18.0,4,196.930948
26.0,3,196.934947
-4.0,13,196.953944
18.0,4,196.959944
-15.0,15,196.981062
-73.0,36,197.034785
-23.0,16,197.059186
17.0,6,197.069755
32.0,1,197.071929
-52.0,29,197.123501
-45.0,25,197.15557
23.0,4,197.161589
-10.0,15,197.183166
-61.0,27,197.224199
-345.0,100,197.576648
-193.0,71,197.691629
-75.0,30,197.751326
-34.0,23,197.799298
-115.0,45,198.077797
-56.0,27,198.11583
29.0,2,198.11883
-102.0,39,198.1744
-49.0,23,198.207421
32.0,1,198.209398
14.0,7,198.220035
-80.0,35,198.267892
21.0,3,198.271892
20.0,5,198.277916
32.0,1,198.278893
-108.0,46,198.336498
8.0,9,198.347497
-171.0,52,198.608609
26.0,3,198.613609
-12.0,14,198.643202
-11.0,12,198.672199
-19.0,18,198.705196
-89.0,38,198.763508
-53.0,26,198.800685
14.0,7,198.809119
14.0,7,198.819519
-13.0,16,198.84332
11.0,8,198.854413
-17.0,14,198.873744
-28.0,21,198.9098
26.0,3,198.914059
0.0,10,198.934598
-1.0,12,198.967582
29.0,2,198.972591
11.0,8,198.985636
12.0,6,198.996368
32.0,1,198.99735
8.0,9,199.008963
-54.0,28,199.241795
-100.0,40,199.294791
14.0,7,199.303979
-1.0,12,199.321858
26.0,3,199.325857
-15.0,15,199.346408
12.0,6,199.355407
29.0,2,199.358407
-73.0,31,199.401403
26.0,3,199.405403
26.0,3,199.409402
26.0,3,199.414402
6.0,8,199.425438
23.0,4,199.431012
-36.0,22,199.45801
-113.0,46,199.520949
23.0,4,199.527949
23.0,4,199.5335
14.0,7,199.543499
32.0,1,199.544516
-29.0,18,199.571497
11.0,8,199.782676
-33.0,21,199.813674
-74.0,33,199.864281
11.0,8,199.876281
29.0,2,199.87928
-70.0,35,199.932699
-53.0,26,199.971781
-6.0,12,199.986836
11.0,8,199.997441
-25.0,15,200.02123
17.0,6,200.033428
26.0,3,200.040252
15.0,5,200.051041
-1.0,12,200.072286
14.0,7,200.080987
-46.0,27,200.129404
-16.0,17,200.155254
-18.0,16,200.378738
32.0,1,200.379722
-38.0,21,200.419171
-39.0,23,200.458251
-16.0,17,200.482309
-49.0,28,200.524591
-120.0,45,200.588009
5.0,10,200.601242
-140.0,45,200.658954
-66.0,32,200.70596
14.0,7,200.71595
-13.0,16,200.73854
-133.0,51,200.998101
-18.0,16,201.022532
8.0,9,201.035544
26.0,3,201.040917
-27.0,19,201.067446
23.0,4,201.072011
-31.0,22,201.098436
29.0,2,201.099795
32.0,1,201.10121
-12.0,14,201.119042
-21.0,17,201.141554
-64.0,33,201.180579
15.0,5,201.186579
-4.0,8,201.195578
2.0,11,201.211577
-22.0,19,201.23921
-252.0,84,201.547951
-2.0,9,201.56195
-102.0,44,201.629454
-49.0,23,201.665292
23.0,4,201.670823
-48.0,26,201.705752
-25.0,20,201.730623
-4.0,13,201.745808
-13.0,11,201.757783
-7.0,14,201.776038
29.0,2,201.778028
-38.0,21,201.803514
-111.0,42,202.049495
-53.0,21,202.080426
-3.0,11,202.093967
-13.0,16,202.118555
26.0,3,202.122555
-2.0,9,202.133665
-16.0,17,202.153039
-43.0,21,202.181149
-18.0,16,202.204763
20.0,5,202.211763
12.0,6,202.2198
-6.0,12,202.23435
-44.0,23,202.261351
-121.0,47,202.337004
8.0,9,202.351002
-99.0,43,202.623799
14.0,7,202.634424
23.0,4,202.645898
23.0,4,202.653895
-30.0,20,202.689888
17.0,6,202.697887
23.0,4,202.704895
-71.0,32,202.760006
-60.0,30,202.802273
-6.0,12,202.816365
20.0,5,202.822428
29.0,2,202.825428
-53.0,21,202.857977
2.0,11,202.881975
-69.0,33,202.949583
2.0,11,202.968596
-97.0,44,203.225676
3.0,9,203.239527
-28.0,21,203.267941
11.0,8,203.279457
-58.0,26,203.317631
29.0,2,203.320856
26.0,3,203.324966
12.0,6,203.333219
-43.0,26,203.368272
1.0,8,203.379528
32.0,1,203.38053
32.0,1,203.381531
32.0,1,203.382632
-24.0,18,203.407623
-1.0,12,203.424232
-4.0,13,203.441449
-23.0,16,203.460459
-37.0,19,203.483457
29.0,2,203.486463
-31.0,22,203.515455
17.0,6,203.522491
-43.0,26,203.72894
32.0,1,203.73094
-9.0,13,203.74949
-235.0,85,203.868092
7.0,6,203.877091
-39.0,23,203.909089
-40.0,25,203.941677
-34.0,23,203.970672
-46.0,27,204.00467
-101.0,42,204.063283
-77.0,34,204.285471
11.0,8,204.29647
-140.0,55,204.381957
23.0,4,204.387957
-55.0,25,204.433989
5.0,10,204.449555
-70.0,35,204.492728
26.0,3,204.496605
11.0,8,204.505628
8.0,9,204.516386
26.0,3,204.520591
-104.0,43,204.585306
26.0,3,204.589743
-176.0,62,204.908258
20.0,5,204.916311
-157.0,59,205.000184
15.0,5,205.007233
-81.0,37,205.055934
-1.0,12,205.069937
-28.0,21,205.092918
-21.0,17,205.114004
14.0,7,205.121774
-62.0,29,205.156131
21.0,3,205.160131
-7.0,14,205.179136
29.0,2,205.182136
26.0,3,205.363927
29.0,2,205.367927
-1.0,12,205.384926
-79.0,38,205.434958
-1.0,12,205.450532
29.0,2,205.453532
-34.0,23,205.485529
-4.0,13,205.502527
23.0,4,205.508527
18.0,4,205.513526
4.0,7,205.524562
-163.0,61,205.635009
-98.0,36,205.683099
2.0,11,205.695158
-79.0,33,205.903487
4.0,7,205.911563
3.0,9,205.922557
-27.0,19,205.94627
-78.0,31,205.985715
-15.0,15,206.00443
14.0,7,206.014433
17.0,6,206.023447
-4.0,13,206.041116
14.0,7,206.049111
23.0,4,206.053111
0.0,10,206.068295
23.0,4,206.073289
-4.0,13,206.091841
14.0,7,206.102757
5.0,10,206.114047
-23.0,16,206.132522
-4.0,13,206.148128
18.0,4,206.153679
11.0,8,206.163678
-65.0,30,206.205674
-27.0,19,206.234882
11.0,8,206.459115
0.0,10,206.473752
23.0,4,206.478753
14.0,7,206.488752
0.0,10,206.502832
24.0,2,206.506833
-1.0,12,206.523934
-44.0,23,206.552253
18.0,4,206.558252
17.0,6,206.565251
8.0,9,206.576993
-117.0,49,206.642345
17.0,6,206.650459
-31.0,22,206.678597
5.0,10,206.689876
-25.0,20,206.715014
17.0,6,206.723071
32.0,1,206.724523
20.0,5,206.730276
29.0,2,206.733275
-35.0,20,206.757323
-7.0,14,206.773808
32.0,1,206.774792
-10.0,15,207.009574
18.0,4,207.014574
2.0,11,207.027596
21.0,3,207.030596
-36.0,22,207.057573
26.0,3,207.060573
-40.0,25,207.089695
32.0,1,207.091689
-13.0,16,207.113322
11.0,8,207.12355
14.0,7,207.131623
15.0,5,207.137843
32.0,1,207.139372
26.0,3,207.142988
32.0,1,207.1445
29.0,2,207.14702
-49.0,23,207.174057
0.0,10,207.185055
-31.0,22,207.211083
23.0,4,207.216082
20.0,5,207.222085
-16.0,17,207.24239
-4.0,13,207.257751
-69.0,33,207.296748
-40.0,20,207.542197
-120.0,50,207.604048
-49.0,28,207.643468
20.0,5,207.651467
20.0,5,207.659466
-17.0,14,207.677484
-265.0,90,207.784396
14.0,7,207.792686
8.0,9,207.804112
32.0,1,207.805284
8.0,9,207.815733
23.0,4,207.821131
20.0,5,207.827823
-3.0,11,207.843153
5.0,10,208.023129
14.0,7,208.032135
-16.0,12,208.04666
32.0,1,208.047661
-75.0,35,208.095445
-80.0,30,208.134976
20.0,5,208.142498
-15.0,15,208.163496
-25.0,20,208.190852
-94.0,38,208.240462
29.0,2,208.242461
-7.0,14,208.259314
29.0,2,208.263482
-37.0,24,208.299592
24.0,2,208.301602
24.0,2,208.305595
-4.0,13,208.324923
26.0,3,208.330148
-110.0,40,208.589439
-140.0,50,208.663153
-77.0,34,208.71319
2.0,11,208.7282
-77.0,34,208.77566
20.0,5,208.78101
-45.0,25,208.811853
20.0,5,208.81787
-30.0,20,208.845018
-44.0,23,208.878376
-66.0,32,208.925873
32.0,1,208.926858
32.0,1,208.928869
32.0,1,208.929873
-27.0,19,209.139209
20.0,5,209.148103
29.0,2,209.151102
-3.0,11,209.168206
29.0,2,209.171206
15.0,5,209.179583
26.0,3,209.183601
17.0,6,209.193597
29.0,2,209.1976
8.0,9,209.212602
8.0,9,209.229151
23.0,4,209.237428
-15.0,15,209.260523
32.0,1,209.262929
32.0,1,209.265268
-6.0,12,209.283851
20.0,5,209.291343
29.0,2,209.293991
14.0,7,209.301998
-229.0,78,209.404756
32.0,1,209.406017
-10.0,15,209.426916
14.0,7,209.435916
-66.0,32,209.483679
-57.0,29,209.714297
-18.0,16,209.735301
29.0,2,209.738302
14.0,7,209.746815
8.0,9,209.760813
-4.0,13,209.778812
-10.0,15,209.79781
21.0,3,209.80181
26.0,3,209.806813
20.0,5,209.81381
-4.0,13,209.831251
-155.0,60,209.908766
17.0,6,209.915765
-78.0,31,209.964138
-23.0,16,209.996484
17.0,6,210.009516
-31.0,17,210.054326
-57.0,24,210.309719
32.0,1,210.311714
-65.0,30,210.354506
20.0,5,210.362733
-113.0,41,210.449994
8.0,9,210.467291
-14.0,13,210.497628
-112.0,44,210.599466
12.0,6,210.609462
29.0,2,210.613465
23.0,4,210.623462
20.0,5,210.635478
-5.0,10,210.658011
-7.0,14,210.683633
-113.0,46,210.786758
-95.0,40,211.172807
29.0,2,211.176805
8.0,9,211.190808
-18.0,16,211.218805
-345.0,100,211.378326
-29.0,18,211.42315
32.0,1,211.425176
18.0,4,211.434196
23.0,4,211.443716
-15.0,15,211.484711
2.0,11,211.506708
8.0,9,211.525154
-13.0,16,211.559915
-26.0,17,211.593552
32.0,1,211.595748
-26.0,17,211.858856
-60.0,30,211.903909
17.0,6,211.913907
23.0,4,211.919909
29.0,2,211.922907
-18.0,16,211.946764
2.0,11,211.964761
23.0,4,211.971764
-52.0,29,212.015774
32.0,1,212.016763
-24.0,18,212.047294
32.0,1,212.049297
-114.0,48,212.135302
-226.0,82,212.499791
5.0,10,212.516788
-34.0,23,212.550331
8.0,9,212.56233
32.0,1,212.564328
29.0,2,212.567329
-151.0,62,212.670119
32.0,1,212.67212
-79.0,38,212.729304
2.0,11,212.744884
29.0,2,212.74686
-61.0,32,212.80423
20.0,5,212.811907
-30.0,20,212.843045
0.0,10,212.857776
32.0,1,212.858776
-33.0,21,213.167067
-19.0,18,213.192653
26.0,3,213.198652
20.0,5,213.20565
11.0,8,213.216882
11.0,8,213.228875
-117.0,49,213.297796
32.0,1,213.299795
23.0,4,213.305042
-2.0,9,213.319492
-54.0,28,213.358007
14.0,7,213.371113
-62.0,29,213.419365
-6.0,12,213.439442
29.0,2,213.44244
26.0,3,213.445972
17.0,6,213.453609
-48.0,26,213.488491
-9.0,13,213.506087
-26.0,17,213.531476
14.0,7,213.545342
-1.0,12,213.749879
23.0,4,213.766881
-16.0,17,213.79688
32.0,1,213.798882
-15.0,15,213.826875
-71.0,32,213.877937
20.0,5,213.886796
23.0,4,213.892222
-15.0,15,213.912987
8.0,9,213.925252
29.0,2,213.928271
20.0,5,213.933277
-59.0,28,213.965843
21.0,3,213.969349
-20.0,15,213.986485
2.0,11,213.999485
32.0,1,214.000484
-149.0,58,214.074239
-70.0,35,214.312575
29.0,2,214.315574
17.0,6,214.322574
14.0,7,214.33058
17.0,6,214.33758
17.0,6,214.343579
-45.0,25,214.378091
-87.0,34,214.425094
-13.0,16,214.447641
17.0,6,214.45564
18.0,4,214.46164
-60.0,25,214.506633
23.0,4,214.513633
-62.0,29,214.557873
23.0,4,214.562871
17.0,6,214.569123
20.0,5,214.576225
-48.0,26,214.606019
29.0,2,214.608018
-51.0,27,214.639769
26.0,3,214.814826
-19.0,18,214.840268
-140.0,55,214.916112
-7.0,14,214.935135
-166.0,62,215.018712
-15.0,15,215.036796
29.0,2,215.039796
17.0,6,215.046308
-16.0,17,215.066702
-22.0,19,215.090493
-4.0,13,215.106492
-42.0,24,215.137033
12.0,6,215.144037
-5.0,10,215.338533
-34.0,23,215.371049
18.0,4,215.377211
-49.0,28,215.414808
12.0,6,215.423383
-13.0,16,215.446146
-28.0,21,215.475155
26.0,3,215.479155
-28.0,16,215.501152
-15.0,15,215.522194
32.0,1,215.523194
26.0,3,215.527195
5.0,10,215.539406
29.0,2,215.541406
-13.0,16,215.559928
-4.0,13,215.574951
-13.0,11,215.589641
-43.0,26,215.621116
20.0,5,215.627269
26.0,3,215.633291
5.0,10,215.649816
-6.0,12,215.66635
-67.0,34,215.878058
-25.0,20,215.906167
-3.0,11,215.921168
-22.0,19,215.947865
20.0,5,215.954988
-4.0,13,215.973981
26.0,3,215.978007
21.0,3,215.983006
-25.0,20,216.011263
32.0,1,216.012262
-46.0,27,216.059142
-74.0,33,216.124526
23.0,4,216.132701
-9.0,13,216.154074
29.0,2,216.156837
-1.0,12,216.179338
-112.0,44,216.426833
-52.0,24,216.460351
17.0,6,216.46935
29.0,2,216.472352
-58.0,31,216.51435
32.0,1,216.515453
32.0,1,216.517471
29.0,2,216.520469
-64.0,33,216.563987
29.0,2,216.565987
29.0,2,216.568985
0.0,10,216.582987
2.0,11,216.598008
5.0,10,216.612236
20.0,5,216.619233
-1.0,12,216.63324
-7.0,14,216.650764
32.0,1,216.652763
24.0,2,216.654763
20.0,5,216.660763
-16.0,12,216.673789
-51.0,27,216.70987
-13.0,16,216.728866
-31.0,22,216.753407
8.0,9,216.937198
-13.0,16,216.959718
-13.0,16,216.981823
11.0,8,216.992821
9.0,7,217.00282
-14.0,13,217.020818
-27.0,19,217.046823
-25.0,20,217.074626
26.0,3,217.077626
0.0,10,217.091626
29.0,2,217.094626
-12.0,14,217.113624
8.0,9,217.126625
17.0,6,217.133638
29.0,2,217.135638
3.0,9,217.145639
17.0,6,217.153194
-122.0,49,217.211567
26.0,3,217.21557
-30.0,20,217.244784
-24.0,18,217.456249
2.0,11,217.471248
-37.0,19,217.497683
20.0,5,217.504682
32.0,1,217.505682
26.0,3,217.510682
0.0,10,217.524683
-61.0,32,217.568709
-22.0,19,217.594965
-77.0,34,217.637964
-11.0,12,217.653506
-124.0,48,217.709902
5.0,10,217.720901
-1.0,12,217.734989
32.0,1,217.735988
-28.0,21,217.762718
-1.0,12,217.776754
-27.0,19,217.993221
23.0,4,217.998311
5.0,10,218.012303
18.0,4,218.017309
-121.0,52,218.084526
29.0,2,218.087525
1.0,8,218.097525
-27.0,19,218.12455
-4.0,13,218.142605
29.0,2,218.144605
-69.0,33,218.4241
-106.0,42,218.494532
-15.0,15,218.513164
-21.0,17,218.533197
26.0,3,218.536732
17.0,6,218.544332
5.0,10,218.557053
20.0,5,218.700694
-22.0,19,218.730673
-20.0,15,218.750671
32.0,1,218.752177
26.0,3,218.756239
-113.0,46,218.820632
-10.0,15,218.840654
-33.0,21,218.870058
-7.0,14,218.890432
-136.0,52,218.951456
-25.0,20,218.974775
23.0,4,218.979774
-5.0,10,218.996773
-98.0,36,219.21091
6.0,8,219.223908
6.0,8,219.234908
-116.0,47,219.29642
-132.0,44,219.357934
29.0,2,219.359935
11.0,8,219.371933
-19.0,18,219.396413
12.0,6,219.405431
26.0,3,219.408431
20.0,5,219.41443
-143.0,56,219.483101
17.0,6,219.4901
26.0,3,219.494096
32.0,1,219.4951
32.0,1,219.4961
-16.0,17,219.517254
-88.0,36,219.765912
-83.0,36,219.824048
-10.0,15,219.847051
32.0,1,219.848051
8.0,9,219.860571
-9.0,13,219.87857
-128.0,51,219.941572
-21.0,17,219.961086
-22.0,19,219.983084
-4.0,13,219.998083
-4.0,13,220.01411
11.0,8,220.023109
-18.0,16,220.043394
26.0,3,220.046445
-113.0,46,220.295269
-54.0,28,220.331447
2.0,11,220.346453
-4.0,13,220.36498
-16.0,17,220.38839
-1.0,12,220.405406
-18.0,16,220.427901
8.0,9,220.442278
-1.0,7,220.452278
32.0,1,220.453793
12.0,6,220.462812
-60.0,30,220.497909
-11.0,12,220.511908
-32.0,19,220.533907
3.0,9,220.544926
-72.0,34,220.585149
-40.0,25,220.809293
14.0,7,220.818805
-13.0,16,220.839901
-42.0,24,220.873046
23.0,4,220.880043
-1.0,12,220.896042
26.0,3,220.900042
23.0,4,220.905044
14.0,7,220.913043
-3.0,11,220.928038
32.0,1,220.929039
-28.0,21,220.959087
-43.0,26,220.996364
-126.0,52,221.063079
-89.0,38,221.11657
17.0,6,221.125575
-15.0,15,221.353599
3.0,9,221.369114
2.0,11,221.386338
-25.0,20,221.413397
11.0,8,221.425436
8.0,9,221.438883
21.0,3,221.442893
20.0,5,221.449891
20.0,5,221.457402
24.0,2,221.460402
1.0,8,221.4714
-39.0,23,221.5034
-25.0,20,221.531437
-16.0,17,221.556113
-19.0,18,221.587772
-5.0,10,221.606225
32.0,1,221.608725
3.0,9,221.626689
2.0,11,221.645495
-3.0,11,221.663082
6.0,8,221.675584
-113.0,46,221.938278
32.0,1,221.940277
-12.0,14,221.963557
5.0,10,221.980717
26.0,3,221.985714
-44.0,23,222.019239
23.0,4,222.024228
-49.0,23,222.063434
-37.0,24,222.101571
-62.0,29,222.141392
20.0,5,222.147408
-58.0,31,222.18401
-61.0,32,222.222046
-71.0,32,222.260328
-193.0,66,222.547182
8.0,9,222.560703
26.0,3,222.565702
29.0,2,222.568702
32.0,1,222.569701
-19.0,18,222.595703
-75.0,35,222.644704
-1.0,12,222.662663
-46.0,22,222.694159
32.0,1,222.69516
6.0,8,222.704838
-40.0,25,222.734633
15.0,5,222.741637
29.0,2,222.744674
9.0,7,222.753694
5.0,10,222.767824
-59.0,28,222.805083
-44.0,23,222.836137
-15.0,15,223.097102
-24.0,18,223.122663
-29.0,18,223.148635
-72.0,34,223.195624
-19.0,18,223.220636
11.0,8,223.231636
14.0,7,223.241635
-3.0,11,223.257146
23.0,4,223.262155
4.0,7,223.272213
15.0,5,223.279172
14.0,7,223.288385
6.0,8,223.297421
3.0,9,223.308512
-56.0,27,223.343254
23.0,4,223.348254
-76.0,37,223.399172
23.0,4,223.404217
-31.0,17,223.597989
-83.0,36,223.647987
-35.0,20,223.674501
23.0,4,223.680561
20.0,5,223.697131
3.0,9,223.70913
-40.0,25,223.743132
32.0,1,223.745131
23.0,4,223.750132
-88.0,36,223.795646
21.0,3,223.798645
8.0,9,223.810509
32.0,1,223.812027
-3.0,11,223.825855
9.0,7,223.833854
23.0,4,223.839854
-12.0,14,223.855927
-31.0,22,223.882727
29.0,2,223.884727
-52.0,24,223.912777
-78.0,36,224.124565
-30.0,20,224.152566
-7.0,14,224.172081
-93.0,41,224.228074
26.0,3,224.232074
-4.0,13,224.250079
29.0,2,224.253078
-13.0,16,224.274591
-8.0,11,224.289591
-36.0,22,224.315589
-4.0,13,224.330605
2.0,11,224.343612
-34.0,23,224.369126
